,time,588,610,655,1081,1126,1059,633,1104,611,1082,678,656,1127,1060
0,0,815.848625,724.0430625,669.612125,621.290375,776.3165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,813.827375,728.1241875,668.54,624.0500625,773.5438125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,811.8615,732.2494375,667.538875,626.8754375,770.824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,809.951375,736.4179375,666.6091875,629.7655625,768.1596875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,808.0975,740.629125,665.751125,632.7195,765.5495625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,806.3001875,744.882125,664.965,635.736375,762.9946875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,804.559875,749.17625,664.2510625,638.815375,760.49575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,802.876875,753.510875,663.609625,641.9555,758.05325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,801.2515625,757.8851875,663.0408125,645.1559375,755.6678125,816.4684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,799.6843125,762.2985625,662.544875,648.4156875,753.3398125,813.077125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,798.1755,766.7503125,662.1219375,651.7339375,751.07,809.7314375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,796.725375,771.23975,661.772125,655.1098125,748.85875,806.4319375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,795.3343125,775.76625,661.495625,658.542375,746.706625,803.179125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,794.002625,780.329125,661.2924375,662.0306875,744.6141875,799.9736875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,792.7305625,784.92775,661.1626875,665.574,742.581875,796.816125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,791.5185,789.5615625,661.1064375,669.1713125,740.61025,793.7070625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,790.3666875,794.2298125,661.123625,672.8218125,738.6998125,790.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,789.2753125,798.9319375,661.214375,676.524625,736.8509375,787.6365625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,788.24475,803.6674375,661.3785,680.278875,735.064125,784.6763125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,787.275125,808.4355625,661.6160625,684.08375,733.3399375,781.766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,786.36675,813.235875,661.927,687.9384375,731.6786875,778.9086875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,785.51975,0.0,662.3110625,691.842,730.080875,776.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,784.7344375,0.0,662.7683125,695.793625,728.5469375,773.34875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,784.0109375,0.0,663.2984375,699.7925625,727.0771875,770.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,783.349375,0.0,663.901375,703.8379375,725.672125,768.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,782.75,0.0,664.576875,707.929,724.3320625,765.4079375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,782.212875,0.0,665.3246875,712.0649375,723.057375,762.8696875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,781.7381875,0.0,666.144625,716.2449375,721.848375,760.3866875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,781.3260625,0.0,667.0364375,720.46825,720.7055,757.9595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,780.9765,0.0,667.99975,724.734125,719.629,755.5886875,816.482375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,780.6896875,0.0,669.0343125,729.0418125,718.619125,753.27475,811.380125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,780.4656875,0.0,670.1398125,733.3905625,717.67625,751.0181875,806.3059375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,780.3045,0.0,671.315875,737.779625,716.800625,748.819625,801.260375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,780.2061875,0.0,672.562125,742.2083125,715.9924375,746.6794375,796.2439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,780.17075,0.0,673.878125,746.675875,715.2519375,744.59825,791.2571875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,780.19825,0.0,675.2635625,751.181625,714.579375,742.5765,786.30075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,780.2886875,0.0,676.7179375,755.7249375,713.9749375,740.6146875,781.375125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,780.4419375,0.0,678.240875,760.3050625,713.43875,738.71325,776.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,780.6580625,0.0,679.8318125,764.9213125,712.971,736.87275,771.6189375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
