,time,631,1260,1305,1283,654,632,1306
74,74,35.80645194617362,0.0,28.860108077166757,0.0,0.0,0.0,0.0
75,75,36.24946410733001,0.0,28.804426565300425,0.0,0.0,0.0,0.0
76,76,36.688595307490644,0.0,28.761578906487188,0.0,0.0,0.0,0.0
77,77,37.123807983217105,0.0,28.73164955319924,0.0,0.0,0.0,0.0
78,78,37.55503588161096,0.0,28.71472905882883,0.0,0.0,0.0,0.0
79,79,37.98224642218166,0.0,28.710830275414565,0.0,0.0,0.0,0.0
80,80,38.40539885729851,0.0,28.719981808821466,0.0,0.0,0.0,0.0
81,81,38.82447681552882,0.0,28.74215500226441,0.0,0.0,0.0,0.0
82,82,39.23944279057061,0.0,28.77730577247455,0.0,0.0,0.0,0.0
83,83,39.65028276788348,0.0,28.825333411894015,0.0,0.0,0.0,0.0
84,84,40.056980339088895,0.0,28.88614356922482,0.0,0.0,0.0,0.0
85,85,40.45953449507709,0.0,28.959586776403953,0.0,0.0,0.0,0.0
86,86,40.85793545658725,0.0,29.045500953076406,0.0,0.0,0.0,0.0
87,87,41.25218237338361,0.0,29.14368172127272,0.0,0.0,0.0,0.0
88,88,41.64227709030694,0.0,29.25391462447015,0.0,0.0,0.0,0.0
89,89,42.02822933938554,0.0,29.375956100080842,0.0,0.0,0.0,0.0
90,90,42.410045534259375,0.0,29.50953528394443,0.0,0.0,0.0,0.0
91,91,42.78773430846895,0.0,29.654375828278226,0.0,0.0,0.0,0.0
92,92,43.16131649792724,0.0,29.810167591316983,47.15129974271291,0.0,0.0,0.0
93,93,43.53080914299047,0.0,29.97659841918866,46.82311561903129,0.0,0.0,0.0
94,94,43.896225872450366,0.0,30.153336036652348,46.49112554802906,0.0,0.0,0.0
95,95,44.25759639802924,0.0,30.340030135613866,46.155299070857104,0.0,0.0,0.0
96,96,44.61494158688645,0.0,30.53632398403061,45.8155973964543,0.0,0.0,0.0
97,97,44.96828349961961,0.0,30.741856031061637,45.471986116837236,0.0,0.0,0.0
98,98,45.317649832341594,0.0,30.956261435728614,45.124444778536066,0.0,0.0,0.0
99,99,45.663073427349566,0.0,31.17916430502934,44.772935575124045,0.0,0.0,0.0
100,100,46.00458308545107,0.0,31.410179573596373,44.41743017941688,0.0,0.0,0.0
101,101,46.34220820898076,0.0,31.648932803134173,44.05790097969532,0.0,0.0,0.0
102,102,46.675982963315406,0.0,31.89504306025451,43.69433099427112,0.0,0.0,0.0
103,103,47.00594171897347,0.0,32.14813330789449,43.32668976986394,0.0,0.0,0.0
104,104,0.0,0.0,32.40782271964656,42.954952520131386,0.0,0.0,0.0
105,105,0.0,0.0,32.673753750197946,42.57911110312459,0.0,0.0,0.0
106,106,0.0,0.0,32.94554960728391,42.199138389735296,0.0,0.0,0.0
107,107,0.0,0.0,33.22284158043523,41.81502972456251,0.0,0.0,0.0
108,108,0.0,0.0,33.505286020793456,41.42676641239806,0.0,0.0,0.0
109,109,0.0,0.0,33.79253941170714,41.03434245102424,0.0,0.0,0.0
110,110,0.0,0.0,34.08424340075458,40.637748496935245,0.0,0.0,0.0
111,111,0.0,0.0,34.3800818247611,40.23698906892828,0.0,0.0,0.0
112,112,0.0,0.0,34.67972446904901,39.83206591398599,0.0,0.0,0.0
113,113,0.0,0.0,34.98285946099036,39.422983728813335,0.0,0.0,0.0
114,114,0.0,0.0,35.289185291934224,39.009750361508885,0.0,0.0,0.0
115,115,0.0,0.0,35.598396077952714,38.59237702656027,0.0,0.0,0.0
116,116,0.0,0.0,35.910226384166585,38.170898068687805,0.0,0.0,0.0
117,117,0.0,0.0,36.22438439179985,37.74532008863491,47.079927519949614,0.0,0.0
118,118,0.0,0.0,36.5406181435354,37.31568668736606,46.7604786251044,0.0,0.0
119,119,0.0,0.0,36.85866455374038,36.88203376369387,46.437673712976085,0.0,0.0
120,120,0.0,0.0,37.178278268069356,36.44440261768656,46.111488131115394,0.0,0.0
121,121,0.0,0.0,37.49922419935733,36.002840326869894,45.781910870767994,0.0,0.0
122,122,0.0,0.0,37.82128394944987,35.55740756081662,45.4489322843781,0.0,0.0
123,123,0.0,0.0,38.14424202101848,35.1081798473222,45.11254875357643,0.0,0.0
124,124,0.0,0.0,38.467886114634375,34.65521021163662,44.772744560079566,0.0,0.0
125,125,0.0,0.0,38.7920200215325,34.19859757725149,44.42951920358469,0.0,0.0
126,126,0.0,0.0,39.11645663499072,33.738435018184134,44.08287427284658,0.0,0.0
127,127,0.0,0.0,39.441023799671626,33.274825235562766,43.73280866140918,0.0,0.0
128,128,0.0,0.0,39.76554550973542,32.807872779221334,43.37932326390136,0.0,0.0
129,129,0.0,0.0,40.08986037387858,32.337718572679655,43.02242620263534,0.0,0.0
130,130,0.0,0.0,40.41382085242699,31.86449930593588,42.66213343550776,0.0,0.0
131,131,0.0,0.0,40.737275332780314,31.388364558246494,42.298458821343864,0.0,0.0
132,132,0.0,0.0,41.06009134148674,30.909487116945172,41.93141381918124,0.0,0.0
133,133,0.0,0.0,41.38213771922361,30.42803651742898,41.5610236456199,0.0,0.0
134,134,0.0,0.0,41.70329027470507,29.94423669712868,41.1873228927097,0.0,0.0
135,135,0.0,0.0,42.02343689272788,29.458291764660544,40.81033346939697,0.0,0.0
136,136,0.0,0.0,42.34246628561943,28.970444335712422,40.4300981248641,0.0,0.0
137,137,0.0,0.0,42.66027337946116,28.480947925991806,40.04665269753634,0.0,0.0
138,138,0.0,0.0,42.97676418275998,27.990078170191396,39.66004944431146,0.0,0.0
139,139,0.0,0.0,43.29185513847954,27.498167917057486,39.270339996953766,0.0,0.0
140,140,0.0,0.0,43.60545270461666,27.00551106686025,38.87758766565735,0.0,0.0
141,141,0.0,0.0,43.91748356882885,26.512496251465834,38.481855569345626,0.0,0.0
142,142,0.0,0.0,44.22786928426932,26.019498220358713,38.08321945529185,0.0,0.0
143,143,0.0,0.0,44.53654571496655,25.526923549320145,37.68176205631372,0.0,0.0
144,144,0.0,0.0,44.8434481550371,25.035251174143042,37.27757351860663,0.0,0.0
145,145,0.0,0.0,45.148520660538246,24.544949537557244,36.870751855787645,0.0,0.0
146,146,0.0,0.0,45.45170202046499,24.056566231102266,36.46140343080672,0.0,0.0
147,147,0.0,0.0,45.752948430493454,23.57065451449772,36.0496434674591,0.0,0.0
148,148,0.0,0.0,46.05221049058874,23.087855772848826,35.635603974907234,0.0,0.0
149,149,0.0,0.0,46.349450900795894,22.608793387544964,35.21942755519254,0.0,0.0
150,150,0.0,0.0,46.644622533140854,22.134215253619402,34.801252670060194,0.0,0.0
151,151,0.0,0.0,46.937694219449824,21.66488571659734,34.38125198471803,0.0,0.0
152,152,0.0,0.0,47.228637355508226,21.201630561056206,33.95959540329247,0.0,0.0
153,153,0.0,0.0,0.0,20.74530879389306,33.53646556331441,0.0,0.0
154,154,0.0,0.0,0.0,20.29691114746167,33.112083695331165,0.0,0.0
155,155,0.0,0.0,0.0,19.857436663776497,32.68664479377989,0.0,0.0
156,156,0.0,0.0,0.0,19.42795647825129,32.2604012756164,0.0,0.0
157,157,0.0,0.0,0.0,19.009633858047366,31.83358829368634,0.0,0.0
158,158,0.0,0.0,0.0,18.603672731659955,31.406484709904994,0.0,0.0
159,159,0.0,0.0,0.0,18.211388149072747,30.979379811594356,0.0,0.0
160,160,0.0,0.0,0.0,17.83409354736618,30.552563956464013,0.0,0.0
161,161,0.0,0.0,0.0,17.47322563624877,30.126376186411264,0.0,0.0
162,162,0.0,0.0,0.0,17.130203602404123,29.701158905816506,0.0,0.0
163,163,0.0,0.0,0.0,16.80657573675866,29.277287395985674,0.0,0.0
164,164,0.0,0.0,0.0,16.50382607485396,28.855151428036834,0.0,0.0
165,165,0.0,0.0,0.0,16.22349777466664,28.435165997830715,0.0,0.0
166,166,0.0,0.0,0.0,15.967111939946605,28.01778337614237,0.0,0.0
167,167,0.0,0.0,0.0,15.736142286104027,27.603451379800205,0.0,0.0
168,168,0.0,0.0,0.0,15.532009530999758,27.192689987388796,0.0,0.0
169,169,0.0,0.0,0.0,15.356006930060076,26.786016672196574,0.0,0.0
170,170,0.0,0.0,0.0,15.209359998370545,26.38396743843375,0.0,0.0
171,171,0.0,0.0,0.0,15.093082490775913,25.9871445834072,0.0,0.0
172,172,0.0,0.0,0.0,15.008015585646191,25.596147735584537,0.0,0.0
173,173,0.0,0.0,0.0,14.954803617211269,25.211620817822748,0.0,0.0
174,174,0.0,0.0,0.0,14.933851076163094,24.834228209519694,0.0,0.0
175,175,0.0,0.0,0.0,14.94533307675293,24.464666644333178,0.0,0.0
176,176,0.0,0.0,0.0,14.989119428188474,24.10367829886323,0.0,0.0
177,177,0.0,0.0,0.0,15.064942254552065,23.75199731800484,0.0,0.0
178,178,0.0,0.0,0.0,15.172171706692339,23.410400067329775,0.0,0.0
179,179,0.0,0.0,0.0,15.310022166876493,23.079690754531484,0.0,0.0
180,180,0.0,0.0,0.0,15.477550760507341,22.76069920671462,0.0,0.0
181,181,0.0,0.0,0.0,15.673593122067302,22.454263400981972,0.0,0.0
182,182,0.0,0.0,0.0,15.89684116660601,22.161209770232972,0.0,0.0
183,183,0.0,0.0,0.0,16.145939842416013,21.88242161380984,0.0,0.0
184,184,0.0,0.0,0.0,16.419406293391603,21.61873054244481,0.0,0.0
185,185,0.0,0.0,0.0,16.715745939809537,21.370998844666914,0.0,0.0
186,186,0.0,0.0,0.0,17.03341353929558,21.140052146238872,0.0,0.0
187,187,0.0,0.0,0.0,17.37089795569446,20.92671754625239,0.0,0.0
188,188,0.0,0.0,0.0,17.72667883968731,20.731752169197534,0.0,0.0
189,189,0.0,0.0,0.0,18.099282699060694,20.55594572962157,0.0,0.0
190,190,0.0,0.0,0.0,18.487311623842018,20.399950895534246,0.0,0.0
191,191,0.0,0.0,0.0,18.8893761644907,20.26440218066753,0.0,0.0
192,192,0.0,0.0,0.0,19.304177066037965,20.149908835380216,0.0,0.0
193,193,0.0,0.0,0.0,19.730488251257327,20.056913514997902,0.0,0.0
194,194,0.0,0.0,0.0,20.167124150407005,19.985867110076867,0.0,0.0
195,195,0.0,0.0,0.0,20.612975721703734,19.93705538229719,0.0,0.0
196,196,0.0,0.0,0.0,21.06703999549714,19.910710754597304,0.0,0.0
197,197,0.0,0.0,0.0,21.52832098362805,19.906941373444738,0.0,0.0
198,198,0.0,0.0,0.0,21.99592442633555,19.925796529021795,0.0,0.0
199,199,0.0,0.0,0.0,22.469006332074642,19.967148061133045,0.0,0.0
200,200,0.0,0.0,0.0,22.94677111084856,20.03082708833786,0.0,0.0
201,201,0.0,0.0,0.0,23.42851085187536,20.11655948434037,0.0,0.0
202,202,0.0,0.0,0.0,23.9135171239939,20.223954130497305,0.0,0.0
203,203,0.0,0.0,0.0,24.40118889792693,20.352559316040754,0.0,0.0
204,204,0.0,0.0,0.0,24.89093263685652,20.501820232323368,0.0,0.0
205,205,0.0,0.0,0.0,25.38220110308191,20.671120615554628,0.0,0.0
206,206,0.0,0.0,0.0,25.874501969657686,20.859807248371226,0.0,0.0
207,207,0.0,0.0,0.0,26.3673577208249,21.06711885807843,0.0,0.0
208,208,0.0,0.0,0.0,26.8603630698276,21.292307773138774,0.0,0.0
209,209,0.0,0.0,0.0,27.35309945397109,21.534568713132288,0.0,0.0
210,210,0.0,0.0,0.0,27.84520363030338,21.793064184119544,0.0,0.0
211,211,0.0,0.0,0.0,28.33635175506184,22.06694815785356,0.0,0.0
212,212,0.0,0.0,0.0,28.826214412085534,22.355373055321706,0.0,0.0
213,213,0.0,0.0,0.0,29.314509036365955,22.657481554827456,0.0,0.0
214,214,0.0,0.0,0.0,29.80097570095848,22.972413254242113,0.0,0.0
215,215,0.0,0.0,0.0,30.28536578682351,23.299352243035983,0.0,0.0
216,216,0.0,0.0,0.0,30.767460364549464,23.637446631569546,46.962244336662096,0.0
217,217,0.0,0.0,0.0,31.247049224544362,23.985897037665893,46.65297273903266,0.0
218,218,0.0,0.0,0.0,31.72393960047294,24.343917116428955,46.340878577921906,0.0
219,219,0.0,0.0,0.0,32.197963644921984,24.710749511731635,46.02596727656431,0.0
220,220,0.0,0.0,0.0,32.668967699855216,25.085654508156196,45.708250543673394,0.0
221,221,0.0,0.0,0.0,33.13680293167633,25.467936749565183,45.387742344681755,0.0
222,222,0.0,0.0,0.0,33.601333510007585,25.85689594216828,45.06445902802673,0.0
223,223,0.0,0.0,0.0,34.06245962445518,26.251901629377492,44.73841945762064,0.0
224,224,0.0,0.0,0.0,34.52005156843501,26.652331140691153,44.40965464766948,0.0
225,225,0.0,0.0,0.0,34.97402971100645,27.05758283568381,44.078179750553,0.0
226,226,0.0,0.0,0.0,35.424299802642494,27.467098732806186,43.74403679258711,0.0
227,227,0.0,0.0,0.0,35.870784083485,27.880351480567157,43.40725694503888,0.0
228,228,0.0,0.0,0.0,36.3134198710104,28.29683266200138,43.06787978417829,0.0
229,229,0.0,0.0,0.0,36.752144292505314,28.71606322383525,42.72594874017027,0.0
230,230,0.0,0.0,0.0,37.18690141745043,29.13759226138697,42.381511303439744,0.0
231,231,0.0,0.0,0.0,37.61764849110823,29.56099577670625,42.03462460530538,0.0
232,232,0.0,0.0,0.0,38.0443482547629,29.985875429045933,41.68534520403598,0.0
233,233,0.0,0.0,0.0,38.466968588814005,30.41184772682339,41.33374552811113,0.0
234,234,0.0,0.0,0.0,38.88548218013002,30.83855318136554,40.979886835244855,0.0
235,235,0.0,0.0,0.0,39.29986621166782,31.26566423228033,40.623858307563744,0.0
236,236,0.0,0.0,0.0,39.7101020725568,31.692874104665236,40.26573247238683,0.0
237,237,0.0,0.0,0.0,40.1161869060556,32.11987812472711,39.90560522566654,0.0
238,238,0.0,0.0,0.0,40.51810321819346,32.54640888707959,39.543573421967544,0.0
239,239,0.0,0.0,0.0,40.915848810174474,32.97221650225981,39.179740871336776,0.0
240,240,0.0,0.0,0.0,41.30943540561155,33.397042884543055,38.81423130568807,0.0
241,241,0.0,0.0,0.0,41.698854645561255,33.820687975887346,38.4471577956303,0.0
242,242,0.0,0.0,0.0,42.084122898000835,34.242925496862604,38.07866065184609,0.0
243,243,0.0,0.0,0.0,42.46524224732379,34.66356821478344,37.708869642482675,0.0
244,244,0.0,0.0,0.0,42.84223793569114,35.08244189450511,37.337943321180155,0.0
245,245,0.0,0.0,0.0,43.21511079091595,35.49937712113261,36.966043676868225,0.0
246,246,0.0,0.0,0.0,43.58389405155557,35.91421662976507,36.59333598881714,0.0
247,247,0.0,0.0,0.0,43.94859692262397,36.32682173688573,36.22000300284681,0.0
248,248,0.0,0.0,0.0,44.30924975831826,36.73705698021703,35.84623877187988,0.0
249,249,0.0,0.0,0.0,44.66587405680406,37.14481078087371,35.472256614060385,0.0
250,250,0.0,0.0,0.0,45.01849247237998,37.5499599170818,35.098260015102454,0.0
251,251,0.0,0.0,0.0,45.367142279864716,37.95241052039162,34.72449512404692,0.0
252,252,0.0,0.0,0.0,45.71184303259982,38.352069764022964,34.35119907066169,0.0
253,253,0.0,0.0,0.0,46.05263297734167,38.74884606293904,33.97863843184062,0.0
254,254,0.0,0.0,0.0,46.389541746366675,39.1426740683453,33.60707045089078,0.0
255,255,0.0,0.0,0.0,46.722599505452514,39.533469837399174,33.2367912142737,0.0
256,256,0.0,0.0,0.0,47.051841034713156,39.92118655039037,32.86810459577457,0.0
257,257,0.0,0.0,0.0,0.0,40.305758555380244,32.50133065592136,0.0
258,258,0.0,0.0,0.0,0.0,40.68714352846878,32.13678860412442,0.0
259,259,0.0,0.0,0.0,0.0,41.06528668929865,31.774849306572683,0.0
260,260,0.0,0.0,0.0,0.0,41.44015530280687,31.415857051166917,0.0
261,261,0.0,0.0,0.0,0.0,41.811720539013926,31.060209253946184,0.0
262,262,0.0,0.0,0.0,0.0,42.17995192393289,30.70830349898877,0.0
263,263,0.0,0.0,0.0,0.0,42.544817618310574,30.360545759473617,0.0
264,264,0.0,0.0,0.0,0.0,42.90631032697405,30.017379011213727,0.0
265,265,0.0,0.0,0.0,0.0,43.26440489551917,29.679245275794514,0.0
266,266,0.0,0.0,0.0,0.0,43.619089679794094,29.346614185340343,0.0
267,267,0.0,0.0,0.0,0.0,43.970365443764926,29.01995285732552,0.0
268,268,0.0,0.0,0.0,0.0,44.31821570942748,28.69976560321509,0.0
269,269,0.0,0.0,0.0,0.0,44.66264582997595,28.38655271242405,0.0
270,270,0.0,0.0,0.0,0.0,45.003648930145616,28.080840379900522,47.13080581474566
271,271,0.0,0.0,0.0,0.0,45.34123867844037,27.783158774567752,46.811905060741346
272,272,0.0,0.0,0.0,0.0,45.67541201517654,27.494040079249146,46.489657487875235
273,273,0.0,0.0,0.0,0.0,46.00618119155662,27.214050088622166,46.1640516398376
274,274,0.0,0.0,0.0,0.0,46.33355534245254,26.943731102285405,45.83507296427979
275,275,0.0,0.0,0.0,0.0,46.65754921392814,26.683655520448568,45.50271247891429
276,276,0.0,0.0,0.0,0.0,46.97817442471562,26.434366606487863,45.1669626810827
277,277,0.0,0.0,0.0,0.0,0.0,26.196421285359648,44.827812999488245
278,278,0.0,0.0,0.0,0.0,0.0,25.970388224932478,44.48526839516223
279,279,0.0,0.0,0.0,0.0,0.0,25.756809114153967,44.139321845499985
280,280,0.0,0.0,0.0,0.0,0.0,25.55620638226135,43.7899776961571
281,281,0.0,0.0,0.0,0.0,0.0,25.369091623156166,43.43724267469836
282,282,0.0,0.0,0.0,0.0,0.0,25.195974637891624,43.081120954517
283,283,0.0,0.0,0.0,0.0,0.0,25.0373224640381,42.72162419908874
284,284,0.0,0.0,0.0,0.0,0.0,24.893580051297505,42.35877746560662
285,285,0.0,0.0,0.0,0.0,0.0,24.765166605817257,41.99258811804088
286,286,0.0,0.0,0.0,0.0,0.0,24.652446183909703,41.62308236963126
287,287,0.0,0.0,0.0,0.0,0.0,24.555775344230028,41.250295829743834
288,288,0.0,0.0,0.0,0.0,0.0,24.47542248229516,40.874257205768565
289,289,0.0,0.0,0.0,0.0,0.0,24.411655271813743,40.495004875902566
290,290,0.0,0.0,0.0,0.0,0.0,24.364660268180558,40.112575864324775
291,291,0.0,0.0,0.0,0.0,0.0,24.33460588770089,39.72702964530639
292,292,0.0,0.0,0.0,0.0,0.0,24.32156224168463,39.33841331579694
293,293,0.0,0.0,0.0,0.0,0.0,24.325578675966057,38.946797739008225
294,294,0.0,0.0,0.0,0.0,0.0,24.34665712961393,38.55224137173994
295,295,0.0,0.0,0.0,0.0,0.0,24.384712889388368,38.15482134985819
296,296,0.0,0.0,0.0,0.0,0.0,24.439627862913937,37.75462848753159
297,297,0.0,0.0,0.0,0.0,0.0,24.511238700425338,37.35175481246982
298,298,0.0,0.0,0.0,0.0,0.0,24.59932557468335,36.94629336688813
299,299,0.0,0.0,0.0,0.0,0.0,24.70360181687667,36.53835210436114
