,time,356,378,804,826,849,401,334,782,827,379,357,805,872
0,0,751.10325,614.2181875,759.4914375,599.660625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,746.507125,616.404375,755.244625,602.294375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,741.948375,618.6616875,751.0385,604.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,737.427625,620.98925,746.87375,607.7690625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,732.945625,623.3863125,742.751125,610.608125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,728.5030625,625.8520625,738.671375,613.5138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,724.10075,628.3856875,734.6350625,616.4850625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,719.7393125,630.986375,730.6430625,619.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,715.419625,633.65325,726.6960625,622.620625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,711.142375,636.3855625,722.79475,625.7830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,706.9083125,639.1824375,718.9399375,629.0073125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,702.7183125,642.043,715.132375,632.2924375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,698.5730625,644.9664375,711.37275,635.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,694.4735,647.951875,707.6619375,639.0415625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,690.420375,650.9984375,704.0006875,642.503625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,686.4145,654.1053125,700.3896875,646.0228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,682.4566875,657.271625,696.829875,649.598125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,678.547875,660.4965,693.321875,653.22875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,674.688875,663.779125,689.866625,656.913625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,670.8805,667.1185625,686.464875,660.6519375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,667.1236875,670.514,683.117375,664.4428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,663.4193125,673.9646875,679.825,668.2851875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,659.76825,677.469625,676.5885,672.178375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,656.171375,681.028,673.40875,676.1213125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,652.629625,684.6390625,670.2865,680.1133125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,649.1438125,688.3019375,667.222625,684.1533125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,645.715,692.01575,664.217875,688.240625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,642.344,695.77975,661.2730625,692.3743125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,639.03175,699.593125,658.389,696.553625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,635.7791875,703.455,655.5665625,700.7776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,632.5871875,707.3645625,652.8064375,705.045625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,629.45675,711.321125,650.1095,709.35675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,626.3888125,715.323875,647.4765625,713.71025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,623.3841875,719.372,644.9083125,718.105375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,620.443875,723.46475,642.4055625,722.54125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,617.5688125,727.601375,639.9691875,727.01725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,614.759875,731.7810625,637.5998125,731.5325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,612.0180625,736.0031875,635.29825,736.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,609.344125,740.2669375,633.0651875,740.67825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,606.739125,744.571625,630.9015,745.30725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,604.203875,748.9165625,628.80775,749.9726875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,601.73925,753.301,626.7846875,754.6739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,599.3461875,757.72425,624.8330625,759.4103125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,597.0255,762.1856875,622.9534375,764.1811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,594.778,766.684625,621.1465625,768.985875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,592.604625,771.2203125,619.4130625,773.82375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,590.5061875,775.7921875,617.7535,778.6941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,588.483375,780.399625,616.1685,783.596625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,586.5370625,785.0419375,614.658625,788.5303125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,584.668,789.7185,613.2245,793.494875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,582.8769375,794.4288125,611.866625,798.4895625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,581.164625,799.172125,610.5855,803.5138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,579.5316875,803.9479375,609.3815625,808.5671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,577.978875,808.755625,608.2553125,813.6490625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,576.5068125,813.5946875,607.20725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,575.1160625,0.0,606.2376875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,573.8073125,0.0,605.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,572.5810625,0.0,604.535625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,571.4379375,0.0,603.8038125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,570.3783125,0.0,603.1518125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,569.4026875,0.0,602.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,568.5115625,0.0,602.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,567.7053125,0.0,601.677625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,566.98425,0.0,601.347375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,566.34875,0.0,601.0980625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,565.7990625,0.0,600.929625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,565.3355,0.0,600.84225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,564.9581875,0.0,600.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,564.6674375,0.0,600.910625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,564.4631875,0.0,601.066375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,564.34575,0.0,601.3030625,0.0,815.046375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,564.315,0.0,601.620625,0.0,810.652625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,564.3710625,0.0,602.0189375,0.0,806.295625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,564.5138125,0.0,602.4978125,0.0,801.9759375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,564.7433125,0.0,603.0570625,0.0,797.6941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,565.059375,0.0,603.6965,0.0,793.4510625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,565.4618125,0.0,604.4158125,0.0,789.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,565.9505625,0.0,605.21475,0.0,785.0828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,566.5253125,0.0,606.0929375,0.0,780.959125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,567.1858125,0.0,607.050125,0.0,776.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,567.9318125,0.0,608.085875,0.0,772.835625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,568.762875,0.0,609.1998125,0.0,768.8371875,815.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,569.67875,0.0,610.3914375,0.0,764.881875,811.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,570.6789375,0.0,611.6604375,0.0,760.9703125,808.1695625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,571.763,0.0,613.0061875,0.0,757.1031875,804.509125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,572.9305625,0.0,614.42825,0.0,753.2811875,800.8924375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,574.181,0.0,615.926125,0.0,749.5050625,797.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,575.51375,0.0,617.499125,0.0,745.7755,793.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,576.928375,0.0,619.146875,0.0,742.093125,790.3104375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,578.4241875,0.0,620.8685625,0.0,738.45875,786.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,580.0005,0.0,622.66375,0.0,734.873,783.4853125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,581.6568125,0.0,624.5316875,0.0,731.3366875,780.1434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,583.3923125,0.0,626.4718125,0.0,727.8505,776.8495625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,585.2063125,0.0,628.483375,0.0,724.415125,773.6041875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,587.0981875,0.0,630.5656875,0.0,721.0313125,770.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,589.067,0.0,632.718125,0.0,717.6998125,767.261625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,591.112125,0.0,634.939875,0.0,714.421375,764.165625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,593.23275,0.0,637.2303125,0.0,711.1966875,761.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,595.4280625,0.0,639.588625,0.0,708.0265,758.1274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,597.6971875,0.0,642.0140625,0.0,704.911625,755.1864375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,600.0393125,0.0,644.505875,0.0,701.85275,752.298375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,602.453625,0.0,647.0633125,0.0,698.8505625,749.46375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,604.9391875,0.0,649.6855625,0.0,695.905875,746.6833125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,607.4951875,0.0,652.3719375,0.0,693.019375,743.9575625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,610.1206875,0.0,655.1215,0.0,690.1918125,741.287125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,612.8148125,0.0,657.9335,0.0,687.4239375,738.6726875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,615.576625,0.0,660.8071875,0.0,684.7164375,736.11475,816.152125,0.0,0.0,0.0,0.0,0.0,0.0
107,107,618.4053125,0.0,663.74175,0.0,682.0700625,733.614,812.5735625,0.0,0.0,0.0,0.0,0.0,0.0
108,108,621.299875,0.0,666.736375,0.0,679.4855,731.1709375,809.03975,0.0,0.0,0.0,0.0,0.0,0.0
109,109,624.259375,0.0,669.7901875,0.0,676.9635625,728.7861875,805.5511875,0.0,0.0,0.0,0.0,0.0,0.0
110,110,627.283,0.0,672.9024375,0.0,674.5048125,726.4603125,802.1085625,0.0,0.0,0.0,0.0,0.0,0.0
111,111,630.3696875,0.0,676.0723125,0.0,672.11,724.1939375,798.7125,0.0,0.0,0.0,0.0,0.0,0.0
112,112,633.518625,0.0,679.299,0.0,669.779875,721.9875625,795.3635,0.0,0.0,0.0,0.0,0.0,0.0
113,113,636.7288125,0.0,682.5816875,0.0,667.5150625,719.84175,792.0621875,0.0,0.0,0.0,0.0,0.0,0.0
114,114,639.999375,0.0,685.9195625,0.0,665.3161875,717.7570625,788.8091875,0.0,0.0,0.0,0.0,0.0,0.0
115,115,643.3293125,0.0,689.3118125,0.0,663.184,715.734,785.6050625,0.0,0.0,0.0,0.0,0.0,0.0
116,116,646.7178125,0.0,692.757625,0.0,661.119125,713.7731875,782.4505,0.0,0.0,0.0,0.0,0.0,0.0
117,117,650.163875,0.0,696.25625,0.0,659.122125,711.8750625,779.3460625,0.0,0.0,0.0,0.0,0.0,0.0
118,118,653.666625,0.0,699.8068125,0.0,657.1936875,710.040125,776.292375,0.0,0.0,0.0,0.0,0.0,0.0
119,119,657.225125,0.0,703.4085625,0.0,655.3344375,708.268875,773.2899375,0.0,0.0,0.0,0.0,0.0,0.0
120,120,660.8385,0.0,707.06075,0.0,653.5449375,706.561875,770.3395,0.0,0.0,0.0,0.0,0.0,0.0
121,121,664.5058125,0.0,710.7625625,0.0,651.8256875,704.9194375,767.4415625,816.1705,0.0,0.0,0.0,0.0,0.0
122,122,668.22625,0.0,714.51325,0.0,650.177375,703.3421875,764.5968125,813.413,0.0,0.0,0.0,0.0,0.0
123,123,671.9988125,0.0,718.3119375,0.0,648.6005,701.8304375,761.80575,810.70575,0.0,0.0,0.0,0.0,0.0
124,124,675.8226875,0.0,722.158,0.0,647.0955625,700.3846875,759.069,808.0493125,0.0,0.0,0.0,0.0,0.0
125,125,679.697,0.0,726.050625,0.0,645.6630625,699.0053125,756.38725,805.444125,0.0,0.0,0.0,0.0,0.0
126,126,683.620875,0.0,729.989,0.0,644.3035625,697.69275,753.7609375,802.8906875,0.0,0.0,0.0,0.0,0.0
127,127,687.5935,0.0,733.9725,0.0,643.017375,696.4473125,751.19075,800.3895625,0.0,0.0,0.0,0.0,0.0
128,128,691.614,0.0,738.0003125,0.0,641.8050625,695.2694375,748.67725,797.9411875,0.0,0.0,0.0,0.0,0.0
129,129,695.6815625,0.0,742.0716875,0.0,640.6670625,694.159375,746.221,795.5460625,0.0,0.0,0.0,0.0,0.0
130,130,699.7953125,0.0,746.186,0.0,639.6036875,693.1175625,743.8225625,793.2046875,0.0,0.0,0.0,0.0,0.0
131,131,703.9544375,0.0,750.3425,0.0,638.615375,692.14425,741.4825,790.9175,0.0,0.0,0.0,0.0,0.0
132,132,708.15825,0.0,754.5404375,0.0,637.7024375,691.23975,739.2014375,788.6850625,0.0,0.0,0.0,0.0,0.0
133,133,712.4058125,0.0,758.779125,0.0,636.8651875,690.4043125,736.9798125,786.50775,0.0,0.0,0.0,0.0,0.0
134,134,716.696375,0.0,763.058,0.0,636.104,689.6381875,734.81825,784.386125,0.0,0.0,0.0,0.0,0.0
135,135,721.0291875,0.0,767.3761875,0.0,635.4190625,688.941625,732.71725,782.3205,0.0,0.0,0.0,0.0,0.0
136,136,725.4035625,0.0,771.7331875,0.0,634.8106875,688.3148125,730.6773125,780.3114375,0.0,0.0,0.0,0.0,0.0
137,137,729.818625,0.0,776.1283125,0.0,634.279,687.758,728.6990625,778.359375,0.0,0.0,0.0,0.0,0.0
138,138,734.2736875,0.0,780.5608125,0.0,633.8243125,687.2713125,726.782875,776.4646875,0.0,0.0,0.0,0.0,0.0
139,139,738.768,0.0,785.0301875,0.0,633.44675,686.854875,724.9293125,774.62775,0.0,0.0,0.0,0.0,0.0
140,140,743.300875,0.0,789.5356875,0.0,633.1464375,686.5089375,723.1388125,772.849125,0.0,0.0,0.0,0.0,0.0
141,141,747.871625,0.0,794.07675,0.0,632.9235,686.2334375,721.4119375,771.129125,0.0,0.0,0.0,0.0,0.0
142,142,752.4795,0.0,798.65275,0.0,632.778,686.0285625,719.7490625,769.468125,0.0,0.0,0.0,0.0,0.0
143,143,757.1238125,0.0,803.263125,0.0,632.71,685.894375,718.150625,767.8665625,0.0,0.0,0.0,0.0,0.0
144,144,761.804,0.0,807.9071875,0.0,632.7195,685.830875,716.617125,766.3248125,0.0,0.0,0.0,0.0,0.0
145,145,766.51925,0.0,812.5844375,0.0,632.8065,685.838125,715.1489375,764.8431875,0.0,0.0,0.0,0.0,0.0
146,146,771.2690625,0.0,817.2943125,0.0,632.9710625,685.916125,713.7465,763.4220625,0.0,0.0,0.0,0.0,0.0
147,147,776.0526875,0.0,0.0,0.0,633.213,686.0648125,712.4101875,762.06175,0.0,0.0,0.0,0.0,0.0
148,148,780.8695,0.0,0.0,0.0,633.53225,686.284125,711.140375,760.7626875,0.0,0.0,0.0,0.0,0.0
149,149,785.719,0.0,0.0,0.0,633.9288125,686.574125,709.937375,759.5250625,0.0,0.0,0.0,0.0,0.0
150,150,790.6004375,0.0,0.0,0.0,634.402375,686.9345625,708.8015625,758.3491875,0.0,0.0,0.0,0.0,0.0
151,151,795.5133125,0.0,0.0,0.0,634.952875,687.365375,707.7333125,757.2354375,0.0,0.0,0.0,0.0,0.0
152,152,800.457,0.0,0.0,0.0,635.5800625,687.8665,706.732875,756.1840625,0.0,0.0,0.0,0.0,0.0
153,153,805.430875,0.0,0.0,0.0,636.2836875,688.43775,705.8005,755.19525,0.0,0.0,0.0,0.0,0.0
154,154,810.4345,0.0,0.0,0.0,637.063625,689.078875,704.9365625,754.2693125,814.7416875,0.0,0.0,0.0,0.0
155,155,815.4673125,0.0,0.0,0.0,637.9194375,689.78975,704.14125,753.4064375,809.6289375,0.0,0.0,0.0,0.0
156,156,0.0,0.0,0.0,0.0,638.850875,690.5701875,703.4148125,752.6069375,804.5443125,0.0,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0,639.857625,691.419875,702.7575,751.870875,799.48825,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0,640.939375,692.338625,702.1694375,751.1985625,794.461375,0.0,0.0,0.0,0.0
159,159,0.0,0.0,0.0,0.0,642.095625,693.326125,701.6508125,750.5900625,789.4641875,0.0,0.0,0.0,0.0
160,160,0.0,0.0,0.0,0.0,643.3260625,694.382125,701.2018125,750.045625,784.4973125,0.0,0.0,0.0,0.0
161,161,0.0,0.0,0.0,0.0,644.63025,695.50625,700.8225625,749.565375,779.561375,814.60125,0.0,0.0,0.0
162,162,0.0,0.0,0.0,0.0,646.0076875,696.6981875,700.513125,749.149375,774.656875,809.611625,0.0,0.0,0.0
163,163,0.0,0.0,0.0,0.0,647.458,697.9575625,700.2736875,748.79775,769.7844375,804.6514375,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0,648.9805625,699.284125,700.1043125,748.510625,764.94475,799.72125,0.0,0.0,0.0
165,165,0.0,0.0,0.0,0.0,650.575,700.677375,700.0049375,748.2880625,760.138375,794.8215625,0.0,0.0,0.0
166,166,0.0,0.0,0.0,0.0,652.24075,702.1369375,699.9756875,748.130125,755.366,789.953125,0.0,0.0,0.0
167,167,0.0,0.0,0.0,0.0,653.9771875,703.6624375,700.0165625,748.0368125,750.62825,785.116375,0.0,0.0,0.0
168,168,0.0,0.0,0.0,0.0,655.7838125,705.2534375,700.1275625,748.00825,745.92575,780.3119375,0.0,0.0,0.0
169,169,0.0,0.0,0.0,0.0,657.6600625,706.9094375,700.3085625,748.0443125,741.25925,775.5404375,0.0,0.0,0.0
170,170,0.0,0.0,0.0,0.0,659.6053125,708.6300625,700.559625,748.1450625,736.6294375,770.8024375,0.0,0.0,0.0
171,171,0.0,0.0,0.0,0.0,661.6189375,710.41475,700.880625,748.3104375,732.0369375,766.0986875,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0,663.700375,712.263125,701.2715,748.5404375,727.4825625,761.42975,0.0,0.0,0.0
173,173,0.0,0.0,0.0,0.0,665.848875,714.174625,701.7320625,748.835,722.9669375,756.79625,0.0,0.0,0.0
174,174,0.0,0.0,0.0,0.0,668.0639375,716.14875,702.2621875,749.194,718.4908125,752.198875,0.0,0.0,0.0
175,175,0.0,0.0,0.0,0.0,670.34475,718.1849375,702.86175,749.6174375,714.0550625,747.63825,0.0,0.0,0.0
176,176,0.0,0.0,0.0,0.0,672.69075,720.28275,703.5305625,750.1050625,709.6603125,743.1151875,0.0,0.0,0.0
177,177,0.0,0.0,0.0,0.0,675.1011875,722.441625,704.2684375,750.656875,705.3073125,738.63025,0.0,0.0,0.0
178,178,0.0,0.0,0.0,0.0,677.575375,724.661,705.0751875,751.272625,700.997,734.18425,0.0,0.0,0.0
179,179,0.0,0.0,0.0,0.0,680.1126875,726.94025,705.9505,751.95225,696.73,729.77775,0.0,0.0,0.0
180,180,0.0,0.0,0.0,0.0,682.712375,729.2789375,706.894125,752.6955625,692.50725,725.411625,0.0,0.0,0.0
181,181,0.0,0.0,0.0,0.0,685.3736875,731.6764375,707.9058125,753.5023125,688.3295,721.0865625,0.0,0.0,0.0
182,182,0.0,0.0,0.0,0.0,688.0959375,734.132125,708.9853125,754.3723125,684.197625,716.8033125,0.0,0.0,0.0
183,183,0.0,0.0,0.0,0.0,690.878375,736.6455,710.1323125,755.3054375,680.112375,712.5626875,0.0,0.0,0.0
184,184,0.0,0.0,0.0,0.0,693.7203125,739.215875,711.346375,756.3013125,676.0746875,708.3653125,0.0,0.0,0.0
185,185,0.0,0.0,0.0,0.0,696.6210625,741.84275,712.62725,757.35975,672.0854375,704.2120625,0.0,0.0,0.0
186,186,0.0,0.0,0.0,0.0,699.57975,744.5254375,713.9745625,758.4805,668.145375,700.10375,0.0,0.0,0.0
187,187,0.0,0.0,0.0,0.0,702.5958125,747.2634375,715.3879375,759.66325,664.2555,696.041125,0.0,0.0,0.0
188,188,0.0,0.0,0.0,0.0,705.6683125,750.0560625,716.867,760.90775,660.4166875,692.0250625,0.0,0.0,0.0
189,189,0.0,0.0,0.0,0.0,708.7966875,752.9026875,718.41125,762.2136875,656.6298125,688.0563125,0.0,0.0,0.0
190,190,0.0,0.0,0.0,0.0,711.980125,755.80275,720.020375,763.5806875,652.89575,684.1356875,0.0,0.0,0.0
191,191,0.0,0.0,0.0,0.0,715.217875,758.755625,721.6939375,765.0085,649.2154375,680.264125,0.0,0.0,0.0
192,192,0.0,0.0,0.0,0.0,718.50925,761.7606875,723.431375,766.49675,645.5898125,676.442375,0.0,0.0,0.0
193,193,0.0,0.0,0.0,0.0,721.8535,764.817375,725.232375,768.045125,642.0198125,672.671375,0.0,0.0,0.0
194,194,0.0,0.0,0.0,0.0,725.2498125,767.9249375,727.0963125,769.6531875,638.506375,668.951875,0.0,0.0,0.0
195,195,0.0,0.0,0.0,0.0,728.6975,771.082875,729.0228125,771.3205625,635.050375,665.284875,0.0,0.0,0.0
196,196,0.0,0.0,0.0,0.0,732.195875,774.2905625,731.011375,773.0469375,631.652875,661.6711875,0.0,0.0,0.0
197,197,0.0,0.0,0.0,0.0,735.7441875,777.5473125,733.061375,774.8318125,628.31475,658.111625,0.0,0.0,0.0
198,198,0.0,0.0,0.0,0.0,739.3416875,780.8525,735.1724375,776.674875,625.0369375,654.6071875,0.0,0.0,0.0
199,199,0.0,0.0,0.0,0.0,742.9876875,784.205625,737.344,778.5756875,621.8204375,651.15875,0.0,0.0,0.0
200,200,0.0,0.0,0.0,0.0,746.6815,787.6059375,739.5755,780.5338125,618.66625,647.7671875,0.0,0.0,0.0
201,201,0.0,0.0,0.0,0.0,750.4223125,791.0529375,741.866375,782.5488125,615.57525,644.433375,0.0,0.0,0.0
202,202,0.0,0.0,0.0,0.0,754.2095,794.5459375,744.216125,784.62025,612.5484375,641.15825,0.0,0.0,0.0
203,203,0.0,0.0,0.0,0.0,758.042375,798.084375,746.6241875,786.7476875,609.58675,637.94275,0.0,0.0,0.0
204,204,0.0,0.0,0.0,0.0,761.9201875,801.667625,749.0899375,788.930625,606.6911875,634.7876875,0.0,0.0,0.0
205,205,0.0,0.0,0.0,0.0,765.8423125,805.2950625,751.612875,791.1686875,603.862625,631.694125,0.0,0.0,0.0
