,time,391,436,1495,1473,414,1496,459,392,1474,437
0,0,818.0774375,608.4291875,590.9703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,820.716125,606.087375,589.08725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,823.404875,603.81725,587.2810625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,826.143125,601.61975,585.552375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,828.9304375,599.4955,583.9019375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,597.4454375,582.330375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,595.47025,580.8383125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,593.57075,579.4264375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,591.747625,578.0953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,590.0015,576.8454375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,588.33325,575.6774375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,586.743375,574.59175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,585.232625,573.588875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,583.8015,572.66925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,582.4506875,571.83325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,581.18075,571.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,579.9921875,570.413625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,578.8854375,569.830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,577.8610625,569.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,576.9195,568.9195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,576.061125,568.5919375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,575.2863125,568.34975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,574.595375,568.193125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,573.9886875,568.1221875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,573.4664375,568.1369375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,573.028875,568.2373125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,572.67625,568.423375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,572.4086875,568.6949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,572.2263125,569.0519375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,572.129125,569.4941875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,572.1173125,570.0215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,572.19075,570.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,572.3494375,571.3304375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,572.593375,572.1114375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,572.922375,572.9763125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,573.3363125,573.92475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,573.8350625,574.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,574.41825,576.0704375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,575.08575,577.2668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,575.83725,578.544875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,576.6724375,579.9040625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,577.5908125,581.3438125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,578.592125,582.8635625,826.7059375,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,579.6759375,584.462625,822.1396875,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,580.8416875,586.1404375,817.6075,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,582.0889375,587.8961875,813.109875,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,583.4171875,589.7293125,808.6475,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,584.825875,591.639,804.220875,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,586.314375,593.6245625,799.8306875,823.6199375,0.0,0.0,0.0,0.0,0.0
49,49,0.0,587.8820625,595.68525,795.4775,818.96725,0.0,0.0,0.0,0.0,0.0
50,50,0.0,589.528375,597.82025,791.1619375,814.347375,0.0,0.0,0.0,0.0,0.0
51,51,0.0,591.252625,600.02875,786.8845625,809.761,0.0,0.0,0.0,0.0,0.0
52,52,0.0,593.0541875,602.31,782.646125,805.2086875,0.0,0.0,0.0,0.0,0.0
53,53,0.0,594.93225,604.663125,778.4471875,800.691,0.0,0.0,0.0,0.0,0.0
54,54,0.0,596.886125,607.0873125,774.288375,796.2085,0.0,0.0,0.0,0.0,0.0
55,55,0.0,598.9150625,609.58175,770.170375,791.7618125,0.0,0.0,0.0,0.0,0.0
56,56,0.0,601.018375,612.1455,766.0939375,787.3515625,0.0,0.0,0.0,0.0,0.0
57,57,0.0,603.1951875,614.7776875,762.0595625,782.978375,0.0,0.0,0.0,0.0,0.0
58,58,0.0,605.4446875,617.4775,758.0680625,778.642875,0.0,0.0,0.0,0.0,0.0
