,time,680,702,747,1061,1128,1106,725,1039,658,1084,703,1129,1062,681,726,1107
0,0,29.437182354634473,38.57096599210599,46.95792456623944,28.21073111445873,42.72653908236885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,28.92927739825508,38.97594036943885,46.916106754240175,28.05471273168797,42.76852673358853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,28.418516431464404,39.37740150246827,46.87815902577673,27.910787681679302,42.81579124483815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,27.905106252479705,39.77531618058688,46.844117805213116,27.779288049038733,42.86828900779288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,27.389284705777307,40.169643620170234,46.814004678033946,27.660528336674084,42.925962181206856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,26.871312544276208,40.560353694398906,46.78785555430059,27.554781243241578,42.98874918968715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,26.35146376652257,40.94741474340062,46.76568718813483,27.462319554799386,43.05658487259624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,25.830062639045366,41.330804985302514,46.74751801549284,27.383358988466426,43.12940063907762,47.51082861351857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,25.307427340491742,41.71051717701162,46.73336394319604,27.318100588474287,43.20711452371651,47.19852590970673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,24.783931665404225,42.08653061155141,46.72324252068935,27.26671819739711,43.28965168940142,46.8830140135059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,24.25998528456394,42.458838718357626,46.717160308647934,27.22933460978318,43.37692936854012,46.564284837079335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,23.736010166201112,42.82743755741848,46.71512125281334,27.206042825196292,43.46886213751303,46.24232738478622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,23.212496311225152,43.19232060227834,46.71712667654151,27.196905300262046,43.56535218107811,45.917131855821495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,22.68995243220614,43.55348897997908,46.72317527830167,27.2019534452957,43.666309472834214,45.588694186089434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,22.16895079380113,43.91095085066299,46.73325893374684,27.221153608644116,43.77163699069612,45.257011981212216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
