,time,25,47,92,137,159,204,226,1510,1555,1577,70,3,182,1533,249,115,48,1578,227,160,93,1511,26,205,1556,138,71
0,0,23.060422862411016,45.40621556553262,20.555441755721304,40.95347260650069,24.49510790103112,33.98394100060952,44.08393183164357,42.2733710490628,35.66513836316549,31.87090347372005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,22.59303984126015,45.74033260071346,20.674736907397246,40.55274678644323,25.061277120231907,33.584946110692,44.347899018062655,42.441328561817954,35.23379137627506,32.37587155067011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,22.130774983475533,46.07099546685577,20.814273851469665,40.147653891576034,25.623952272442338,33.18592586485494,44.611902099304665,42.61289149684199,34.79963728644262,32.87589802034437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,21.67443387765303,46.398220174112396,20.973536059826273,39.738186289823275,26.182950670593726,32.787132327059105,44.875838695126475,42.787909821734715,34.36279641912162,33.37094798412125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,21.224852872113757,46.72201951194879,21.151858298454798,39.32433266242981,26.73808462113763,32.388841847389656,45.13960602640682,42.966229697742044,33.923415606718166,33.860992385653624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,20.78291436214468,47.04240747262586,21.348610130935484,38.90610263930302,27.289162962183234,31.99136551106985,45.40309662304318,43.14770910935523,33.48163782165458,34.345999729598454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,20.349629897762753,47.35940729493844,21.56304624685737,38.48349047746783,27.83605781668875,31.59500661056269,45.66622106404894,43.33219246564039,33.03763477389777,34.825951987740154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,19.925982269771993,47.673038726707624,21.794409836599442,38.056512565359355,28.378611931618046,31.200104798033074,45.92888939705949,43.519541311258905,32.59157527289764,35.30083579170081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,19.513070423529314,0.0,22.04193934918716,37.6251695739992,28.916715501115334,30.807001168158152,46.19101133858574,43.70960913692561,32.14365936279399,35.770642112696095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,19.112063545598843,0.0,22.30483055615514,37.18949243006717,29.45025035344929,30.41607548528654,46.45250925389535,43.90225174763514,31.69408534915634,36.23535879909858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18.72416447660474,0.0,22.582259866152427,36.74949661605561,29.97913072047804,30.027709810440996,46.713296424556376,44.0973273868343,31.243085569854898,36.69499912744016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,18.350622249252538,0.0,22.873434223712835,36.30520880811567,30.50325199743385,29.642317202853718,46.97331099237285,44.29470162380995,30.79089201848739,37.14956491162958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,17.992764507111744,0.0,23.17751023541004,35.85666795816445,31.02255857818365,29.260333239444158,47.23247350607397,44.49423302428274,30.33778345535987,37.59906127218764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
