,time,55,661,639,33,617,78,662,56,640
0,0,34.53562906746349,26.654591827663772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,34.09399544197396,26.679951168267152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,33.64970779620625,26.720001141649554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,33.202922966714574,26.774626674204924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,32.75379422842207,26.843703295499076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,32.302505119758486,26.927029296893693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,31.849245609057668,27.02439641997359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,31.394221253460515,27.135545815713776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,30.9376636070374,27.260204326733145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,30.479794338252,27.398052770870684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,30.02089150083424,27.54876217752964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,29.561235418918542,27.711973743535758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,29.10112833842232,27.88730165501225,47.389238554577986,0.0,0.0,0.0,0.0,0.0,0.0
13,13,28.640895961031624,28.074346757680182,47.06546664628978,0.0,0.0,0.0,0.0,0.0,0.0
14,14,28.180878365893662,28.272688283748657,46.73798797418604,0.0,0.0,0.0,0.0,0.0,0.0
15,15,27.72146336836132,28.481907829645202,46.406770638228906,0.0,0.0,0.0,0.0,0.0,0.0
16,16,27.26304599260483,28.70157016519679,46.07179172779067,0.0,0.0,0.0,0.0,0.0,0.0
17,17,26.80606227957645,28.931225938859917,45.73301156489686,0.0,0.0,0.0,0.0,0.0,0.0
18,18,26.35099263209962,29.170424488336955,45.39041276054425,0.0,0.0,0.0,0.0,0.0,0.0
19,19,25.89829297449627,29.418715725985763,45.043956349383414,0.0,0.0,0.0,0.0,0.0,0.0
20,20,25.448537976203568,29.675641936484034,44.69362655266129,0.0,0.0,0.0,0.0,0.0,0.0
21,21,25.002256317096496,29.94074979444897,44.339394833092285,0.0,0.0,0.0,0.0,0.0,0.0
22,22,24.560065015912855,30.213591782018042,43.98123808537993,0.0,0.0,0.0,0.0,0.0,0.0
23,23,24.12259803778599,30.493708386865165,43.619144089727165,0.0,0.0,0.0,0.0,0.0,0.0
24,24,23.690546085303026,30.780686899210735,43.25308228531225,0.0,0.0,0.0,0.0,0.0,0.0
25,25,23.26461845874698,31.074067089848718,42.8830482009057,0.0,0.0,0.0,0.0,0.0,0.0
26,26,22.845598592915607,31.373437275222933,42.50902407809563,0.0,0.0,0.0,0.0,0.0,0.0
27,27,22.43429060064301,31.67837836136031,42.13099886407354,0.0,0.0,0.0,0.0,0.0,0.0
28,28,22.031532052992304,31.988483428041647,41.74896338774341,0.0,0.0,0.0,0.0,0.0,0.0
29,29,21.638223482429325,32.30335813656056,41.36291603950398,0.0,0.0,0.0,0.0,0.0,0.0
30,30,21.255330187597707,32.62262959352318,40.97285213967693,0.0,0.0,0.0,0.0,0.0,0.0
31,31,20.883803613159117,32.945903711570516,40.578780869256015,0.0,0.0,0.0,0.0,0.0,0.0
32,32,20.52467066235249,33.272842693680175,40.18069713918362,0.0,0.0,0.0,0.0,0.0,0.0
33,33,20.179001278509375,33.60308822376497,39.77861608521058,0.0,0.0,0.0,0.0,0.0,0.0
34,34,19.847870679356035,33.93629622440993,39.37255665999497,0.0,0.0,0.0,0.0,0.0,0.0
35,35,19.532385379384266,34.27216042008552,38.96252937114403,0.0,0.0,0.0,0.0,0.0,0.0
36,36,19.233676501050965,34.61037137171686,38.548567205993635,0.0,0.0,0.0,0.0,0.0,0.0
37,37,18.95287351542865,34.950609951235045,38.130695239214035,0.0,0.0,0.0,0.0,0.0,0.0
38,38,18.691110931603106,35.292616579768435,37.708949591321336,0.0,0.0,0.0,0.0,0.0,0.0
39,39,18.449498159064632,35.636105917567285,37.28337162868176,0.0,0.0,0.0,0.0,0.0,0.0
40,40,18.229123726457402,35.980820519184746,36.85400137010799,0.0,0.0,0.0,0.0,0.0,0.0
41,41,18.031021795533974,36.32650784364761,36.42091262144261,0.0,0.0,0.0,0.0,0.0,0.0
42,42,17.85615549879934,36.67293454434505,35.984151137547734,0.0,0.0,0.0,0.0,0.0,0.0
43,43,17.70543883004315,37.019871714841386,35.54379053411183,0.0,0.0,0.0,0.0,0.0,0.0
44,44,17.579643222119017,37.3671154442588,35.09991997403225,0.0,0.0,0.0,0.0,0.0,0.0
45,45,17.479498211180356,37.71445197512792,34.652622326953455,0.0,0.0,0.0,0.0,0.0,0.0
46,46,17.405520719793273,38.061685248627946,34.201988925086695,0.0,0.0,0.0,0.0,0.0,0.0
47,47,17.358159689977143,38.40864881174621,33.748136366152515,0.0,0.0,0.0,0.0,0.0,0.0
48,48,17.337688220298972,38.755153184813416,33.291184146425586,0.0,0.0,0.0,0.0,0.0,0.0
49,49,17.34421666467341,39.101044194307235,32.83126299551474,0.0,0.0,0.0,0.0,0.0,0.0
50,50,17.377709775799403,39.44616988447043,32.368515692302,0.0,0.0,0.0,0.0,0.0,0.0
51,51,17.437967755230588,39.790374703243074,31.90310682593045,0.0,0.0,0.0,0.0,0.0,0.0
52,52,17.524670328098708,40.13353561197701,31.435206620007662,0.0,0.0,0.0,0.0,0.0,0.0
53,53,17.637286070333616,40.475513275411814,30.965000255116607,0.0,0.0,0.0,0.0,0.0,0.0
54,54,17.775221348648515,40.816193685297286,30.492688988581804,0.0,0.0,0.0,0.0,0.0,0.0
55,55,17.937715828333268,41.15545831529074,30.01851088129397,0.0,0.0,0.0,0.0,0.0,0.0
56,56,18.123935598028268,41.49320683869794,29.54269451021601,0.0,0.0,0.0,0.0,0.0,0.0
57,57,18.332950296786933,41.829339622758084,29.065497825926045,0.0,0.0,0.0,0.0,0.0,0.0
58,58,18.563731786729477,42.16376324730941,28.587221371684173,0.0,0.0,0.0,0.0,0.0,0.0
59,59,18.815244972496174,42.496395468832404,28.108158793734752,0.0,0.0,0.0,0.0,0.0,0.0
60,60,19.086353102404004,42.82715421186047,27.62864987867055,0.0,0.0,0.0,0.0,0.0,0.0
61,61,19.375977390537102,43.15596789168559,27.14903999508183,0.0,0.0,0.0,0.0,0.0,0.0
62,62,19.682965924855154,43.4827647826193,26.66972574929838,0.0,0.0,0.0,0.0,0.0,0.0
63,63,20.006178124437184,43.80748790600051,26.191124458562882,0.0,0.0,0.0,0.0,0.0,0.0
64,64,20.344510408347517,44.13006990311564,25.713675130450255,0.0,0.0,0.0,0.0,0.0,0.0
65,65,20.69685363611893,44.4504719427283,25.237876951090982,0.0,0.0,0.0,0.0,0.0,0.0
66,66,21.062134024537386,44.768634945718375,24.764231058168676,0.0,0.0,0.0,0.0,0.0,0.0
67,67,21.4393176585003,45.08451802168273,24.293291130416307,47.458705603381,0.0,0.0,0.0,0.0,0.0
68,68,21.82739860521754,45.398083608555694,23.825681402691245,47.157168011666016,0.0,0.0,0.0,0.0,0.0
69,69,22.225432191012416,45.70929287916379,23.3620201686426,46.85293443384896,0.0,0.0,0.0,0.0,0.0
