,time,11,33,78,100,145,190,212,1541,1519,123,56,1564,168,235,101,1497,34,1542,213,146,79,12,191,1520,124
0,0,34.53893326221672,31.38701627405341,21.34139424524733,43.55005915825945,9.667797424331283,47.02669766474956,36.288469347066375,27.585433937397866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,34.056914254233654,31.895780300989223,20.803271811316094,43.92237800678704,9.6881956821872,46.71732426430007,36.44548775008294,27.92129883566688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,33.569902432066286,32.39968158800252,20.267379716720967,44.29026863175771,9.760953648361365,46.40508650486309,36.609037360374685,28.263837102401432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,33.077938461689705,32.89869405711853,19.734469261601802,44.65377360639822,9.884822179611973,46.08999212702825,36.77891594641345,28.612521123525447,47.77231397535067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,32.58103577035596,33.3927551737693,19.205354219150564,45.01293554742518,10.057745926507607,45.77205093137856,36.95489846465566,28.96682238513889,47.51006724987293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,32.079255996861974,33.88184299995485,18.680898598100185,45.36779709506923,10.27708242391671,45.451270399845114,37.13675908959682,29.32624387758289,47.24664157590759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,31.572633671370603,34.365932458897106,18.1620766053871,45.71840089335757,10.53963177266246,45.127669153063835,37.32427177225817,29.690289444081174,46.98209161169212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,31.06123711853072,34.844988258772716,17.649966185488168,46.0647939233961,10.841925875380824,44.80126389468881,37.517217493956466,30.058514192397624,46.7164792466978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,30.545125049876184,35.31900380032669,17.145719454374785,46.407022817780124,11.18045351754813,44.47207389398644,37.7153644530431,30.430454621969353,46.44986974403657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,30.02437410605915,35.78796884985561,16.650650488956288,46.74512966424769,11.551563009366717,44.14012594314824,37.91848896643584,30.80568815389259,46.18232753076571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,29.499080850125445,36.251877286610565,16.166167184298075,47.07916062530916,11.951800090486401,43.805445129546975,38.126362521098194,31.183812483566214,45.9139291683028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,28.96933312636005,36.71072682289657,15.693797425090438,47.40916960649388,12.377906989982762,43.468069536331186,38.33875897243924,31.56442701428869,45.64475074024633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,28.435240011264042,37.16452558855481,15.235218266875194,47.73519366974018,12.82680697405614,43.128030995074596,38.55546130600198,31.947187160719174,45.37487669121245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,27.896934249775157,37.61328444293248,14.792287749983117,0.0,13.295660399857923,42.78536988790583,38.7762426728476,32.33172211389864,45.10438195608539,47.8006137714041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,27.35454145997646,38.05701024830981,14.366980055388282,0.0,13.781923390906556,42.44013053506997,39.00087989043893,32.71769808101543,44.83336361885312,47.47400556924908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,26.808235887020054,38.495725630026165,13.96142921387586,0.0,14.283308642495868,42.09237210442093,39.22916607758771,33.104807568698625,44.5619187912819,47.14336703696439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,26.258163966874037,38.92944859649464,13.577871152300162,0.0,14.797650438607675,41.74214257129585,39.46088576575717,33.49274328445872,44.29013486182156,46.808642238567835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,25.704524614595783,39.35819309768543,13.218703121195603,0.0,15.323160111587896,41.38950523637176,39.695827893611266,33.881223187368455,44.018127370896494,46.46978268794044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,25.147526136829498,39.7819935655046,12.886436024053836,0.0,15.858134476761606,41.03452302395759,39.933780031604684,34.26998110950872,43.74600252056053,46.126739411136406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,24.58739960174499,40.20087344970845,12.583601403639491,0.0,16.401062304402274,40.6772812306118,40.17455246880901,34.65877382292999,43.47387122675123,45.77946735754703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,24.024401331757744,40.61486366969764,12.312753072611514,0.0,16.95062336816244,40.31784841583549,40.41793652882775,35.047341640126476,43.20185429065446,45.427907797820225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,23.458815745561893,41.024001907678155,12.07637435264418,0.0,17.505605856276844,39.956310356452555,40.663746353371764,35.43548522344519,42.93007774370796,45.07201916769078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,22.890930194768572,41.42831536414018,11.876860243432063,0.0,18.064971805955906,39.59277141470985,40.911795204419406,35.8229728580444,42.658667769906515,44.71175538620164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,22.321122062559837,41.82784350746853,11.716281466820249,0.0,18.627760736034872,39.22732510035894,41.16189588551546,36.209615825022816,42.38776626410893,44.347060677207544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,21.74973590110953,42.222620952637826,11.596505597816432,0.0,19.19309985659862,38.86008421885073,41.41386667656784,36.595236847840305,42.11750495519229,43.97789293546694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,21.177201360198964,42.612698780326845,11.518930493959914,0.0,19.76021135931896,38.49116315347716,41.667542287232784,36.97964882229639,41.84804231711903,43.60421025380656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,20.603981297291753,42.99810208926182,11.484503181871489,0.0,20.32841739859694,38.12069726121115,41.92275157973953,37.36269690071523,41.579521218608704,43.225960861269165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,20.030592190323745,43.378887576863065,11.493700844894349,0.0,20.897079531378566,37.74880459231381,42.17932891465175,37.744222744359824,41.312106474475826,42.843102746710734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,19.457593934274072,43.75508650563002,11.54634967887715,0.0,21.46564171324988,37.3756448360476,42.43711938147495,38.124091387008306,41.0459578406407,42.4555889146107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,18.885612989384384,44.12675045155003,11.641850783645182,0.0,22.033605060653187,37.00136766946428,42.69596804244726,38.502176692444046,40.78124647064674,42.06338295875773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,18.315370298074058,44.49392576183266,11.77896682940839,0.0,22.600492394085904,36.626146492655394,42.95573046579132,38.878342052724626,40.518149550185676,41.6664437598668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,17.74759860549844,44.85665401439924,11.956192617053247,0.0,23.165888999529102,36.250144409537796,43.216257175282436,39.252484899716926,40.256844464096346,41.26472499081059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,17.183221402580614,45.21498154424059,12.171495459377667,0.0,23.729435094582286,35.87355651966721,43.47742415536403,39.62449761289703,39.99752626509644,40.85819165463049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,16.62317646825467,45.568958990769616,12.422677704835252,0.0,24.290753537265886,35.49658271744979,43.73908718866413,39.99428610884768,39.74038435441097,40.44680965222419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,16.06856435258625,45.918636492719905,12.707285402910614,0.0,24.84955598508344,35.119442704441724,44.001127089874,40.36175139649294,39.485613889797776,40.03054585413582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,15.520583801874693,46.26405508567473,13.022836568340864,0.0,25.405569536486553,34.74234639670566,44.2634195860186,40.72682467669836,39.23341574189395,39.609362114201346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
