,time,1088,1110,1155,1491,1513,1558,1536,1133,1469,1514,1111,1178,1156,1559,1492,1089,1537,1134
69,69,40.43164543161846,0.0,43.02097760873251,35.06699859449612,0.0,46.76654256205196,30.110017589683885,30.254265305223562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,40.65490203830246,0.0,43.32060285824059,35.376378720516826,0.0,46.9962943476754,29.642128262377945,29.74178717288293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,40.881088095995665,0.0,43.6193073186102,35.688402128974694,0.0,47.22625265335332,29.17328617829301,29.225497557847312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,41.11001624056961,0.0,43.91700136309815,36.00279683306875,0.0,47.456318006642974,28.703791738899135,28.705543788547253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,41.341508906454926,0.0,44.21359527858901,36.31930122845323,0.0,47.686406646319945,28.233958733378252,28.182078066519004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,41.57537614914149,0.0,44.508999461779375,36.63765695073908,0.0,0.0,27.764147630154334,27.65527943099383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,41.81145469508232,0.0,44.803143207180675,36.95761619506356,0.0,0.0,27.29473643718937,27.125368068234394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,42.049569187320415,0.0,45.09595055647429,37.27894153259442,0.0,0.0,26.8261214092483,26.592528849783392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,42.28955439947714,0.0,45.38735438144182,37.60141240284761,0.0,0.0,26.35875308593655,26.057024892442648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,42.53124971812347,0.0,45.67728254757892,37.924804582654744,0.0,0.0,25.893105201849338,25.519109543388524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,42.774499165968685,0.0,45.96568469007006,38.248910471288866,0.0,0.0,25.429663279063803,24.979061739745504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,43.01915141098228,0.0,46.25250055636847,38.57354468976522,0.0,0.0,24.96896205693878,24.437214731138624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,43.265054725258686,0.0,46.537673595325174,38.898505116367744,0.0,0.0,24.511602488136973,23.893895780561735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,43.512067235045784,0.0,46.82116335026565,39.22361792191523,0.0,0.0,24.058190969623084,23.349506782300622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,43.760056574323606,0.0,47.102923783564705,39.54871145880631,0.0,0.0,23.609378064882023,22.804448628892715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,44.00887529598513,0.0,47.382907842088166,39.873616491878195,0.0,0.0,23.16587501035481,22.25917802756078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,44.25840993190638,0.0,47.66107962164019,40.1981958324023,0.0,0.0,22.72842923341517,21.714199258812585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,44.508522388008,0.0,0.0,40.52228424607827,0.0,0.0,22.29782497273922,21.170069588098784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,44.759098361471075,0.0,0.0,40.84575939131876,0.0,0.0,21.87492872021896,20.627389167284292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,45.010023036119144,0.0,0.0,41.16847709142743,0.0,0.0,21.46061750015805,20.08683864790393,47.812141866071194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,45.26118585876107,0.0,0.0,41.49032300401639,0.0,0.0,21.055837796863827,19.54912026729707,47.632044353926915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,45.5124714999157,0.0,0.0,41.81117799656982,0.0,0.0,20.661591839817703,19.015064804410954,47.453376516312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,45.763786899731706,0.0,0.0,42.130934807243605,0.0,0.0,20.278887841270887,18.485538559930532,47.27623451643542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,46.0150338188577,0.0,0.0,42.44948160622327,0.0,0.0,19.908851526624403,17.96153972985512,47.100716453375355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,46.26610934241138,0.0,0.0,42.76673361443768,0.0,0.0,19.55259301645745,17.444136441452002,46.92692647598781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,46.516931858358944,0.0,0.0,43.082590510609315,0.0,0.0,19.211283809208126,16.934512623362565,46.75496233939694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,46.767406282240515,0.0,0.0,43.39696789016491,0.0,0.0,18.88609919134464,16.433958800870755,46.58493189949563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,47.017462327134574,0.0,0.0,43.70979129867714,0.0,0.0,18.57829923333422,15.943924556492973,46.41693634527259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,47.2670122010406,0.0,0.0,44.02098594218736,0.0,0.0,18.289075217851448,15.465989019422864,46.2510826773307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,47.515984113566844,0.0,0.0,44.33047688623196,0.0,0.0,18.019682121878816,15.00186845108449,46.087483821190744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,44.63820331503894,0.0,0.0,17.771333578864628,14.55344610567387,45.92624119022112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,44.94411296799976,0.0,0.0,17.545203085261406,14.122753659523298,45.76747056565316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,0.0,45.248138884380396,0.0,0.0,17.342425606607875,13.711969071946257,45.61127580245395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,45.55023646908681,0.0,0.0,17.164099580101038,13.323461383463936,45.4577751415625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,0.0,0.0,0.0,45.850355474851796,0.0,0.0,17.01118753144098,12.959726417985266,45.307078987103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,104,0.0,0.0,0.0,46.14845788816249,0.0,0.0,16.884534881290264,12.623358223940855,45.15929855592336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,46.444504296576106,0.0,0.0,16.784933834303757,12.317007241351988,45.01454575002937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,46.738454093657786,0.0,0.0,16.712963281370705,12.043353608282331,44.87292838683881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,47.03027807204479,0.0,0.0,16.66907656394308,11.805038939480653,44.734568561256694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,47.31994950141084,0.0,0.0,16.653528496217007,11.604521461525337,44.59957008817485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,47.60743600117578,0.0,0.0,16.66643081462078,11.444009017054682,44.46804608672204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,0.0,0.0,0.0,16.707708007219964,11.325456266533763,44.34010485003573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,0.0,0.0,0.0,16.777099338236894,11.250346961226853,44.21586390764426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,0.0,0.0,0.0,16.874165609696234,11.219580133803404,44.09541637374307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,0.0,0.0,0.0,16.99832061623823,11.233640487736153,43.978883432097106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,0.0,0.0,0.0,17.14884487422742,11.292285748069958,43.86636131144228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,0.0,0.0,0.0,17.324841962047003,11.394782508678176,43.75794985316741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,0.0,0.0,0.0,17.525397802583257,11.539821664888095,43.653757409552036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,0.0,0.0,0.0,17.74940035369616,11.725653406211691,43.55387609977516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,0.0,0.0,0.0,17.99573861884626,11.950144922002295,43.458401185979184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,0.0,0.0,0.0,18.263222708883333,12.210908663666032,43.367426001129616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,0.0,0.0,0.0,18.5506407881861,12.505397036252361,43.28104175926664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,0.0,0.0,0.0,18.856774406500833,12.830877079802647,43.19932725643604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,122,0.0,0.0,0.0,0.0,0.0,0.0,19.180376502896195,13.184709377085795,43.12236877811604,47.432688027833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,123,0.0,0.0,0.0,0.0,0.0,0.0,19.520238330798648,13.564289580986568,43.05023974928286,47.10560434901072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,124,0.0,0.0,0.0,0.0,0.0,0.0,19.875146150676244,13.967044720909456,42.983020814970736,46.7746289412819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,0.0,0.0,0.0,20.243925448509415,14.390597670872054,42.9207690815393,46.439726135937356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,0.0,0.0,0.0,20.625478881956198,14.832681049081188,42.86356391491796,46.10084745923262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,0.0,0.0,0.0,21.018691573055065,15.291221849876123,42.81145044484843,45.75795701711645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,0.0,0.0,0.0,21.422518300257437,15.764226855777125,42.76449586041321,45.411014672362626,47.55390933173987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,0.0,0.0,0.0,21.835952763137158,16.249964588326236,42.722742974468076,45.05998943016783,47.23680355913557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,0.0,0.0,0.0,22.258073841111255,16.74679675733512,42.686235817623995,44.704836936901394,46.916239855841546,47.847893257599324,0.0,0.0,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,0.0,0.0,0.0,22.68796964481959,17.253238769478855,42.65501958468749,44.34552679994856,46.59220420574779,47.65400995823592,0.0,0.0,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0,0.0,0.0,23.12479775410803,17.76792854761574,42.62911975229111,43.982024524178456,46.2646666488771,47.46116559647654,0.0,0.0,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,0.0,0.0,0.0,23.567740751159377,18.289636344829248,42.60856794049385,43.61429111246173,45.933610526719725,47.26945696931184,0.0,0.0,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0,0.0,0.0,24.016060946352866,18.81725259262913,42.593386259588605,43.24230280469192,45.59902475393751,47.078975081532434,0.0,0.0,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,0.0,0.0,0.0,24.469055679838476,19.34977631840394,42.583592442830565,42.86602172286577,45.26088613308702,46.889829700165784,0.0,0.0,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,0.0,0.0,0.0,24.926043837869372,19.886270477687404,42.57919980082042,42.48543115546675,44.919185967553766,46.70211230712173,0.0,0.0,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,0.0,0.0,0.0,25.3864160169052,20.42590658121543,42.58020675237174,42.10048953976895,44.5739125414748,46.51593326362659,0.0,0.0,0.0,0.0,0.0,0.0
138,138,0.0,0.0,0.0,0.0,0.0,0.0,25.849604636714204,20.967936712224102,42.586612464629994,41.71118791743896,44.225055596055526,46.33139686725062,0.0,0.0,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,0.0,0.0,0.0,26.31504604590996,21.511639045604824,42.59841164144428,41.317497596327215,43.87260642797709,46.148609556261725,0.0,0.0,0.0,0.0,0.0,0.0
140,140,0.0,0.0,0.0,0.0,0.0,0.0,26.78223995112711,22.056421710998876,42.61559453666955,40.91939645503749,43.51656793841123,45.9676842356881,0.0,0.0,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,0.0,0.0,0.0,27.250710351142068,22.60170530361684,42.638136574976215,40.516875381089676,43.15693034398309,45.788731595511436,0.0,0.0,0.0,0.0,0.0,0.0
142,142,0.0,0.0,0.0,0.0,0.0,0.0,27.72003747839937,23.14695166409561,42.66601923900087,40.10991001156104,42.793695714835984,45.61186429571138,0.0,0.0,0.0,0.0,0.0,0.0
