,time,20,65,87,1394,1416,1461,1483,1528,1573,110,1506,1439,88,43,1551,1372,1484,66,1417,21,1529,1462,44,1395,111,1574
0,0,581.7478125,675.5800625,675.5891875,756.1591875,624.04475,623.0418125,712.8304375,592.130125,800.97825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,583.5188125,671.751375,678.784125,752.238,626.862625,620.0081875,717.0079375,591.391125,796.1584375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,585.3676875,667.9738125,682.0358125,748.361625,629.7455625,617.0385625,721.228625,590.7335625,791.370625,818.83725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,587.29375,664.2483125,685.3434375,744.53075,632.692625,614.134,725.4918125,590.1576875,786.6153125,816.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,589.2961875,660.57575,688.70625,740.7461875,635.703,611.2953125,729.796625,589.66375,781.8931875,814.6143125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,591.3743125,656.957,692.1234375,737.0085,638.7756875,608.5235,734.1424375,589.2519375,777.2048125,812.58525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,593.5271875,653.3929375,695.5941875,733.3185,641.909875,605.8195,738.5284375,588.9224375,772.5508125,810.6115625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,595.754125,649.8845,699.117625,729.6769375,645.104625,603.1841875,742.9539375,588.6754375,767.9318125,808.6938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,598.05425,646.432625,702.6930625,726.0845,648.359,600.6184375,747.4183125,588.5109375,763.3485,806.8323125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
