,time,530,552,1023,1045,575,1068,508,1001,553,1046,531,1024,598
0,0,113.0,21.0,142.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,112.0,20.0,141.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,111.0,19.0,140.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,110.0,18.0,139.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,109.0,17.0,138.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,108.0,16.0,137.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,107.0,15.0,136.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,106.0,14.0,135.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,105.0,13.0,134.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,104.0,12.0,133.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,103.0,11.0,132.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,102.0,10.0,131.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,101.0,9.0,130.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,100.0,8.0,129.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,99.0,7.0,128.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,98.0,6.0,127.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,97.0,5.0,126.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.0,4.0,125.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,95.0,3.0,124.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,94.0,2.0,123.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,93.0,1.0,122.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,92.0,0.0,121.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,91.0,0.0,120.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,90.0,0.0,119.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,89.0,0.0,118.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,88.0,0.0,117.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,87.0,0.0,116.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,86.0,0.0,115.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.0,0.0,114.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,84.0,0.0,113.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.0,0.0,112.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
