,time,573,1224,551,1202,1247,1225,574
192,192,0.0,0.0,45.994563456328194,0.0,30.293258417835027,44.86240031003808,0.0
193,193,0.0,0.0,46.32983042280503,0.0,30.541646907346248,44.51079428663747,0.0
194,194,0.0,0.0,46.66136138515096,0.0,30.797855167845356,44.15531564279924,0.0
195,195,0.0,0.0,46.98918604740683,0.0,31.061487131658332,43.795948531785236,0.0
196,196,0.0,0.0,0.0,0.0,31.332105995960788,43.4326736026103,0.0
197,197,0.0,0.0,0.0,0.0,31.609319416532408,43.065472719965165,0.0
198,198,0.0,0.0,0.0,0.0,31.89270680551826,42.69433942533154,0.0
199,199,0.0,0.0,0.0,0.0,32.18189265398656,42.31926417021051,0.0
200,200,0.0,0.0,0.0,0.0,32.47647558659593,41.94023934257684,0.0
201,201,0.0,0.0,0.0,0.0,32.77607392896737,41.5572539035372,0.0
202,202,0.0,0.0,0.0,0.0,33.080333858629146,41.17032100654178,0.0
203,203,0.0,0.0,0.0,0.0,33.38887895994614,40.7794289043308,0.0
204,204,0.0,0.0,0.0,0.0,33.701361716694514,40.384596637591585,0.0
205,205,0.0,0.0,0.0,0.0,34.01744639699586,39.985835447833864,0.0
206,206,0.0,0.0,0.0,0.0,34.336809126061254,39.5831478435725,0.0
207,207,0.0,0.0,0.0,0.0,34.65912240340842,39.17656993899922,0.0
208,208,0.0,0.0,0.0,0.0,34.98408678127849,38.76611792928125,0.0
209,209,0.0,0.0,0.0,0.0,35.31140702422144,38.35181808966651,47.07694634881426
210,210,0.0,0.0,0.0,0.0,35.64079995562046,37.933720868189354,46.75463089089137
211,211,0.0,0.0,0.0,0.0,35.97199427130854,37.51185617362198,46.42881713097764
212,212,0.0,0.0,0.0,0.0,36.30472318008394,37.086279043043426,46.099487626131726
213,213,0.0,0.0,0.0,0.0,36.63874581861199,36.65704407861275,45.76662157299274
214,214,0.0,0.0,0.0,0.0,36.97381127033514,36.22421947943912,45.43020349109778
215,215,0.0,0.0,0.0,0.0,37.309707574439216,35.7878736079814,45.090219107798795
216,216,0.0,0.0,0.0,0.0,37.64621237042265,35.34808218966462,44.746650777861255
217,217,0.0,0.0,0.0,0.0,37.98310742940451,34.904944125259426,44.39949614892909
218,218,0.0,0.0,0.0,0.0,38.32021118730049,34.45855244846612,44.04873567990612
219,219,0.0,0.0,0.0,0.0,38.65733175448147,34.00901725533582,43.694370411817
220,220,0.0,0.0,0.0,0.0,38.99428696614747,33.55645906501531,43.33639876847193
221,221,0.0,0.0,0.0,0.0,39.33091019198414,33.10100956003609,42.974811130119654
222,222,0.0,0.0,0.0,0.0,39.66704344530603,32.64282094309617,42.60962026743172
223,223,0.0,0.0,0.0,0.0,40.00253706754643,32.18204151835093,42.24082095405641
224,224,0.0,0.0,0.0,0.0,40.337249416817606,31.718859444299206,41.86843142395988
225,225,0.0,0.0,0.0,0.0,40.671046561507865,31.25344263396122,41.49246248572151
226,226,0.0,0.0,0.0,0.0,41.00380197971054,30.78601073557202,41.112927926665854
227,227,0.0,0.0,0.0,0.0,41.33539626512999,30.316782974869696,40.72985043191201
228,228,0.0,0.0,0.0,0.0,41.66571683997794,29.84600677940147,40.343262346835544
229,229,0.0,0.0,0.0,0.0,41.99465767525876,29.37393009590295,39.953188622245875
230,230,0.0,0.0,0.0,0.0,42.322124305113924,28.90083146623963,39.55966414690544
231,231,0.0,0.0,0.0,0.0,42.64802272840969,28.427043965106975,39.16273459813877
232,232,0.0,0.0,0.0,0.0,42.97227493754241,27.952863277032357,38.76244471076124
233,233,0.0,0.0,0.0,0.0,43.29479268235275,27.478663900079788,38.35885733153208
234,234,0.0,0.0,0.0,0.0,43.615503233842844,27.004816733398734,37.9520221521267
235,235,0.0,0.0,0.0,0.0,43.934338595100066,26.531745426262226,37.54201441039811
236,236,0.0,0.0,0.0,0.0,44.251240079750076,26.05988364287567,37.128909886143084
237,237,0.0,0.0,0.0,0.0,44.56614830307687,25.589699054281184,36.71279166273422
238,238,0.0,0.0,0.0,0.0,44.87900338446132,25.121720931175815,36.29375059489215
239,239,0.0,0.0,0.0,0.0,45.189758809488985,24.656494341197828,35.87189310350279
240,240,0.0,0.0,0.0,0.0,45.49836704713987,24.194592948590355,35.447335029967604
241,241,0.0,0.0,0.0,0.0,45.80479740303568,23.736647211634093,35.020187027736824
242,242,0.0,0.0,0.0,0.0,46.109000055143355,23.283348840916943,34.590584671611374
243,243,0.0,0.0,0.0,0.0,46.41094612417251,22.83539838927959,34.15868279848013
244,244,0.0,0.0,0.0,0.0,46.71060510847897,22.393561147641876,33.7246327696833
245,245,0.0,0.0,0.0,0.0,47.007949234363146,21.958656497800803,33.28859811463188
246,246,0.0,0.0,0.0,0.0,0.0,21.53156026118488,32.85078073562503
247,247,0.0,0.0,0.0,0.0,0.0,21.113175244254577,32.41136395078741
248,248,0.0,0.0,0.0,0.0,0.0,20.704493366588764,31.970580506393475
249,249,0.0,0.0,0.0,0.0,0.0,20.3065178001668,31.5286450578537
250,250,0.0,0.0,0.0,0.0,0.0,19.920341569822085,31.085816047178028
251,251,0.0,0.0,0.0,0.0,0.0,19.547081193100496,30.64235257497466
252,252,0.0,0.0,0.0,0.0,0.0,19.18790570545262,30.19856188222743
253,253,0.0,0.0,0.0,0.0,0.0,18.84401464419416,29.754734642646717
254,254,0.0,0.0,0.0,0.0,0.0,18.516667272243424,29.311202614288675
255,255,0.0,0.0,0.0,0.0,0.0,18.207139118833553,28.868331906567015
256,256,0.0,0.0,0.0,0.0,0.0,17.91669100846572,28.4264939138544
257,257,0.0,0.0,0.0,0.0,0.0,17.64663136791819,27.986086148719785
258,258,0.0,0.0,0.0,0.0,0.0,17.398186175280486,27.547544859491218
259,259,0.0,0.0,0.0,0.0,0.0,17.172616860758936,27.111325253074284
260,260,0.0,0.0,0.0,0.0,0.0,16.971104351922236,26.677925047228634
261,261,0.0,0.0,0.0,0.0,0.0,16.79474687015056,26.247851912178348
262,262,0.0,0.0,0.0,0.0,0.0,16.64453804722052,25.821670921486827
263,263,0.0,0.0,0.0,0.0,0.0,16.521408514410382,25.399946922545695
264,264,0.0,0.0,0.0,0.0,0.0,16.426080667444808,24.9833052659056
265,265,0.0,0.0,0.0,0.0,0.0,16.359175771362487,24.57239713149984
266,266,0.0,0.0,0.0,0.0,0.0,16.321114850474387,24.167912595161326
267,267,0.0,0.0,0.0,0.0,0.0,16.312128298505115,23.770568104925076
268,268,0.0,0.0,0.0,0.0,0.0,16.332313463783905,23.381147192626898
269,269,0.0,0.0,0.0,0.0,0.0,16.381504959496652,23.00041904035612
270,270,0.0,0.0,0.0,0.0,0.0,16.459385064971926,22.62921891982775
271,271,0.0,0.0,0.0,0.0,0.0,16.56549158292394,22.268406311828514
272,272,0.0,0.0,0.0,0.0,0.0,16.69912516513051,21.918877073735445
273,273,0.0,0.0,0.0,0.0,0.0,16.859492385067384,21.581561314771946
274,274,0.0,0.0,0.0,0.0,0.0,17.045640866535962,21.257389194678566
275,275,0.0,0.0,0.0,0.0,0.0,17.25654186256928,20.947331707955684
276,276,0.0,0.0,0.0,0.0,0.0,17.49103056161188,20.652380944404996
277,277,0.0,0.0,0.0,0.0,0.0,17.747908598874247,20.3734781666099
278,278,0.0,0.0,0.0,0.0,0.0,18.02596183284382,20.111651459889288
279,279,0.0,0.0,0.0,0.0,0.0,18.323882841157314,19.867844361184964
280,280,0.0,0.0,0.0,0.0,0.0,18.640385333501342,19.643020356213768
281,281,0.0,0.0,0.0,0.0,0.0,18.974215920455464,19.438085232590808
282,282,0.0,0.0,0.0,0.0,0.0,19.32409332762765,19.253926473230308
283,283,0.0,0.0,0.0,0.0,0.0,19.68880885397715,19.091331395536827
284,284,0.0,0.0,0.0,0.0,0.0,20.06712896484457,18.95104437196244
285,285,0.0,0.0,0.0,0.0,0.0,20.45795527032128,18.83375607804949
286,286,0.0,0.0,0.0,0.0,0.0,20.860126572293595,18.74002017196979
287,287,0.0,0.0,0.0,0.0,0.0,21.272621268877856,18.670296306261534
288,288,0.0,0.0,0.0,0.0,0.0,21.694426827556782,18.62494168943398
289,289,0.0,0.0,0.0,0.0,0.0,22.124589694546813,18.604204348023245
290,290,0.0,0.0,0.0,0.0,0.0,22.562214211109193,18.608145081278806
291,291,0.0,0.0,0.0,0.0,0.0,23.00644683708113,18.636781952049333
292,292,0.0,0.0,0.0,0.0,0.0,23.456503346470228,18.689962374157403
293,293,0.0,0.0,0.0,0.0,0.0,23.911624403383016,18.767402853935693
294,294,0.0,0.0,0.0,0.0,0.0,24.371115617698607,18.868730751626913
295,295,0.0,0.0,0.0,0.0,0.0,24.83431758376912,18.993455118494992
296,296,0.0,0.0,0.0,0.0,0.0,25.300617162847104,19.140940742381275
297,297,0.0,0.0,0.0,0.0,0.0,25.76944467785765,19.310526292911447
298,298,0.0,0.0,0.0,0.0,0.0,26.24027117524259,19.501446144704204
299,299,0.0,0.0,0.0,0.0,0.0,26.71259422523049,19.712843952123663
