,time,391,436,1495,1473,414,1496,459,392,1474,437
0,0,47.754552314868825,25.315466883969762,21.460062589122657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,47.9216308877318,24.84334216742647,20.98922976688607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,48.090330944477564,24.373917032291146,20.525012693002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,48.26055568539866,23.907811518576764,20.0683343061434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,48.43221783928989,23.445625593469046,19.62022402163676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.0,22.98807477341292,19.181755353475552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.0,22.53587159127744,18.754080603013023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,22.08981054253033,18.338451630074644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,21.65071365998078,17.936165801815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,21.219444970636715,17.548579964051896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,20.796990870135545,17.177165465267976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,20.38430553109643,16.823404550074443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,19.98246828780465,16.48885887862778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,19.59255394944826,16.175116744780397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,19.215747205250082,15.883774739665384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,18.853256119260323,15.616437889422357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,18.50632250084135,15.37469550091673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,18.176213953850294,15.160046688678818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,17.864271516577716,14.973912769016152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,17.571824590662047,14.817628245007256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,17.30019407771225,14.692312372120313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,17.05069539434173,14.59890619045882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,16.82459997982258,14.53814424676851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,16.623155571565633,14.510531402701801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,16.44748134612736,14.516277728381013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,16.298627197253623,14.555315108107976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,16.17753108325202,14.62737182154028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,16.08495415191946,14.731837575974197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,16.02150381502277,14.867927835292306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,15.987574443660407,15.034612912081457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,15.983444984807178,15.230719695750281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,16.0090979625449,15.454871513807092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,16.064371595400857,15.705593869384202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,16.148920704432157,15.981390729413377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,16.262161857560827,16.28064155135094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,16.40337514824435,16.601762483851275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,16.571700324982217,16.943122207080364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,16.766074321564943,17.303167538921116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,16.985422086677602,17.68035527168874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,17.228532466802605,18.073205799654914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,17.494143768028835,18.480292069749765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,17.78090615124073,18.900264543793213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,18.087538390696096,19.33185330592238,48.295347852158734,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,18.412706459371506,19.773834174025538,48.01114250656092,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,18.755061096734067,20.225098364897704,47.72463668946327,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,19.11332401845138,20.68454864146652,47.43584313213918,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,19.48624059087956,21.15123051734831,47.144788682296706,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,19.872588352651704,21.62419750026494,46.85149032831706,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,20.27118357018773,22.102604595283637,46.55597977491763,48.10375782344137,0.0,0.0,0.0,0.0,0.0
49,49,0.0,20.6809021845,22.58565641095295,46.258283016644555,47.81106389089532,0.0,0.0,0.0,0.0,0.0
50,50,0.0,21.100696878381925,23.072604830863725,45.95843291962645,47.51575456329226,0.0,0.0,0.0,0.0,0.0
51,51,0.0,21.529549217379227,23.56276027639656,45.65646079821636,47.21784444086299,0.0,0.0,0.0,0.0,0.0
52,52,0.0,21.966517665476402,24.055500750430426,45.35241427247881,46.91734206695506,0.0,0.0,0.0,0.0,0.0
53,53,0.0,22.410675767551155,24.55022710083597,45.046330939667264,46.61425782401985,0.0,0.0,0.0,0.0,0.0
54,54,0.0,22.861186779783594,25.046400585549748,44.738256101982934,46.308604032782384,0.0,0.0,0.0,0.0,0.0
55,55,0.0,23.31725584743684,25.5435252139485,44.42824328793554,46.000399423555024,0.0,0.0,0.0,0.0,0.0
56,56,0.0,23.778156092739167,26.04112045546183,44.11635480090239,45.689665166754,0.0,0.0,0.0,0.0,0.0
57,57,0.0,24.243171260302333,26.53875622040323,43.80263779716141,45.37642500156039,0.0,0.0,0.0,0.0,0.0
58,58,0.0,24.71164920589723,27.036048297772204,43.487167702350945,45.06070537045543,0.0,0.0,0.0,0.0,0.0
59,59,0.0,25.183009678385247,27.532620958449492,43.17000991340024,44.74253089360157,0.0,0.0,0.0,0.0,0.0
60,60,0.0,25.65667711578422,28.02815052382038,42.85124450655405,44.42194784730383,0.0,0.0,0.0,0.0,0.0
61,61,0.0,26.132106319316925,28.52231816795011,42.53094112864,44.098977654903386,0.0,0.0,0.0,0.0,0.0
62,62,0.0,26.60883917211671,29.01482077723699,42.209200465757874,43.77367843140245,0.0,0.0,0.0,0.0,0.0
63,63,0.0,27.086394109759055,29.505420261617587,41.88610799183284,43.44608314880497,0.0,0.0,0.0,0.0,0.0
64,64,0.0,27.564370262335835,29.99386836153181,41.5617599252364,43.11625315620362,0.0,0.0,0.0,0.0,0.0
65,65,0.0,28.04236397831089,30.47992780679369,41.23626949095486,42.784234038330716,0.0,0.0,0.0,0.0,0.0
66,66,0.0,28.520002228357328,30.9634091252494,40.90973969858646,42.4500960990852,0.0,0.0,0.0,0.0,0.0
67,67,0.0,28.99697124487372,31.444120411929298,40.58229684472743,42.11389895965186,0.0,0.0,0.0,0.0,0.0
68,68,0.0,29.47295063366049,31.921894919813013,40.25406284732986,41.77571761137586,0.0,0.0,0.0,0.0,0.0
69,69,0.0,29.94764465018863,32.3965714999248,39.925172461574775,41.43562146070706,0.0,0.0,0.0,0.0,0.0
70,70,0.0,30.42079000327061,32.86800303291291,39.595767975454955,41.093707388873185,0.0,0.0,0.0,0.0,0.0
71,71,0.0,30.892143771423676,33.336080226033694,39.26600566142193,40.75005043726208,0.0,0.0,0.0,0.0,0.0
72,72,0.0,31.361481963645538,33.80066321072912,38.93603150283755,40.40475987417977,0.0,0.0,0.0,0.0,0.0
73,73,0.0,31.828580364837997,34.261664410138984,38.60601817671437,40.05793457582994,0.0,0.0,0.0,0.0,0.0
74,74,0.0,32.293258884007116,34.718981434784695,38.27614746234747,39.70968593681147,0.0,0.0,0.0,0.0,0.0
75,75,0.0,32.755343289249375,35.172529290122014,37.94659737941029,39.360126427868856,0.0,0.0,0.0,0.0,0.0
76,76,0.0,33.214665178139526,35.62223148191379,37.6175614870969,39.009394368815734,0.0,0.0,0.0,0.0,0.0
77,77,0.0,33.67107820453368,36.06802666424574,37.28924290100846,38.65761777090536,0.0,0.0,0.0,0.0,0.0
78,78,0.0,34.12444827176603,36.50985318565911,36.96186148552086,38.304945387246846,0.0,0.0,0.0,0.0,0.0
79,79,0.0,34.574652704585745,36.94766323365134,36.63564063420661,37.95152187011543,0.0,0.0,0.0,0.0,0.0
80,80,0.0,35.02157187357134,37.38140132487729,36.310806972313856,37.59752049671607,0.0,0.0,0.0,0.0,0.0
81,81,0.0,35.46511908447,37.811045118551974,35.98761178804479,37.24310440345057,0.0,0.0,0.0,0.0,0.0
82,82,0.0,35.90519376735381,38.23655028349818,35.66630292331024,36.88846683984704,0.0,0.0,0.0,0.0,0.0
83,83,0.0,36.34171180426395,38.6579037832602,35.347153764997465,36.53379101939875,0.0,0.0,0.0,0.0,0.0
84,84,0.0,36.77460416026538,39.07507729902979,35.03043416676723,36.17928462298487,0.0,0.0,0.0,0.0,0.0
85,85,0.0,37.203808791182745,39.48805331288747,34.71643258371417,35.825159515213905,0.0,0.0,0.0,0.0,0.0
86,86,0.0,37.62926350498393,39.896830158443,34.405448921761426,35.47165385425518,0.0,0.0,0.0,0.0,0.0
87,87,0.0,38.05092588582444,40.30139129436214,34.09777866977844,35.118988372785665,0.0,0.0,0.0,0.0,0.0
88,88,0.0,38.46873944025716,40.70174131290282,33.7937521261958,34.76743351163709,0.0,0.0,0.0,0.0,0.0
89,89,0.0,38.882672943462175,41.097887108091825,33.49369513185248,34.41724258502284,0.0,0.0,0.0,0.0,0.0
90,90,0.0,39.29270580331252,41.489821184821295,33.197936079181545,34.06868937166096,0.0,0.0,0.0,0.0,0.0
91,91,0.0,39.698790955440984,41.87756098067004,32.90683046790368,33.72206915292655,0.0,0.0,0.0,0.0,0.0
92,92,0.0,40.100928609106454,42.26111474305597,32.6207361526534,33.37768324904053,0.0,0.0,0.0,0.0,0.0
93,93,0.0,40.499092209627854,42.64049805664674,32.34000370942169,33.03584703906224,0.0,0.0,0.0,0.0,0.0
94,94,0.0,40.89327093371007,43.01572810477801,32.06501003778983,32.69689877625229,0.0,0.0,0.0,0.0,0.0
95,95,0.0,41.283457158735196,43.38681855607837,31.796141179640415,32.36116582498165,0.0,0.0,0.0,0.0,0.0
96,96,0.0,41.66964626095271,43.75379958029986,31.53376455201178,32.029015629911804,0.0,0.0,0.0,0.0,0.0
97,97,0.0,42.051847144925866,44.11669225353359,31.27829057630428,31.700813154577432,0.0,0.0,0.0,0.0,0.0
98,98,0.0,42.43005475594228,44.47551886874328,31.030090677114714,31.376946824480093,0.0,0.0,0.0,0.0,0.0
99,99,0.0,42.804277247721195,44.830307493741415,30.789568557781763,31.05781069778824,0.0,0.0,0.0,0.0,0.0
100,100,0.0,43.17452470512133,45.1810869057225,30.557122833387048,30.743813011462755,0.0,0.0,0.0,0.0,0.0
101,101,0.0,43.54081398546181,45.52788653457912,30.333145274617692,30.435366388799522,0.0,0.0,0.0,0.0,0.0
102,102,0.0,43.90315351720357,45.870740806603344,30.118028674686514,30.13292555666088,0.0,0.0,0.0,0.0,0.0
103,103,0.0,44.26156324726978,46.20968006280912,29.912175250059562,29.836910275559795,0.0,0.0,0.0,0.0,0.0
104,104,0.0,44.616059546175045,46.544739397267485,29.715955977707083,29.547781004959944,0.0,0.0,0.0,0.0,0.0
105,105,0.0,44.966669392178474,46.875949900570525,29.52974752518614,29.266009893881794,0.0,0.0,0.0,0.0,0.0
106,106,0.0,45.31341132975462,47.203351283802824,29.35393105091471,28.992048991469893,0.0,0.0,0.0,0.0,0.0
107,107,0.0,45.65630957459626,47.52697502687599,29.18885015904589,28.726368675019373,0.0,0.0,0.0,0.0,0.0
108,108,0.0,45.99539353183592,47.846860886071845,29.034859089353645,28.46946762675931,0.0,0.0,0.0,0.0,0.0
109,109,0.0,46.330693056315354,48.16304840229696,28.892270025419656,28.221808568805343,0.0,0.0,0.0,0.0,0.0
110,110,0.0,46.662229979202934,0.0,28.76141252725867,27.983878825895026,0.0,0.0,0.0,0.0,0.0
111,111,0.0,46.990035375193465,0.0,28.642559482553956,27.756156954789653,0.0,0.0,0.0,0.0,0.0
112,112,0.0,47.31414877372231,0.0,28.535987156331558,27.539110062479786,0.0,0.0,0.0,0.0,0.0
113,113,0.0,47.6345894156517,0.0,28.44193178266385,27.333213382317666,0.0,0.0,0.0,0.0,0.0
114,114,0.0,47.95140122490406,0.0,28.360629885667613,27.138925899166956,0.0,0.0,0.0,0.0,0.0
115,115,0.0,48.26461206354736,0.0,28.29225327856274,26.956675857043038,0.0,0.0,0.0,0.0,0.0
