,time,749,1242,1287,727,1265,772,1310,1243,750,1288
0,0,571.0871875,785.6625625,611.5649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,570.0690625,788.56475,609.3211875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,569.134875,791.5175625,607.1498125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,568.2851875,794.520375,605.051625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,567.52025,797.5725625,603.0274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,566.8405,800.673625,601.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,566.24625,803.8229375,599.2039375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,565.7376875,807.02,597.4060625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,565.3150625,810.2641875,595.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,564.978625,813.5549375,594.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,564.7285,816.89175,592.4761875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,564.5648125,0.0,590.989625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,564.4875625,0.0,589.5824375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,564.4969375,0.0,588.25525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,564.5928125,0.0,587.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,564.7751875,0.0,585.8428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,565.0439375,0.0,584.758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,565.399,0.0,583.756375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,565.8401875,0.0,582.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,566.3673125,0.0,581.999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,566.9800625,0.0,581.2454375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,567.6783125,0.0,580.5749375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,568.4615625,0.0,579.988125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,569.329625,0.0,579.485375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,570.282,0.0,579.0668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,571.3183125,0.0,578.7326875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,572.4380625,0.0,578.4830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,573.6408125,0.0,578.318125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,574.9260625,0.0,578.237875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,576.2931875,0.0,578.2424375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,577.741625,0.0,578.33175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,579.2708125,0.0,578.50575,813.65575,0.0,0.0,0.0,0.0,0.0,0.0
32,32,580.8800625,0.0,578.7644375,808.9875625,0.0,0.0,0.0,0.0,0.0,0.0
33,33,582.56875,0.0,579.107625,804.353,0.0,0.0,0.0,0.0,0.0,0.0
34,34,584.336125,0.0,579.53525,799.7526875,0.0,0.0,0.0,0.0,0.0,0.0
35,35,586.1815,0.0,580.047,795.18725,0.0,0.0,0.0,0.0,0.0,0.0
36,36,588.1041875,0.0,580.64275,790.6573125,0.0,0.0,0.0,0.0,0.0,0.0
37,37,590.103375,0.0,581.32225,786.1634375,0.0,0.0,0.0,0.0,0.0,0.0
38,38,592.17825,0.0,582.085125,781.7063125,0.0,0.0,0.0,0.0,0.0,0.0
39,39,594.328125,0.0,582.9310625,777.2865,0.0,0.0,0.0,0.0,0.0,0.0
40,40,596.552125,0.0,583.85975,772.9046875,0.0,0.0,0.0,0.0,0.0,0.0
41,41,598.8494375,0.0,584.8708125,768.5615625,0.0,0.0,0.0,0.0,0.0,0.0
42,42,601.2191875,0.0,585.9636875,764.2576875,0.0,0.0,0.0,0.0,0.0,0.0
43,43,603.6605625,0.0,587.1380625,759.993875,0.0,0.0,0.0,0.0,0.0,0.0
44,44,606.1726875,0.0,588.3934375,755.7706875,814.7405625,0.0,0.0,0.0,0.0,0.0
45,45,608.7546875,0.0,589.7291875,751.588875,809.8805,0.0,0.0,0.0,0.0,0.0
46,46,611.405625,0.0,591.1448125,747.449125,805.0515,0.0,0.0,0.0,0.0,0.0
47,47,614.124625,0.0,592.6398125,743.3521875,800.2541875,0.0,0.0,0.0,0.0,0.0
48,48,616.9108125,0.0,594.2135,739.2986875,795.489125,0.0,0.0,0.0,0.0,0.0
49,49,619.7633125,0.0,595.86525,735.289375,790.756875,0.0,0.0,0.0,0.0,0.0
50,50,622.681125,0.0,597.5945,731.3250625,786.058,0.0,0.0,0.0,0.0,0.0
51,51,625.663375,0.0,599.4004375,727.406375,781.3931875,0.0,0.0,0.0,0.0,0.0
52,52,628.709125,0.0,601.2825,723.534125,776.7630625,0.0,0.0,0.0,0.0,0.0
53,53,631.8175,0.0,603.2399375,719.7090625,772.1681875,0.0,0.0,0.0,0.0,0.0
54,54,634.9875,0.0,605.272,715.932,767.6091875,0.0,0.0,0.0,0.0,0.0
55,55,638.2183125,0.0,607.377875,712.2035625,763.0868125,0.0,0.0,0.0,0.0,0.0
56,56,641.5089375,0.0,609.5569375,708.524625,758.601625,0.0,0.0,0.0,0.0,0.0
57,57,644.8584375,0.0,611.80825,704.896,754.1543125,0.0,0.0,0.0,0.0,0.0
58,58,648.266,0.0,614.131125,701.318375,749.7455625,0.0,0.0,0.0,0.0,0.0
59,59,651.7305625,0.0,616.5246875,697.7925625,745.376125,0.0,0.0,0.0,0.0,0.0
60,60,655.251375,0.0,618.9881875,694.3194375,741.046625,0.0,0.0,0.0,0.0,0.0
61,61,658.8274375,0.0,621.5206875,690.8996875,736.75775,0.0,0.0,0.0,0.0,0.0
62,62,662.4578125,0.0,624.1214375,687.5341875,732.5103125,0.0,0.0,0.0,0.0,0.0
63,63,666.14175,0.0,626.7895625,684.2236875,728.3049375,0.0,0.0,0.0,0.0,0.0
64,64,669.8781875,0.0,629.524125,680.9690625,724.1424375,0.0,0.0,0.0,0.0,0.0
65,65,673.6664375,0.0,632.324375,677.7710625,720.0235625,0.0,0.0,0.0,0.0,0.0
66,66,677.5054375,0.0,635.189375,674.6305625,715.949,0.0,0.0,0.0,0.0,0.0
67,67,681.3945,0.0,638.11825,671.54825,711.9195625,0.0,0.0,0.0,0.0,0.0
68,68,685.332625,0.0,641.1101875,668.5250625,707.936,0.0,0.0,0.0,0.0,0.0
69,69,689.3190625,0.0,644.1641875,665.56175,703.9991875,0.0,0.0,0.0,0.0,0.0
70,70,693.352875,0.0,647.2794375,662.659125,700.1098125,0.0,0.0,0.0,0.0,0.0
71,71,697.433375,0.0,650.4550625,659.818,696.2686875,0.0,0.0,0.0,0.0,0.0
72,72,701.559625,0.0,653.6901875,657.039125,692.476625,0.0,0.0,0.0,0.0,0.0
73,73,705.7309375,0.0,656.983875,654.323375,688.7344375,0.0,0.0,0.0,0.0,0.0
74,74,709.946375,0.0,660.33525,651.6715,685.043,0.0,0.0,0.0,0.0,0.0
75,75,714.20525,0.0,663.7435,649.0843125,681.403125,0.0,0.0,0.0,0.0,0.0
76,76,718.50675,0.0,667.20775,646.5625625,677.8155625,0.0,0.0,0.0,0.0,0.0
77,77,722.8500625,0.0,670.727,644.1070625,674.28125,0.0,0.0,0.0,0.0,0.0
78,78,727.2345625,0.0,674.3005625,641.7185,670.801,0.0,0.0,0.0,0.0,0.0
79,79,731.659375,0.0,677.9274375,639.3976875,667.375625,0.0,0.0,0.0,0.0,0.0
80,80,736.1238125,0.0,681.6068125,637.145375,664.006,0.0,0.0,0.0,0.0,0.0
81,81,740.6271875,0.0,685.337875,634.96225,660.693,0.0,0.0,0.0,0.0,0.0
82,82,745.1688125,0.0,689.1196875,632.8490625,657.4375,0.0,0.0,0.0,0.0,0.0
83,83,749.747875,0.0,692.9515625,630.8065,654.2403125,0.0,0.0,0.0,0.0,0.0
84,84,754.36375,0.0,696.8325,628.8353125,651.102375,0.0,0.0,0.0,0.0,0.0
85,85,759.0158125,0.0,700.7618125,626.9360625,648.0244375,0.0,0.0,0.0,0.0,0.0
86,86,763.7033125,0.0,704.738625,625.1095,645.0074375,0.0,0.0,0.0,0.0,0.0
87,87,768.4256875,0.0,708.7621875,623.35625,642.0521875,0.0,0.0,0.0,0.0,0.0
88,88,773.1821875,0.0,712.831625,621.676875,639.159625,0.0,0.0,0.0,0.0,0.0
89,89,777.97225,0.0,716.9461875,620.0720625,636.3305625,0.0,0.0,0.0,0.0,0.0
90,90,782.7951875,0.0,721.1050625,618.542375,633.565875,0.0,0.0,0.0,0.0,0.0
91,91,787.6505,0.0,725.3075625,617.0883125,630.8663125,0.0,0.0,0.0,0.0,0.0
92,92,792.5375,0.0,729.552875,615.7105,628.232875,0.0,0.0,0.0,0.0,0.0
93,93,797.4556875,0.0,733.8403125,614.409375,625.6663125,0.0,0.0,0.0,0.0,0.0
94,94,802.404375,0.0,738.169,613.1854375,623.1674375,0.0,0.0,0.0,0.0,0.0
95,95,807.3830625,0.0,742.538375,612.03925,620.7370625,0.0,0.0,0.0,0.0,0.0
96,96,812.391125,0.0,746.947625,610.971125,618.3760625,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.0,751.396,609.9815,616.0851875,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.0,755.8829375,609.0708125,613.86525,0.0,0.0,0.0,0.0,0.0
99,99,0.0,0.0,760.407625,608.2394375,611.7170625,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,764.9694375,607.4875625,609.64125,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,769.56775,606.815625,607.6386875,0.0,0.0,0.0,0.0,0.0
102,102,0.0,0.0,774.201875,606.223875,605.7100625,0.0,0.0,0.0,0.0,0.0
103,103,0.0,0.0,778.871125,605.7124375,603.856125,0.0,0.0,0.0,0.0,0.0
104,104,0.0,0.0,783.574875,605.281625,602.0774375,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.0,788.3125625,604.931625,600.3748125,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,793.0835625,604.6625,598.7488125,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,797.88725,604.474375,597.200125,0.0,0.0,0.0,0.0,0.0
108,108,0.0,0.0,802.723,604.3673125,595.7293125,0.0,0.0,0.0,0.0,0.0
109,109,0.0,0.0,807.59025,604.3414375,594.3369375,0.0,0.0,0.0,0.0,0.0
110,110,0.0,0.0,812.4885,604.3966875,593.023625,0.0,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,604.533125,591.7898125,0.0,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,604.7505625,590.6360625,0.0,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,605.049,589.562875,0.0,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,605.42825,588.5705625,0.0,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,605.88825,587.6596875,0.0,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,606.4288125,586.8305,0.0,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,607.049625,586.0834375,0.0,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,607.7505625,585.4188125,0.0,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,608.53125,584.836875,816.6551875,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,609.391375,584.3378125,812.753125,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,610.3306875,583.9219375,808.8921875,0.0,0.0,0.0,0.0
122,122,0.0,0.0,0.0,611.3488125,583.5894375,805.0729375,0.0,0.0,0.0,0.0
123,123,0.0,0.0,0.0,612.44525,583.3403125,801.2959375,0.0,0.0,0.0,0.0
124,124,0.0,0.0,0.0,613.6196875,583.174875,797.561875,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,614.871625,583.093,793.87125,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,616.2005625,583.0948125,790.22475,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,617.6060625,583.1803125,786.623,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,619.087625,583.3495,783.0665625,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,620.644625,583.6021875,779.556125,0.0,0.0,0.0,0.0
130,130,0.0,0.0,0.0,622.2765,583.938375,776.0923125,0.0,0.0,0.0,0.0
131,131,0.0,0.0,0.0,623.98275,584.357875,772.6756875,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,625.7626875,584.8605,769.3069375,0.0,0.0,0.0,0.0
133,133,0.0,0.0,0.0,627.6156875,585.4460625,765.9866875,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,629.5410625,586.1143125,762.7155625,0.0,0.0,0.0,0.0
135,135,0.0,0.0,0.0,631.53825,586.8649375,759.49425,0.0,0.0,0.0,0.0
136,136,0.0,0.0,0.0,633.6065625,587.6975625,756.323375,0.0,0.0,0.0,0.0
137,137,0.0,0.0,0.0,635.7451875,588.612,753.2035625,0.0,0.0,0.0,0.0
138,138,0.0,0.0,0.0,637.9535625,589.6076875,750.135375,0.0,0.0,0.0,0.0
139,139,0.0,0.0,0.0,640.2308125,590.684375,747.119625,0.0,0.0,0.0,0.0
140,140,0.0,0.0,0.0,642.5763125,591.8415,744.1568125,0.0,0.0,0.0,0.0
141,141,0.0,0.0,0.0,644.9893125,593.078625,741.247625,0.0,0.0,0.0,0.0
142,142,0.0,0.0,0.0,647.469,594.3953125,738.3926875,0.0,0.0,0.0,0.0
143,143,0.0,0.0,0.0,650.014625,595.7909375,735.5926875,0.0,0.0,0.0,0.0
144,144,0.0,0.0,0.0,652.6254375,597.265,732.8481875,0.0,0.0,0.0,0.0
145,145,0.0,0.0,0.0,655.300625,598.816875,730.1598125,0.0,0.0,0.0,0.0
146,146,0.0,0.0,0.0,658.0394375,600.446,727.52825,0.0,0.0,0.0,0.0
147,147,0.0,0.0,0.0,660.8410625,602.1516875,724.954125,0.0,0.0,0.0,0.0
148,148,0.0,0.0,0.0,663.7046875,603.933375,722.438,0.0,0.0,0.0,0.0
149,149,0.0,0.0,0.0,666.6295,605.790375,719.9805,0.0,0.0,0.0,0.0
150,150,0.0,0.0,0.0,669.61475,607.721875,717.5823125,0.0,0.0,0.0,0.0
151,151,0.0,0.0,0.0,672.6595625,609.7273125,715.243875,0.0,0.0,0.0,0.0
152,152,0.0,0.0,0.0,675.7631875,611.805875,712.9659375,811.8548125,0.0,0.0,0.0
153,153,0.0,0.0,0.0,678.9248125,613.956875,710.749,808.6889375,0.0,0.0,0.0
154,154,0.0,0.0,0.0,682.1435625,616.1794375,708.593625,805.5714375,0.0,0.0,0.0
155,155,0.0,0.0,0.0,685.4186875,618.4729375,706.5004375,802.502875,0.0,0.0,0.0
156,156,0.0,0.0,0.0,688.749375,620.8365,704.4699375,799.4838125,0.0,0.0,0.0
157,157,0.0,0.0,0.0,692.13475,623.2693125,702.50275,796.514875,0.0,0.0,0.0
158,158,0.0,0.0,0.0,695.574125,625.770625,700.5993125,793.5965625,0.0,0.0,0.0
