,time,391,413,458,884,929,862,436,907,414,885,459,930,863,392
0,0,46.86312346951533,36.739622407672066,37.96854422914855,22.863249946860364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46.696031632371586,37.16180131069857,37.814054349904545,23.38848558633957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,46.53107219581854,37.580651362890194,37.66551072045736,23.914335899693754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,46.368357069106196,37.99610351323519,37.523095147486075,24.440280006447367,47.4503981849524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,46.20798681275905,38.40810182644308,37.386980167086826,24.965894317831157,47.26199921444136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,46.05007613444763,38.816583506332414,37.25735558917308,25.490754954312024,47.074983380513565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,45.89473676810219,39.22150452346097,37.13438065729105,26.01447545541138,46.88945898421145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,45.74207275713011,39.62281376400134,37.01822407280473,26.536726737800258,46.70552419322043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,45.59219783865737,40.02048360635876,36.90904310003641,27.057174176576538,46.52329187048036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,45.44522668124082,40.41447871921096,36.80698983884205,27.575534875074787,46.342868700388934,47.64764534376564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,45.30127022213504,40.804768372687555,36.71220372980272,28.091550664325297,46.16436338318297,47.40922226283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,45.16043992527721,41.191337352980284,36.62482497097827,28.60496502580616,45.98788657371629,47.17051152480289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,45.02284304141533,41.57416815060642,36.54497302654988,29.11556472932231,45.81355522350514,46.931585919775074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,44.8885961896253,41.953246675715846,36.47276006851485,29.623145467783758,45.64148825390316,46.69253382248005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,44.75781153783273,42.32856204853075,36.40830478305747,30.12752126908825,45.471792994330585,46.45343022323555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,44.63059178428221,42.70011158732304,36.351696560197716,30.62853247629542,45.3045962062506,46.21437457916987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,44.50704858031843,43.067895050021804,36.30301624794335,31.126015551580437,45.14001278164997,45.9754572615312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,44.38728840459797,43.43190948893933,36.26233584504847,31.619840206609275,44.97816808546949,45.73677651649821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,44.27141701993482,43.79216427502829,36.229718223717846,32.10988846931011,44.8191749849908,45.49842535156889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,44.159544104291136,44.14866560567652,36.205224061463795,32.59603659390319,44.66316125824209,45.26051374007074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,44.051759017071355,44.50142628811415,36.18886856350666,33.078189740445886,44.51024168738166,45.02315113081108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,43.94817384841248,44.85045591269935,36.18070022809384,33.55625456522984,44.36054591033487,44.78645087471995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,43.8488798904201,45.19576573274702,36.18071459921179,34.03016343575186,44.21419483654887,44.550520846254635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,43.753971502756265,45.537377507716805,36.18891884208513,34.499840662112554,44.0713049478916,44.31549153271354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,43.66354111642544,45.875309419295604,36.205303006799156,34.96522663030775,43.93200742100207,44.08147859283293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,43.577679046456865,46.20958071816173,36.229832914346126,35.42626142633718,43.79640925863126,43.848615935717774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,43.4964633486846,46.540215893439964,36.26248613402009,35.882914336718514,43.66464159779195,43.61703682985279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,43.41998442267748,46.8672358933511,36.30319480407121,36.33513813453939,43.53681564791414,43.386868615111595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,43.34831001491618,47.19066253337637,36.35191031268004,36.78289899672279,43.41305183071082,43.158257437040646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,43.28151990909183,47.510530517202056,36.40856056937528,37.22617530402131,43.29346480650586,42.931348626246994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,43.21967572689288,0.0,36.47305045415626,37.664949865821846,43.17816816833601,42.706286381371285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,43.16285091208083,0.0,36.54529766424307,38.099209625594895,43.06726914063383,42.48321868123557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,43.11109525603806,0.0,36.625183477412286,38.52893899003283,42.96087845596939,42.26230784248627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,43.06447011293896,0.0,36.7126026861555,38.95413903131554,42.859105134912895,42.043709604535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,43.0230229512233,0.0,36.80742872861188,39.37480751101149,42.76204592371173,41.82758330191062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,42.986792226743894,0.0,36.909521368674724,39.79094533394249,42.66979520970022,41.614097252461576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,42.955827706818184,0.0,37.01874802374673,40.20256810738095,42.582460466635396,41.403412326830214,47.73478376414498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,42.93015461395467,0.0,37.1349495873181,40.60968169511449,42.5001204715307,41.195703624340105,47.40926681808629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,42.90980418214041,0.0,37.25796875751495,41.012294556875126,42.4228666207129,40.99114394767504,47.07980382940449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,42.89479310881841,0.0,37.38763679835454,41.410434183936,42.35078720955496,40.789909060899156,46.74633856911604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,42.88514400616947,0.0,37.523801157784064,41.80411815804742,42.283951331670224,40.592177506752215,46.408834991499795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,42.880864831202715,0.0,37.66626517889044,42.19336579298404,42.22242967545921,40.39811875044105,46.067244320853725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,42.88196425257915,0.0,37.81486292144971,42.57819801525225,42.16629976833963,40.20792769093553,45.721521619659235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,42.88843109072927,0.0,37.96939924490127,42.958647485826994,42.115613893340125,40.0217780322284,45.37162618353424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,42.90027028036303,0.0,38.12969044480736,43.33474747645668,42.070436135535616,39.839844881382476,45.01751276777271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,42.91745666953955,0.0,38.29554479445767,43.706517049117494,42.030810229589285,39.66232865705867,44.659140550244864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,42.93998126268374,0.0,38.466769679096714,44.07399622000801,41.996786135661765,39.48939486891359,44.29646402777206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,42.96781534793184,0.0,38.64316567308706,44.437215589611185,41.96839848502423,39.321233713483096,43.92945205327401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,43.00093108364436,0.0,38.82453354534354,44.79621116465925,41.94568256152782,39.15802357169013,43.55805451664638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,43.039291339449605,0.0,39.01068715421591,45.151019300002325,41.928658065393535,38.999948888366355,43.18224095559208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,43.08285491724488,0.0,39.20141612043272,45.50168114549825,41.91735058442836,38.8471811513302,42.80197157057847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,43.13157665318806,0.0,39.39653024716185,45.848228995081065,41.9117699785715,38.69989705338908,42.41721206599031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,43.18540752816384,0.0,39.59582862994587,46.19070003623291,41.91192651615242,38.55827193832747,42.02792347340974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,43.24428470069616,0.0,39.79911257749723,46.52914440315525,41.917820060384685,38.42246651956347,41.634078092978626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,43.308151902775904,0.0,40.00619778406086,46.86359481763911,41.92943467691749,38.29265839121414,41.23564388132267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,43.37693938545303,0.0,40.21687280925956,47.19409676752486,41.946765636475696,38.169003142101815,40.83259537574176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,43.45058420431619,0.0,40.43096486413764,47.52069127914907,41.96979246862476,38.05165296226281,40.42490853410292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,43.52900036869412,0.0,40.6482806032771,0.0,41.998484438941226,37.940756216764576,40.012548960633055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,43.61211899928661,0.0,40.868624645677045,0.0,42.03281675851211,37.8364636369238,39.59550715904903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,43.699853596261065,0.0,41.09182819691367,0.0,42.0727438013599,37.73890809335055,39.17375779439085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,43.79211525130352,0.0,41.317703420165756,0.0,42.11822607494045,37.6482172116922,38.74729586535968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,43.88882259084543,0.0,41.54607783084793,0.0,42.16920357638135,37.564519680152465,38.316093600306075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,43.989872594027375,0.0,41.77678289501399,0.0,42.22563332253312,37.48792477527905,37.880157309497115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,44.09517989684052,0.0,42.009638003836095,0.0,42.28744152108103,37.41854199998621,37.43947707866728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,44.20463805993093,0.0,42.24449395970308,0.0,42.35456636236134,37.35646050129205,36.994059321012195,47.27663431843772,0.0,0.0,0.0,0.0,0.0,0.0
