,time,168,235,280,302,347,414,459,481,526,213,504,392,571,325,258,437,191,549,482,370,303,236,415,527,348,460,169,281,214
0,0,43.76367527809705,10.485816214391264,44.15747087898765,41.0504351972887,43.64931312650289,39.92909792590532,40.39670868301553,35.0732456321127,23.372077179088848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,43.71703699293783,10.861773207662651,43.846993023947405,41.28537954772254,43.52143050882383,40.0262010100929,40.07102257240438,35.50491276667946,22.92255276178109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,43.675342124069694,11.268725658259555,43.534848461476535,41.52255058859871,43.39753325437144,40.12904187262838,39.7448459835207,35.933697831652005,22.478968666501018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,43.638637746206676,11.702931802632719,43.22110457423449,41.76177665822758,43.27772458585661,40.237517706456195,39.4183334838553,36.3594828189551,22.042133122548307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,43.60696234846499,12.160985669759043,42.90584853721865,42.00289074499099,43.16213182875064,40.35149285234486,39.09162932400161,36.78218057102324,21.612910454893793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,43.58034569608153,12.639772668594063,42.58914704566968,42.24572521825857,43.050850926473146,40.47084057701854,38.764910456485275,37.2016978509335,21.19220753506761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,43.55881368105528,13.136500585556988,42.27110272509177,42.49012790307351,42.943991449872854,40.595431510061594,38.438337452670964,37.61794965594358,20.78097351290664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,43.54239819193284,13.648631854082382,41.95180303786909,42.73594590349141,42.841661373740585,40.725122486896865,38.11209842614767,38.03087182117056,20.380231717882026,47.74453943052478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,43.53110727641457,14.173945967135651,41.63135163710076,42.983031036584165,42.74395651170637,40.85978570150482,37.786377692566944,38.44039994763306,19.991064942625002,47.42496788938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,43.52495486215463,14.71048273768929,41.30984721890394,43.23122972312232,42.650975644493506,40.999274509516006,37.46138195752197,38.84647596440259,19.614545764326834,47.10173778797739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,43.52395080976095,15.256422235776512,40.98741114104136,43.48041349342655,42.562820438510805,41.14343554349156,37.13731424531672,39.24904774169052,19.251885023129404,46.77481334870464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,43.528095918318556,15.81025292284312,40.66416029513181,43.730448156010894,42.47956912583678,41.292137073915505,36.814400921806055,39.64806872813372,18.904258078632736,46.444167305493814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
