,time,1093,1115,1160,1474,1519,1541,1138,1497,1071,1564,1116,1542,1161,1475,1094,1520,1139
0,0,621.9125625,788.824,735.289375,742.6825625,670.1959375,680.4828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,620.65875,793.8059375,735.93025,743.8339375,666.2991875,683.5975625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,619.4815625,798.8178125,736.6361875,745.0484375,662.45325,686.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,618.381375,803.859,737.407125,746.32575,658.6589375,689.9978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,617.3586875,808.929,738.2428125,747.665625,654.917125,693.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,616.413875,814.02725,739.143,749.0676875,651.2288125,696.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,615.5471875,0.0,740.1075625,750.5315625,647.594875,700.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,614.759125,0.0,741.1360625,752.056875,644.01625,703.45925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,614.0498125,0.0,742.228375,753.6433125,640.493875,706.95775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,613.4196875,0.0,743.38425,755.2904375,637.028625,710.507875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,612.868875,0.0,744.60325,756.997875,633.6215,714.1089375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,612.397625,0.0,745.885125,758.76525,630.2734375,717.760125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,612.0061875,0.0,747.229625,760.5920625,626.985375,721.4606875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,611.694625,0.0,748.6363125,762.4779375,623.75825,725.209875,818.138875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,611.463125,0.0,750.104875,764.422375,620.593,729.006875,813.4389375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,611.3116875,0.0,751.6349375,766.425,617.4906875,732.851,808.771625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,611.2405,0.0,753.2261875,768.485375,614.4521875,736.7415,804.1375625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,611.2495,0.0,754.878125,770.6029375,611.4784375,740.677625,799.53725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,611.33875,0.0,756.5904375,772.77725,608.570375,744.658625,794.971375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,611.508125,0.0,758.3626875,775.007875,605.7290625,748.6838125,790.4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,611.757625,0.0,760.1944375,777.29425,602.9553125,752.7525,785.9451875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,612.087125,0.0,762.08525,779.6359375,600.2501875,756.8639375,781.486125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,612.4965,0.0,764.03475,782.0324375,597.6145,761.0174375,777.0639375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,612.985625,0.0,766.0424375,784.48325,595.04925,765.2123125,772.6791875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
