,time,15,1344,1389,1411,1456,1478,1523,1568,1322,1501,1434,1367,1546,1479,38,1300,1412,1345,16,1524,1457,1390,1569,1323,1502
0,0,685.2879375,604.2046875,693.4768125,623.1775,605.8034375,729.0595625,560.7136875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,686.1585,605.6240625,689.337125,626.3290625,603.20825,733.559875,560.17475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,687.099375,607.12075,685.243625,629.542375,600.683,738.098625,559.7225625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,688.11025,608.69425,681.1970625,632.816375,598.2285625,742.6751875,559.3574375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,689.1908125,610.343875,677.198375,636.150125,595.8458125,747.2888125,559.0794375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,690.34075,612.069125,673.2483125,639.54275,593.5355625,751.9388125,558.8888125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,691.5596875,613.8691875,669.3478125,642.9933125,591.29875,756.6245,558.7855,815.4560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,692.8473125,615.7435625,665.49775,646.5008125,589.13625,761.3451875,558.7696875,810.81625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,694.20325,617.6915625,661.699,650.064375,587.04875,766.1003125,558.8413125,806.21025,818.7975625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,695.627,619.712375,657.952375,653.6830625,585.037125,770.8891875,559.000375,801.6388125,814.58375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
