,time,69,91,136,1263,1285,114,1330,1308,1241,47,92,1286,137,70,1264,1331,115
0,0,685.993,758.3785,693.568375,722.4078125,624.9795625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,684.085375,763.0738125,693.1923125,718.0505,627.623625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,682.243625,767.80375,692.8868125,713.7349375,630.333875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,680.4681875,772.5676875,692.652125,709.462,633.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,678.759625,777.3649375,692.4881875,705.2324375,635.949625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,677.1185,782.195,692.395125,701.0470625,638.853375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,675.5451875,787.0571875,692.3729375,696.9065625,641.8199375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,674.0403125,791.9509375,692.421625,692.8119375,644.848375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,672.6041875,796.875625,692.5411875,688.7638125,647.937875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,671.2373125,801.8306875,692.7315625,684.7631875,651.0875625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,669.940125,806.8155625,692.99275,680.8108125,654.2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,668.7130625,811.82975,693.3245625,676.9075,657.5638125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
