,time,333,355,871,916,311,894,356,872,334,939,917
0,0,638.12475,755.1596875,685.1875625,794.7904375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,634.643875,758.556,685.5765625,790.380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,631.22125,762.001,686.03625,786.00775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,627.8578125,765.494,686.5664375,781.67325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,624.5545625,769.03425,687.1669375,777.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,621.3124375,772.62125,687.8375625,773.1211875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,618.1324375,776.25425,688.578125,768.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,615.0155,779.9326875,689.3884375,764.7294375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,611.962625,783.6558125,690.2681875,760.595375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,608.9746875,787.423,691.2171875,756.503375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,606.0528125,791.23375,692.2350625,752.4541875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,603.1978125,795.08725,693.3215625,748.4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,600.4106875,798.9830625,694.4763125,744.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,597.6924375,802.920375,695.699,740.570375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,595.0439375,806.89875,696.9893125,736.6994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,592.4661875,810.9174375,698.3468125,732.8748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,589.960125,0.0,699.7710625,729.0973125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,587.526625,0.0,701.2618125,725.367625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,585.166625,0.0,702.8185,721.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,582.881,0.0,704.4406875,718.05475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,580.670625,0.0,706.128,714.4730625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,578.536375,0.0,707.8799375,710.94225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,576.479125,0.0,709.6959375,707.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,574.4996875,0.0,711.575625,704.036125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,572.598875,0.0,713.5185,700.6624375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,570.7774375,0.0,715.5239375,697.3426875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,569.0361875,0.0,717.5914375,694.077625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,567.375875,0.0,719.7205625,690.8680625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,565.797125,0.0,721.910625,687.71475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,564.30075,0.0,724.1611875,684.6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,562.8873125,0.0,726.4715625,681.5800625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,561.5575,0.0,728.8413125,678.60025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,560.311875,0.0,731.26975,675.6798125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,559.1510625,0.0,733.756375,672.8195625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,558.0755,0.0,736.3005,670.0201875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,557.0856875,0.0,738.901625,667.2825625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,556.1821875,0.0,741.5590625,664.6074375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,555.3653125,0.0,744.27225,661.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,554.6355,0.0,747.0405625,659.447625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,553.993125,0.0,749.863375,656.964375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,553.4384375,0.0,752.740125,654.5466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,552.9716875,0.0,755.6701875,652.1951875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,552.5931875,0.0,758.6528125,649.9105625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,552.303,0.0,761.6875625,647.693625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,552.101375,0.0,764.7736875,645.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,551.988375,0.0,767.910625,643.4654375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,551.964,0.0,771.0976875,641.4555625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,552.0283125,0.0,774.3343125,639.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,552.1813125,0.0,777.619875,637.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,552.422875,0.0,780.9536875,635.8505625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,552.752875,0.0,784.33525,634.1259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,553.1711875,0.0,787.7638125,632.474125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,553.677625,0.0,791.2388125,630.8956875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
