,time,552,1045,1090,530,1068,575,1113,1046,508,553,1091
0,0,589.8868125,745.5889375,642.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,588.355625,748.244375,639.9744375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,586.9035625,750.9550625,637.374625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,585.53125,753.720375,634.8413125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,584.2393125,756.539625,632.375375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,583.0281875,759.4123125,629.9775625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,581.8985,762.3378125,627.6486875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,580.8505625,765.3154375,625.3895625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,579.885,768.344625,623.200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,579.0020625,771.4248125,621.083375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,578.20225,774.5553125,619.0378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,577.485875,777.7355625,617.0649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,576.8531875,780.9649375,615.165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,576.3045625,784.2428125,613.3399375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,575.8401875,787.568625,611.589125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,575.4603125,790.9416875,609.91375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,575.165,794.3614375,608.31425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,574.9545,797.82725,606.7914375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,574.828875,801.3385625,605.3456875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,574.788125,804.89475,603.97775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,574.8323125,808.49525,602.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,574.9614375,812.139375,601.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,575.175375,815.8266875,600.34525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,575.474125,0.0,599.2931875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,575.8575,0.0,598.3211875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
