,time,55,100,616,594,78,639,56,617,101
0,0,83.06822110074101,70.6751425508913,96.99103565341503,0.0,0.0,0.0,0.0,0.0,0.0
1,1,81.0842640605993,71.20919755985335,96.91652705164107,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.82000421962688,73.81344930667929,96.11276924715561,0.0,0.0,0.0,0.0,0.0,0.0
3,3,81.75613041810318,70.88775806797265,98.3145542142656,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.1110210097224,71.53940166075348,97.01598179921626,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.67923261787557,74.40111235977393,96.5787934690218,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.86292382523627,71.3174552974483,96.04450767615762,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.17941317411426,73.16150772614634,97.0094889299799,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.58357428919348,73.41121287949309,97.93878635653627,0.0,0.0,0.0,0.0,0.0,0.0
9,9,79.58480220324579,73.18253551647499,97.09180332480891,0.0,0.0,0.0,0.0,0.0,0.0
10,10,79.46719369320702,73.11659794696958,95.79423952441742,0.0,0.0,0.0,0.0,0.0,0.0
11,11,78.45966446159855,72.96488235293509,95.75435017597827,0.0,0.0,0.0,0.0,0.0,0.0
12,12,79.73034046961882,73.25878093658002,96.69898600468547,0.0,0.0,0.0,0.0,0.0,0.0
13,13,76.20578090336222,73.2971125498597,95.51009294373745,0.0,0.0,0.0,0.0,0.0,0.0
14,14,77.00410166251936,75.12645458134428,94.69384215419834,0.0,0.0,0.0,0.0,0.0,0.0
15,15,77.69714482141245,75.36364377346413,95.88319484796023,0.0,0.0,0.0,0.0,0.0,0.0
16,16,77.45782651464961,75.71947443011045,94.32033907515098,0.0,0.0,0.0,0.0,0.0,0.0
17,17,77.13553053562013,74.00150916249214,94.8020655212802,0.0,0.0,0.0,0.0,0.0,0.0
18,18,76.23806398598502,75.78518333129935,94.55341804039217,0.0,0.0,0.0,0.0,0.0,0.0
19,19,76.25587163986964,75.76730314467636,94.34808080634839,0.0,0.0,0.0,0.0,0.0,0.0
20,20,75.74890206074356,77.70126477660595,94.28969302947034,0.0,0.0,0.0,0.0,0.0,0.0
21,21,75.166016794539,73.99983912202408,92.20980415701823,0.0,0.0,0.0,0.0,0.0,0.0
22,22,74.57167779751086,75.73670490465993,91.24661524323885,0.0,0.0,0.0,0.0,0.0,0.0
23,23,74.20564059584078,76.15664694967505,91.17021951950778,0.0,0.0,0.0,0.0,0.0,0.0
24,24,73.76912164454185,76.15193166240633,91.8830405262024,0.0,0.0,0.0,0.0,0.0,0.0
25,25,72.49337504985978,75.94177698265291,91.76963465932232,0.0,0.0,0.0,0.0,0.0,0.0
26,26,72.4597800683333,76.54308287254666,92.77280593779045,0.0,0.0,0.0,0.0,0.0,0.0
27,27,72.75443633021789,77.52534261836075,90.06067702500009,67.24721356929594,0.0,0.0,0.0,0.0,0.0
28,28,72.26248084797689,78.65156198434802,89.65689062890793,66.1887357445156,0.0,0.0,0.0,0.0,0.0
29,29,71.1294769631386,78.15735546716452,90.95382320560168,66.47315676620128,0.0,0.0,0.0,0.0,0.0
30,30,71.12322289330278,77.73371605021268,89.60404879139328,65.57805718268051,0.0,0.0,0.0,0.0,0.0
31,31,70.59620195814962,77.97862338703494,88.76439468712242,66.28733078089202,0.0,0.0,0.0,0.0,0.0
32,32,70.91606413355949,78.34779878910715,87.33390574405622,67.94159477023551,0.0,0.0,0.0,0.0,0.0
33,33,70.94452004361231,77.54142393564993,88.6712713468137,66.13174122840164,0.0,0.0,0.0,0.0,0.0
34,34,70.26736380557608,77.85838706081117,86.42588095895965,66.1950647714758,0.0,0.0,0.0,0.0,0.0
35,35,70.95248037044936,78.02066866668643,86.8973939808656,69.21527186944901,0.0,0.0,0.0,0.0,0.0
36,36,69.80652862991288,78.68518779529995,87.9301750370997,68.36655181506623,0.0,0.0,0.0,0.0,0.0
37,37,69.4406978374722,79.13627510797717,86.18139073037807,68.44482257269114,0.0,0.0,0.0,0.0,0.0
38,38,68.98836667727454,79.51857083036184,84.08103667437116,68.27938416610824,0.0,0.0,0.0,0.0,0.0
39,39,69.5015418070954,78.67380308444358,83.9250143559579,69.44073802954378,0.0,0.0,0.0,0.0,0.0
40,40,69.20524617557999,79.58932099185044,85.64724610088801,67.9327108418241,0.0,0.0,0.0,0.0,0.0
41,41,67.99408726470428,78.75423988524082,84.13053041363938,70.3681201344038,0.0,0.0,0.0,0.0,0.0
42,42,66.20173749719257,78.23211091631569,84.41772637461084,70.88578599026167,0.0,0.0,0.0,0.0,0.0
43,43,68.75254810395388,76.998806016231,84.24289339186096,70.3588420082957,0.0,0.0,0.0,0.0,0.0
44,44,65.49069290720198,78.92029024250996,82.39171438381888,72.49526998424342,0.0,0.0,0.0,0.0,0.0
45,45,63.99630407671356,78.85093594308698,83.18977239321156,72.65705446018782,0.0,0.0,0.0,0.0,0.0
46,46,0.0,79.8228804980755,83.2342553449849,72.56825582301785,0.0,0.0,0.0,0.0,0.0
47,47,0.0,78.31880075278538,82.71816997764869,71.83721097915874,0.0,0.0,0.0,0.0,0.0
48,48,0.0,77.56181073549419,81.1019965252371,72.78496190443273,0.0,0.0,0.0,0.0,0.0
49,49,0.0,79.76742969392127,82.49838740497597,71.8737230988164,0.0,0.0,0.0,0.0,0.0
50,50,0.0,78.8648199858741,80.91131750621142,72.60085499022797,0.0,0.0,0.0,0.0,0.0
51,51,0.0,79.73386244582103,80.60344435620999,72.42859610728671,0.0,0.0,0.0,0.0,0.0
52,52,0.0,78.81477433210326,78.83297421921459,71.68850501524462,0.0,0.0,0.0,0.0,0.0
53,53,0.0,77.54286813401596,80.26815630929823,71.49251088496868,0.0,0.0,0.0,0.0,0.0
54,54,0.0,77.58164139648542,78.0861727603381,72.91698275517973,0.0,0.0,0.0,0.0,0.0
55,55,0.0,79.28376152129424,78.52824115440721,75.61168155125719,0.0,0.0,0.0,0.0,0.0
56,56,0.0,78.24317681229485,76.131000576251,74.05657750219314,0.0,0.0,0.0,0.0,0.0
57,57,0.0,77.79133962239607,77.51681193657615,73.27659667630085,0.0,0.0,0.0,0.0,0.0
58,58,0.0,77.07975779690095,77.10111267634286,75.18840844561369,0.0,0.0,0.0,0.0,0.0
59,59,0.0,78.89309844235865,76.125771627219,74.45901552499515,0.0,0.0,0.0,0.0,0.0
60,60,0.0,77.16151690794845,75.19976429089543,74.01590645345087,64.96542668788085,0.0,0.0,0.0,0.0
61,61,0.0,77.89440676117754,73.59781171949909,75.48703800845539,66.56468816532934,0.0,0.0,0.0,0.0
62,62,0.0,78.45461584316165,74.62321791475401,76.48604841666112,67.19308495580086,0.0,0.0,0.0,0.0
63,63,0.0,79.64047255812494,73.26265280996476,77.37217702789904,65.93002863507749,0.0,0.0,0.0,0.0
64,64,0.0,76.92382649999136,73.92144390299158,76.6610755017712,67.65200651766598,0.0,0.0,0.0,0.0
65,65,0.0,77.71638835481228,73.85592047856413,76.42856965749138,66.57061798623018,0.0,0.0,0.0,0.0
66,66,0.0,78.86912820088824,73.50608653015944,77.41916587749486,68.28171441801418,0.0,0.0,0.0,0.0
67,67,0.0,76.20038904931107,71.70591772608903,76.76383414655403,68.5454055576333,0.0,0.0,0.0,0.0
68,68,0.0,78.11574282997987,71.01235650938699,78.25471989964706,70.41246002682436,0.0,0.0,0.0,0.0
69,69,0.0,76.39725356573761,72.6043042800354,79.27471588336718,67.73116210625919,0.0,0.0,0.0,0.0
70,70,0.0,76.62432582293684,70.70722256247339,76.63851047428751,69.94300411607992,0.0,0.0,0.0,0.0
71,71,0.0,75.80382340437858,68.99527504958745,78.16065627979383,69.73903282489124,0.0,0.0,0.0,0.0
72,72,0.0,77.73594322624872,70.18543588002251,78.85115352065957,71.12761929964634,0.0,0.0,0.0,0.0
73,73,0.0,74.99232967012719,69.26806584487855,79.28570946776674,71.91367869339744,0.0,0.0,0.0,0.0
74,74,0.0,76.00307741120267,68.89409606133191,78.61913416997277,73.5105705550789,0.0,0.0,0.0,0.0
75,75,0.0,77.00031555496426,68.96160080939659,77.17827220367617,72.77585450765623,0.0,0.0,0.0,0.0
76,76,0.0,74.2265931003709,68.80038345391152,78.842751098076,73.95366620784877,0.0,0.0,0.0,0.0
