,time,1110,1132,1558,1580,1155,6,1088,1536,1133,1581,1111,1559,1178,1156
0,0,90.32647060553035,68.0539446259311,87.22121051278693,73.95300680770903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,91.22191432130471,66.92602747281161,87.05252495505012,73.66036981119201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,92.34720076448184,66.26311622845805,88.57554791396709,72.7425157899709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,91.6950427365746,67.92148926965261,88.37672781501654,71.58889042430677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,91.799294076233,65.97703130123637,89.09004838393803,71.51637982178873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,90.77052129836336,66.37218298397049,89.71823163465059,70.36749538540828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,92.73650482833672,66.76080287937646,90.62658793767837,71.63798609202024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,92.07314982173145,0.0,90.06004114483402,71.21020213018468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,93.69676850648823,0.0,91.37436859093417,68.26511841973617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,92.99105354530037,0.0,91.0757047818839,70.45152338736699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,93.46085520662281,0.0,91.64544943152315,68.65030015546117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,93.88610367090055,0.0,91.76462601199592,66.1658364971556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,92.97153707619537,0.0,91.07905021222017,67.78274216719005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,93.93222771828718,0.0,91.07237197085485,66.99610737740863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
