,time,288,310,355,1482,1504,1549,333,1527,266,1572,311,1505,378,1550,356,289,1483,334,1528
0,0,79.63092927495265,65.04802035012239,82.07240520145047,71.63963720027893,66.73868078895336,86.70809615155976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,80.58576197353175,67.79624352567177,80.12245251963087,70.44178235860537,66.82260963897922,87.34921492945813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,77.58015612840686,66.12740877301162,82.1610789169551,74.3050798579352,66.57679251261675,89.35894610959063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,79.60478513188117,65.9898153314644,81.82587142082988,72.85866994772695,67.91827178713831,87.81924012216204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.2458666101057,64.41145563338333,81.2176650903697,72.3665656952819,68.32228027540091,89.81806858113508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.6073246896043,67.22007677062709,83.45840901597626,73.06800326295662,67.52336134002503,88.8919671405004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,81.02008173398691,65.37522231947392,81.40634873105626,74.34502756804777,67.76301678210622,87.12232243351387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,82.3675512545471,0.0,81.77649224855595,72.66858177326536,0.0,88.59725572547136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,82.18561979902212,0.0,81.71747048505044,73.24371713215776,0.0,87.99794427986295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.27086146123672,0.0,81.75375737236263,71.81061916527696,0.0,87.79121534685306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.45232373847509,0.0,80.22143512243439,73.12300253799185,0.0,86.98362610063502,65.68748218761053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,80.51195460751896,0.0,79.010814997058,74.65666459099637,0.0,87.89905459410534,66.98517974115964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.42138707514557,0.0,80.15367694226146,74.94935530103587,0.0,85.48796730943278,65.84466173859914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.29488616869186,0.0,80.09016448402633,73.02698262846395,0.0,86.22291662255627,66.70071355458484,64.21400161020391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,83.09193278029127,0.0,80.56696646083469,74.92076938243092,0.0,87.89456853656313,66.82871107770829,64.37699399035621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,81.96653050923916,0.0,79.63371820642676,73.80273463337215,0.0,84.89691588253005,67.04852976242006,66.96495584386498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,83.47925359949585,0.0,81.09451194546143,74.02872058697407,0.0,84.73438401085423,67.90700541931355,65.16600830786433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,81.9114977676392,0.0,79.4394789087817,75.33255238356003,0.0,84.40733570319611,70.00678949156729,67.54577181585157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,83.27329968129484,0.0,80.64641706021044,73.96915804588308,0.0,86.59398351691563,68.67135333707253,69.3765144625111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,80.67842768308574,0.0,78.83183413011368,73.33650051707228,0.0,86.57807019918862,68.90589764182874,70.28879214945475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,85.06680108547597,0.0,80.52799656840713,74.6908099192163,0.0,85.71593780848616,70.80203205171806,67.4761025294702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,82.29235875479188,0.0,79.62106103041589,74.74374086302785,0.0,85.31281788313282,70.46788044408392,68.37356705936004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,81.87978242928664,0.0,78.91406527590493,74.93287158178546,0.0,86.14159772333478,70.14203440668871,68.96333478710773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,81.75654174540298,0.0,77.8656377955006,72.49425093846646,0.0,84.78808844057318,71.53630287206464,70.31871967408567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,81.94922716700002,0.0,79.45173475278105,73.14798507009027,0.0,82.72435648268973,72.58155115142533,69.85931244294731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,80.8480426696613,0.0,80.47499706460452,73.58164624217214,0.0,84.5362069597368,71.3021804921873,68.31866418665439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,81.63389324563151,0.0,78.30916226287427,73.31992841024747,0.0,83.10926771756097,73.0386980353425,69.57778142335462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,83.13035861405976,0.0,79.49265166956563,73.61339542678273,0.0,82.73309580836552,72.4249335106682,71.2712681742377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,83.32756501522329,0.0,76.75268169151573,74.4653109702016,0.0,83.80946919867723,75.07842990761591,72.23376827903395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,82.06155561652407,0.0,78.32926514646852,74.90770995502635,0.0,82.39872717476352,74.3971501287104,73.64796399507058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.03731137203246,0.0,75.90935611527512,75.24576016078561,0.0,83.60358864182105,73.11485093847965,75.79475176458286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,82.1513523976802,0.0,76.54808102339001,72.90434242243919,0.0,81.35917849241955,75.1354919320213,73.3531330701469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,80.29592906440226,0.0,75.82069099855268,74.0859442170474,0.0,80.40344617533188,75.01758739551921,74.19946605494336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,80.6634431230561,0.0,75.94934415584575,70.98081181588569,0.0,82.87825172723343,75.77539167308616,74.25609568636578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,81.59027523766594,0.0,74.06922309989741,74.66179482052813,0.0,80.029371057804,77.20318515333679,74.32197882077574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,81.94925402285502,0.0,75.58209407668062,73.35036359484756,0.0,81.71876311456366,76.83578425665188,76.00352702865591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,80.74444323622022,0.0,76.65925632779663,73.93721492576046,0.0,80.7493779392648,76.2188851565356,76.7278288075106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,83.2244708821567,0.0,74.80411966933487,73.94440457215312,0.0,79.92980300743872,77.12091130755462,75.96575674305078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,81.50089393980912,0.0,73.92647088056015,72.85138671326123,0.0,81.08439726685407,77.77739427800542,75.09359682637874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
