,time,816,1309,1354,794,1332,839,1377,1310,817,1355
0,0,97.01703407892865,70.67220225198955,82.79111978159057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.9357759807068,71.02387586902108,84.02519614296456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,98.1327038001512,69.65313417236494,84.24915506482823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.98190179856059,72.60510688555559,83.05470484130315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,97.89335568650107,71.19706203245644,83.75816238723506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.43867842680434,70.3160469164526,84.02684495963084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,97.78726651871997,70.60144597847795,85.09589610160045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,98.36921640957311,70.25572883625772,86.60036683876683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,96.1478661823204,70.21090099724476,86.3195994047369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,96.77440664258224,70.66427381988572,86.21762285146154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,95.48287354816146,70.39623006848076,87.68594850960274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.47699906282222,69.42327301867306,86.79573500066837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,98.82599152671068,70.01824492352362,87.94470746053946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,98.60702870807611,69.05781464334423,89.01491000075256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,97.43924924617662,67.56216188370936,86.69880165003164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,97.19248232248914,67.05768426431776,90.1041136287079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,96.9629540005634,66.87734373569675,88.90549851172044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.46883527405416,68.98763374148467,88.91851960630395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,96.8129785537666,66.20343453934076,91.99991507123461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,97.521713370511,65.8914892683411,88.82714082448463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,96.30017143289948,64.78420911479684,90.28272210161235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,94.93659084198082,66.45949190312625,89.16636126093732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,95.03104454495669,65.60406579117048,91.52049182904778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,95.33307452510495,65.81376478706814,90.49984908400896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.17915619612647,64.98449486518413,90.57931764274655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,95.0807186633182,0.0,90.88125441270851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.17752742688015,0.0,92.37910085919361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,94.42599407155467,0.0,90.5516832052185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,94.66424742399111,0.0,90.56072421812057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,93.72969727328363,0.0,91.1920542221039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,93.28730010897132,0.0,90.84573101065499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,94.49304332912777,0.0,90.00343081816169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,91.89796858897773,0.0,92.13817066088977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,93.01296657403697,0.0,95.23742000783078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,89.46679698484519,0.0,92.91201129209733,65.41753511112881,0.0,0.0,0.0,0.0,0.0,0.0
35,35,91.19367361078253,0.0,94.30269584542269,65.70361851970924,0.0,0.0,0.0,0.0,0.0,0.0
36,36,92.26808270352399,0.0,92.14165399880709,66.22154615598869,0.0,0.0,0.0,0.0,0.0,0.0
37,37,93.1621080195349,0.0,92.85426784472824,66.65828690428837,0.0,0.0,0.0,0.0,0.0,0.0
38,38,93.02624276833636,0.0,92.62783702765729,66.97500261089064,0.0,0.0,0.0,0.0,0.0,0.0
39,39,90.62033169948094,0.0,92.4529346831877,66.1399420817835,0.0,0.0,0.0,0.0,0.0,0.0
