,time,888,1336,1381,1403,866,933,1359,911,1404,1337,889,1382
0,0,95.70248155539178,71.2078188177871,86.86366596597526,67.79186423725197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.61599811080697,70.29607790137351,84.83618486657495,65.4668614536635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.39250497473427,68.77766756143818,85.6837195627205,67.62785746525796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,95.61238094129841,68.15235003376917,86.02008052162343,66.36526865128896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,95.01257532932499,70.9328161207612,87.27763432978747,68.74072851445052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.67902474296143,69.2463959147783,87.9293580002865,64.35381695629209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,96.29802439171921,68.97327191697597,87.41298915538427,64.3660648728537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,96.65648628158422,68.67255313390991,87.87317268419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,96.84305564709898,67.34470630045067,89.26164607257132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,97.5992034225805,68.92979586352237,91.44841652914769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.88534274419467,66.74003168907745,89.77173862089542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.88545611624673,68.12603024503167,91.38683162010959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,98.308802137891,67.78821824541933,90.09531289731312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.65658597451954,66.54479491502951,92.38290521356299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,97.88106897627384,66.08063308225395,92.73330828071272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,96.66430170489936,66.17608786225341,94.64691976930555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,96.07783227038905,65.46519374556557,91.99759336956012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.43641009430466,67.28978049520526,92.02047600756275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,99.1303101673266,67.54368184456719,93.88999061217312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,96.75586190384574,66.1980163812325,92.91535729320782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,96.17740213435326,65.85088883680748,93.16356865803505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,96.7705221044691,0.0,92.28935889867013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.0625518963871,0.0,94.4452138152952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,96.79684391769459,0.0,94.38637065677196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.45424767277454,0.0,95.78247075531192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,98.29210616927736,0.0,94.81553708323452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,95.47110464714666,0.0,94.73938868795723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,98.20139777608976,0.0,94.93008068540618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,95.70658988034707,0.0,96.24085049430106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,96.4536287971955,0.0,95.76423212741902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,94.08201096070201,0.0,96.87590341384193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,95.25604475176694,0.0,94.76601070910553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,96.67186536518415,0.0,95.19494035141057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,95.74669848065672,0.0,97.24993753158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,94.6355279038902,0.0,94.2864655196276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,94.66973290651676,0.0,96.71150588547113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,95.00898500813713,0.0,96.10828623563398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,94.85036099079484,0.0,96.71759419392873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,92.99370075673828,0.0,96.45584138481297,0.0,65.71462907518664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,93.17112839600308,0.0,96.39955584865427,0.0,64.04334717862004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,94.47832598381665,0.0,96.32582629871864,0.0,67.34482901453474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,93.96613622382556,0.0,96.38561243774372,0.0,68.35977509709191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,94.1880050236216,0.0,99.04233250434172,0.0,65.27815877000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,92.01029378290956,0.0,95.43211309928942,0.0,67.42300483151682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,92.25465204307379,0.0,94.70965991997825,0.0,65.92131867058487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,91.75558619467883,0.0,97.11472699030298,0.0,67.81289613804758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,91.53044052171062,0.0,96.1560031086227,0.0,69.4691378970696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,91.54777787054142,0.0,96.84042938848977,0.0,71.22301555654309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,89.02460321298841,0.0,97.28311423762955,0.0,68.7807380992581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,88.7199077602277,0.0,94.99883186095217,0.0,69.39613110281712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,89.71311242317425,0.0,95.91597460267164,0.0,69.34424123858025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,88.6866940066581,0.0,93.899937742807,0.0,70.33451551956601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,88.13233670135568,0.0,94.29134875330428,0.0,72.94539191300656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,87.64499352860315,0.0,95.7967484764607,0.0,70.41843390741084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,87.11882937304527,0.0,95.83900846587952,0.0,71.36603664292508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,86.50697760067054,0.0,94.0921980096445,0.0,73.7610974658048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,86.11068836193371,0.0,93.99624544657837,0.0,73.07283447658494,64.45920633862771,0.0,0.0,0.0,0.0,0.0,0.0
57,57,87.56792173526055,0.0,93.68184816132927,0.0,71.20104538695476,66.34861444695134,0.0,0.0,0.0,0.0,0.0,0.0
58,58,86.25660793936768,0.0,94.63719855080848,0.0,72.48583655854969,65.50226972973893,0.0,0.0,0.0,0.0,0.0,0.0
59,59,84.22733035474131,0.0,91.95753136738637,0.0,74.67114298550855,66.04607214880153,65.17597880381028,0.0,0.0,0.0,0.0,0.0
60,60,83.45818230914678,0.0,92.30185404829344,0.0,74.40177561249233,66.20563689045125,66.15338737962827,0.0,0.0,0.0,0.0,0.0
61,61,83.97290004380382,0.0,93.17639533707097,0.0,73.782773299715,65.38652921361448,66.37765146479228,0.0,0.0,0.0,0.0,0.0
62,62,84.09649603472198,0.0,92.3261340226252,0.0,73.37594874618698,65.04574532432862,66.59561530324837,0.0,0.0,0.0,0.0,0.0
63,63,81.42148880358829,0.0,92.72845129067865,0.0,74.37286319176931,64.64312600126375,69.05318330183572,0.0,0.0,0.0,0.0,0.0
64,64,83.47505929078892,0.0,90.87661773622423,0.0,75.47551132380083,66.35353310801904,69.59455372591843,0.0,0.0,0.0,0.0,0.0
65,65,82.54775291193364,0.0,90.99032096878628,0.0,74.55966699456275,66.15236019577212,66.39385791597431,0.0,0.0,0.0,0.0,0.0
66,66,82.33822062647336,0.0,91.13979206360638,0.0,74.97705988910789,66.2760112889041,67.50583513951665,0.0,0.0,0.0,0.0,0.0
67,67,81.64229232623383,0.0,89.93669684661786,0.0,77.29025948310664,64.74635372439668,67.96952668991469,0.0,0.0,0.0,0.0,0.0
68,68,79.17119552244881,0.0,90.77293069961657,0.0,77.29213821064124,64.57829050720267,68.66798107284663,0.0,0.0,0.0,0.0,0.0
69,69,80.92301731389927,0.0,91.70281574534185,0.0,76.36906346706569,67.03149088251429,69.82398258443409,0.0,0.0,0.0,0.0,0.0
70,70,80.01427982246987,0.0,90.0192160690149,0.0,76.24498767809781,68.4452716315181,68.78923580491802,0.0,0.0,0.0,0.0,0.0
71,71,78.7775367116172,0.0,91.88096462663559,0.0,77.56332996167936,69.02582084214977,69.8121075214436,0.0,0.0,0.0,0.0,0.0
72,72,79.8049507193098,0.0,88.06421915067767,0.0,76.57781183065356,68.07231387441405,68.35805946733147,0.0,0.0,0.0,0.0,0.0
73,73,78.3463903909333,0.0,87.76094001040723,0.0,77.93433404944865,66.85044915823346,70.47738623848032,0.0,0.0,0.0,0.0,0.0
74,74,78.30205143554032,0.0,88.45547581031288,0.0,78.17090019041495,66.25788847652439,72.94442278301968,0.0,0.0,0.0,0.0,0.0
75,75,78.38711656453643,0.0,88.28427753629929,0.0,79.78006533743024,67.18350969920161,74.09627624015481,0.0,0.0,0.0,0.0,0.0
76,76,75.41837240715674,0.0,89.21659064713107,0.0,79.09941507535251,66.94864279464404,70.99786012429425,0.0,0.0,0.0,0.0,0.0
77,77,76.79584020045218,0.0,86.69956925785743,0.0,78.75473894027292,67.87439220469989,72.49469921334111,0.0,0.0,0.0,0.0,0.0
78,78,76.77536264109914,0.0,86.1330200045452,0.0,78.586694036357,66.38006929364019,73.92905548062635,0.0,0.0,0.0,0.0,0.0
79,79,75.25651860558366,0.0,87.3721295864497,0.0,81.2428698675333,67.7753557748611,74.31559149416749,0.0,0.0,0.0,0.0,0.0
80,80,74.88892014887111,0.0,85.98890117827838,0.0,81.03498472722107,67.03608761227109,72.97372395159547,0.0,0.0,0.0,0.0,0.0
81,81,75.42680021266759,0.0,84.63811988068049,0.0,81.7949594727597,68.76298222474735,75.5003687220157,0.0,0.0,0.0,0.0,0.0
82,82,74.49349195697205,0.0,83.89709344994233,0.0,80.89068250256709,68.16882139364357,74.61870534774002,0.0,0.0,0.0,0.0,0.0
83,83,73.17721964550304,0.0,85.93481480734158,0.0,81.63552668645679,68.01004850214359,75.26703996040922,0.0,0.0,0.0,0.0,0.0
84,84,72.95715694098881,0.0,83.70859742399949,0.0,80.78021604090486,68.14968709908686,76.46065156724086,0.0,0.0,0.0,0.0,0.0
85,85,73.2334079199519,0.0,84.20424243703988,0.0,82.0046616955012,68.6139083042571,73.45898911281505,0.0,0.0,0.0,0.0,0.0
86,86,73.30769851575444,0.0,82.46719647194321,0.0,81.96920473262594,65.46258218294528,77.19574855647943,0.0,0.0,0.0,0.0,0.0
87,87,72.07618271843882,0.0,83.4926826380043,0.0,81.98758460126218,65.90736757346522,79.55310382575053,0.0,0.0,0.0,0.0,0.0
88,88,72.91776775553416,0.0,83.05827425652582,0.0,83.21293120555394,66.78476363061128,75.50824698108919,0.0,0.0,0.0,0.0,0.0
89,89,70.73496556298086,0.0,79.98408721986753,0.0,82.0437695141947,67.02917891949352,76.38058183056553,0.0,0.0,0.0,0.0,0.0
90,90,70.82439913056506,0.0,80.18241420082623,0.0,83.94124781145248,68.72254632739865,78.60287272638722,0.0,0.0,0.0,0.0,0.0
91,91,70.6974777709946,0.0,80.34976938879689,0.0,83.11802737455987,67.90734568328313,79.5855975248741,0.0,0.0,0.0,0.0,0.0
