,time,223,268,1282,1260,246,1305,224,1283,269
0,0,77.09503254972272,75.32972127067711,94.09316956548882,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.77041852018102,73.01333795133395,94.64662131211067,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.75174147572095,73.69597624142513,96.8328875719019,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.98208387622662,74.64305702678494,94.73936299088209,0.0,0.0,0.0,0.0,0.0,0.0
4,4,76.53878393155436,73.41921443953822,95.80775502071036,0.0,0.0,0.0,0.0,0.0,0.0
5,5,76.12398102977734,74.44365645101885,93.78057837874805,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.42461237842359,73.87894484305126,94.04452092062951,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.9045127648189,75.03993797948436,96.56540427278318,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.89545889427967,73.9032507693286,96.09486397805009,0.0,0.0,0.0,0.0,0.0,0.0
9,9,75.24947667219739,74.30710016211059,96.0787417594319,0.0,0.0,0.0,0.0,0.0,0.0
10,10,72.90179191998328,73.9480166688462,92.95366523234493,0.0,0.0,0.0,0.0,0.0,0.0
11,11,74.09252327789132,76.05690504016272,95.34633187430374,0.0,0.0,0.0,0.0,0.0,0.0
12,12,73.12929816828952,76.83317289565339,96.1801850911063,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.01765510729581,75.61196858685153,94.57520393823779,0.0,0.0,0.0,0.0,0.0,0.0
14,14,73.4796451878076,75.82562142533685,95.5770377140585,0.0,0.0,0.0,0.0,0.0,0.0
15,15,72.00457171503811,77.48414006890565,93.61887566143929,0.0,0.0,0.0,0.0,0.0,0.0
16,16,71.37441085487141,76.17701751448139,94.23092094513713,0.0,0.0,0.0,0.0,0.0,0.0
17,17,71.09549851662322,76.720622534445,95.19462900348833,0.0,0.0,0.0,0.0,0.0,0.0
18,18,71.31135676425295,75.73159363049167,93.04836902005933,0.0,0.0,0.0,0.0,0.0,0.0
19,19,70.97311388961782,75.47978759220963,95.235042071147,0.0,0.0,0.0,0.0,0.0,0.0
20,20,70.17368961650403,75.03189258322253,94.12516494730416,0.0,0.0,0.0,0.0,0.0,0.0
21,21,71.30054499552797,78.76064558394835,94.7975087884838,0.0,0.0,0.0,0.0,0.0,0.0
22,22,69.8156825326128,74.83850377508374,95.55788827929996,0.0,0.0,0.0,0.0,0.0,0.0
23,23,68.65640635476056,76.5810166627162,94.77254404108974,0.0,0.0,0.0,0.0,0.0,0.0
24,24,70.51883627400693,77.44007002445841,93.13203040526173,0.0,0.0,0.0,0.0,0.0,0.0
25,25,69.86324575200504,76.26842365565761,92.19203798177094,0.0,0.0,0.0,0.0,0.0,0.0
26,26,67.31926468159266,76.6189587802461,93.96242657582462,0.0,0.0,0.0,0.0,0.0,0.0
27,27,67.59581907531171,77.80842873556577,92.4860400336261,65.18002476903132,0.0,0.0,0.0,0.0,0.0
28,28,66.22296373718515,76.19436017605703,94.00276979163061,67.04584355597241,0.0,0.0,0.0,0.0,0.0
29,29,66.44354344917781,78.46657373326215,92.87546857731614,67.55039167777964,0.0,0.0,0.0,0.0,0.0
30,30,66.72392845214016,75.07145054184059,90.48284794660917,65.27061068091668,0.0,0.0,0.0,0.0,0.0
31,31,67.7977609047064,78.06118923323476,91.48420162283591,65.6334402157144,0.0,0.0,0.0,0.0,0.0
32,32,66.01220569821525,77.63619484172388,91.74742721035908,68.26785976510163,0.0,0.0,0.0,0.0,0.0
33,33,65.69023504926352,78.33260997436405,90.26396513596244,67.94813535169015,0.0,0.0,0.0,0.0,0.0
34,34,0.0,77.28461726999186,89.74885833859143,68.80831203508853,0.0,0.0,0.0,0.0,0.0
35,35,0.0,77.86780359648796,89.49055304592055,70.65617508293747,0.0,0.0,0.0,0.0,0.0
36,36,0.0,78.98136141928663,90.60671247421664,68.74439620583533,0.0,0.0,0.0,0.0,0.0
37,37,0.0,77.62418764813647,87.2512319224037,68.4565930404811,0.0,0.0,0.0,0.0,0.0
38,38,0.0,78.25758606100999,89.47544598463847,70.51973393792323,0.0,0.0,0.0,0.0,0.0
39,39,0.0,78.91369555194966,87.71006154507278,67.90889344134861,0.0,0.0,0.0,0.0,0.0
40,40,0.0,77.01149316336948,88.10688917750258,70.5863918750318,0.0,0.0,0.0,0.0,0.0
41,41,0.0,78.26780277320378,86.651440058842,70.21570624494565,0.0,0.0,0.0,0.0,0.0
42,42,0.0,78.175756149058,87.52254839505738,71.33755744342933,0.0,0.0,0.0,0.0,0.0
43,43,0.0,75.46805834309711,87.01430874188333,72.45570311995215,0.0,0.0,0.0,0.0,0.0
44,44,0.0,77.13135263495853,86.42762112537116,73.00543072940192,0.0,0.0,0.0,0.0,0.0
45,45,0.0,78.19410409617805,83.76759271004342,72.70998669148379,64.36825369564654,0.0,0.0,0.0,0.0
46,46,0.0,78.96208838420166,86.02310869868386,71.51431405853221,66.53986033779262,0.0,0.0,0.0,0.0
47,47,0.0,77.01527063291324,84.0956484828696,72.45785490912847,68.34756206803142,0.0,0.0,0.0,0.0
48,48,0.0,74.83764964357202,85.02887358783642,73.02909487635371,67.46186699383532,0.0,0.0,0.0,0.0
49,49,0.0,76.5328466973366,83.0817093761959,74.83550620062542,67.64039414996193,0.0,0.0,0.0,0.0
50,50,0.0,76.80672828167025,83.88796096141095,75.97317475485924,67.42215498116346,0.0,0.0,0.0,0.0
51,51,0.0,74.7138833694209,82.34811799077204,75.28109630363763,68.59154795761243,0.0,0.0,0.0,0.0
52,52,0.0,75.16056157382481,84.13466600854498,74.31088281854807,70.05745351984523,0.0,0.0,0.0,0.0
53,53,0.0,76.42838436731202,83.18504570807877,76.44906131918364,68.21691121149891,0.0,0.0,0.0,0.0
54,54,0.0,74.06628859441899,81.8484946688659,77.9733035832152,69.68037817765449,0.0,0.0,0.0,0.0
55,55,0.0,76.20895399782573,80.89445956130358,76.42391519372097,70.2590252499243,0.0,0.0,0.0,0.0
56,56,0.0,74.63532536660476,81.41393938870866,75.8186992632297,71.2454179981199,0.0,0.0,0.0,0.0
57,57,0.0,75.24281388785867,81.42908011754837,77.36866741837063,69.90361678451195,0.0,0.0,0.0,0.0
58,58,0.0,75.9483832515833,80.4399520226922,78.62070810542565,71.97345955866798,0.0,0.0,0.0,0.0
59,59,0.0,75.87828590861047,79.01017933741643,80.88215060019186,71.68385747107382,0.0,0.0,0.0,0.0
60,60,0.0,73.68826349569999,80.75157522592592,78.99990268486766,74.70837991444763,0.0,0.0,0.0,0.0
61,61,0.0,75.13971575213455,79.1064216942343,77.85819334544787,72.41861498735572,0.0,0.0,0.0,0.0
62,62,0.0,74.50387584879493,79.06234894650648,81.12418123597526,76.14052094960707,0.0,0.0,0.0,0.0
63,63,0.0,73.93418843223806,77.69614218832837,80.04964331455326,75.09186598556741,0.0,0.0,0.0,0.0
64,64,0.0,72.45797711309407,77.79033365733135,79.47754325092325,74.01866392124049,0.0,0.0,0.0,0.0
65,65,0.0,75.07389017452508,78.23833058610371,81.4604422833618,75.03791604899267,0.0,0.0,0.0,0.0
66,66,0.0,73.51573395753763,76.49492490750063,79.98202562478312,74.7954927865739,0.0,0.0,0.0,0.0
67,67,0.0,73.47495098943912,74.64473060669742,81.28940280348945,74.50855060200789,0.0,0.0,0.0,0.0
68,68,0.0,71.69203065564145,75.32451676162023,81.98906855802379,77.07836868772623,0.0,0.0,0.0,0.0
69,69,0.0,72.28813044597399,75.52599776727054,81.13477479242536,75.93353689460382,0.0,0.0,0.0,0.0
