,time,1001,1023,1068,1113,1135,1180,1202,1247,1269,1314,1292,1046,1225,1158,1091,1270,979,1024,1203,1337,1136,1069,1315,1248,1002,1181,1114,1293,1047
0,0,78.1226422021724,66.3050539938057,97.09082937265485,69.03399011597658,86.35801524077253,80.66541295097046,75.38952592251239,97.02248989378513,65.46034363346851,77.09082582200062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.1799927509346,65.38217227610993,96.27907845276162,69.9791976420967,85.99233633499512,81.3742251360564,76.61177194311718,96.98497234008644,0.0,79.09673696290139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,77.34972184004491,66.0109440563588,96.94404215676796,70.5323376041417,89.4393855267613,81.89140206133574,75.87047197651184,96.97984418698337,0.0,77.8891157218708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,76.61038330372638,0.0,95.66679228585534,71.19637540082053,86.53123602745143,82.79355221424633,74.68290527933954,96.65231449585269,0.0,75.99464409816618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,76.87577380146354,0.0,96.08542908961924,72.86589436631652,87.33892637553883,82.3526811793892,75.40667192347436,95.71137053025359,0.0,76.6052946228425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.1702346026363,0.0,96.65847649115385,72.43309827103803,86.35556668240173,85.85293530833863,73.67965874887038,98.2725201887248,0.0,75.99752149071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,77.13717381710569,0.0,95.26651821287383,71.60928463288253,85.54222564336075,84.26526592255534,71.71738102353969,95.83930016663463,0.0,77.57845940358519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,77.75548408223446,0.0,97.2557248245886,72.90209391028644,83.08307550642816,84.22077942919837,73.61373538098928,95.79624326058494,0.0,75.73072420663274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,78.10990567120385,0.0,94.40968617203053,73.83015895387196,82.30352463282507,84.94743811845875,72.57453340090281,96.67933601952444,0.0,80.1539558188014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
