,time,306,351,373,732,754,777,710,329,374,755,352,307,733,330,800
0,0,78.2066186100184,73.56897844180175,75.58752172286117,90.33624519839367,70.92192355060081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,77.69814248401663,73.5218940474471,77.49749423841715,89.12915284676808,71.22261989006063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.65181189342084,74.49588481569255,73.87661424607211,89.40655447561919,69.4234934277316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,77.50275529055908,73.58935921621595,74.99010662144552,89.80414794679291,71.44395816497673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,76.71325076779979,75.2839016246115,75.00827598752856,90.06577197331285,71.01997050203403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,77.2143264962584,75.73360094357223,76.29873871123912,89.44010443752937,68.28013512193814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.6965429129599,75.04735647287065,74.90696201723367,90.66194753420127,68.78714766170701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.38408678383007,74.25743778486898,74.22361144883372,91.82897899803089,66.57538755557759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.93686533011818,77.03231618779112,72.20743540337332,89.34216845392712,66.8201149025258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,76.50131530165203,76.39329630355081,73.31224316763561,90.88853355050067,66.0624619137232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,76.72407168800466,78.41212079073097,72.40935458722768,89.72031957881595,66.40501150171997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,76.19126251349188,78.0594272080738,72.09329313460391,91.5445507910235,66.41600165127049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,75.34175534463064,77.9791244536056,72.49927888799286,91.03281381093807,65.75035331460721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.81754183642285,78.89659767332526,72.59886300318772,93.17036410774138,64.3355803642734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,75.56058501633075,80.72565523047291,73.1172606902442,91.6924207068634,63.9890236108831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.28047733968737,80.3739870124299,71.41092298234443,91.82484643047489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,76.02142537227432,79.12472570352827,70.74527598615072,94.62676791615145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,73.95391652894381,80.29572958531594,71.12492609465399,92.38322482781895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
