,time,480,502,996,1018,525,974,503,1041,1019,481,997
0,0,86.60268051388199,71.4534295180133,77.5492314319798,79.7690290267865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,87.25384845788435,71.85206633828496,77.17870750626143,79.7627072700528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,84.46171657673145,70.48004225018065,77.87744287483962,78.27512909002671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,88.12307336961132,70.12327707140938,80.3386409916894,78.51724605731387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,86.86976261225438,70.6568519416751,79.17993454901043,75.47200600306059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,86.03888489075578,68.8840124376955,80.80929775850659,77.82988910195759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,87.38174499204453,68.08195964008945,81.0510458148284,77.601523488773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,88.45176039007758,68.52931981336776,80.86163143112299,78.639295932131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,88.52549780133458,67.09190184384406,82.22033684094266,77.0815478500303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,87.36913697249386,64.55094716051285,81.83296600825082,74.70653331506449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,87.83947051180947,65.79332045143144,83.73110012538763,75.10558199151653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,88.02283530756095,65.66667650012447,82.22788981759588,74.91911547314876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,87.63027041048568,66.0023737288488,83.19544437831746,71.8897728458278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,88.93307442727038,66.65408496285686,84.88088469387354,74.65534422258135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,90.41863348791153,0.0,84.07635694167078,74.68824095120057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,90.20663812194111,0.0,85.3398292029665,73.16982329598979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,87.92981695014117,0.0,85.61280468373023,72.2363789808468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,87.71757585120729,0.0,83.79612690232706,73.25183082725749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,89.47109691537716,0.0,86.89171827114201,73.48605719901231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,88.98870605876282,0.0,86.09219385967525,71.92502534547741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,89.65017502267418,0.0,88.1145533221113,72.08712352323158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,89.26710044084845,0.0,89.94888036382952,71.03565667938615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,91.28089426444207,0.0,87.6097412913135,68.7076026612058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,89.63658039035708,0.0,87.82678606242521,70.82010744632048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,88.66471000391375,0.0,90.9843738086425,70.19117008188154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,88.03219660039551,0.0,89.05904747805145,69.16130822524646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,88.84601380500574,0.0,90.9048977279066,66.96922243042061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,89.24906236672247,0.0,90.38220618876211,69.31163002774886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,89.77881338003624,0.0,89.7994986411797,68.03410969942837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,89.68646317663273,0.0,90.72862888605904,67.86593229891925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,87.8462717834354,0.0,92.44752014524411,68.31367684972562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,89.2687232838741,0.0,92.51617399241826,66.56622787284766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,90.42787674780519,0.0,91.855820250296,68.54709209694228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,88.58304257908226,0.0,92.68443071669552,67.87635279816755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,90.66272571887181,0.0,91.87464602897505,65.64819256192531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,90.43195135002455,0.0,94.22776624339967,66.26206360614249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
