,time,1088,1110,1155,1491,1513,1558,1536,1133,1469,1514,1111,1178,1156,1559,1492,1089,1537,1134
0,0,74.25761167090424,75.07350478893302,83.24904397804829,80.0538796264172,75.77188747479033,75.81529237416959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,74.43838049705191,75.20775016834018,84.66907581471573,78.77085331333205,73.3770976546397,75.7445433765696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.27645416172628,73.43077695543684,82.70154106268548,80.83793457285847,73.15199682858218,75.45720358442604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.88663658667807,72.61657859853104,82.72600534148552,79.75509024301341,73.60768173131015,75.24683903222703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,74.50422449018788,74.25891221618241,81.90227892561174,81.03857137667617,71.5729948542855,74.86813599390824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.12557666871957,74.9618030205592,83.44442716327454,82.30305475334234,71.84594639083207,75.10631610996775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,76.38209552599052,72.11864796195628,84.62268585632117,82.48383639781532,69.9970675644722,76.97505442631137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,75.88919322729548,72.80023638029122,82.64340879077119,82.81119346619067,70.58931080424227,77.88597917874814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,76.18772584384541,72.63268605200452,84.36915702382187,82.60113011499051,69.76427104607926,75.19839506593827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,77.00298601737695,70.56426363998865,83.55615653163622,83.38631282759432,69.5341577988472,76.20305832120799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,76.11031098344256,69.75220420223104,85.21973142364969,82.20173064079529,66.98123203760112,77.2269026958769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,77.43792356730778,71.12311756314152,83.9661182210311,84.49644527355048,69.76141745377839,77.5703368321511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,74.54016352593624,70.26144873323773,81.3829094459017,84.02746535420312,69.27923310551391,78.14349459941586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,76.31827063068764,70.76118408054936,85.30676714807426,83.92260497521673,67.85197971470649,76.40676288623968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,77.61002538919365,67.45024469134675,84.6302903724839,83.95433673089342,68.73967118792022,74.69967242633422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,76.23882533658615,70.56475830614704,81.59128122152732,81.8252891197165,67.54927136782875,74.86108737267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,76.9754027117181,68.22505450490532,84.75610635791917,82.97637712986133,65.43683621921834,77.27331984261657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,78.86470618909411,68.77402426385532,84.27365677465284,85.55492599925635,65.16157938017052,75.4652080560748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,78.76601020801722,67.30576566856865,84.82518770039381,85.03993064569322,66.81602378419166,75.60558261683006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,77.20827637263899,67.78499824345961,83.59832888790912,83.81910409456624,65.5542713355668,77.27187434114083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,76.7113783522808,65.2614226046028,84.62784939423327,85.4973475143242,66.13296877014264,77.66245991318709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,77.18763182058699,65.20817076254485,82.34216055993706,86.74749145089113,0.0,75.0747822125197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,79.48525623042521,66.2986053919433,82.02534083438478,84.77184356161882,0.0,77.22038759482261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,78.90961822943041,0.0,83.8082624942101,84.82536703904566,0.0,75.65829200856919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,80.5235903990826,0.0,81.45502130876783,84.63605774172734,0.0,76.47115650048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
