,time,301,346,368,682,727,749,413,391,660,705,324,772,369,750,683,728,302,347,414
0,0,70.75438426446667,65.43643501119587,90.27850585011218,79.78392660108864,67.40383560748107,82.67888202778883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,69.03735268575005,63.90703717538811,90.0932219343564,78.09605690122604,67.25487078116068,85.6920369122927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,68.6723457855275,67.4943576652296,88.56113559440864,79.78323837352674,68.29196547564473,84.2899820210103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.69042843494766,67.85614440272349,89.68411482140542,79.53229732064415,68.94676802312013,84.9151314293972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.57254445888684,68.05454211182862,91.67894836532511,79.08799486381177,69.28158287031279,83.94030844837742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,69.17042663742265,68.68024297208822,89.83519772154571,79.61241330355288,69.80690189094828,83.14307721282614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,68.87306266533211,67.12468576039383,87.55977902195525,80.23958112975208,70.11384536222211,83.07497606765001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,70.241809443928,68.16657390086849,88.5903488429204,78.98595864520196,71.29991704950719,82.98480234024566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,70.70578819286581,67.00714623373257,87.66869182157087,79.13510915339953,70.63281131518099,84.56173171963094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.71940178088218,69.45294178025249,88.24068148908789,79.22927355471428,72.01839216406405,80.6369095019951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.67231778758966,70.32176945730897,88.47987435060949,78.70017191352169,71.86304717552001,82.20020874304669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,67.46773785791221,69.2932125813085,86.0946585055861,78.63711673340539,72.31564496066954,82.21863464040719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,68.94123948484165,70.91904317665087,87.65050329352385,79.09528087558816,71.98460443660034,82.40579708488421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,70.00578312878031,70.16075554568164,86.38992239614159,80.38136127639892,74.59455130673857,79.46548809492752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,68.83552849617024,70.43725659841066,86.27367889374644,77.6980613386251,73.17119382157037,81.93234245664623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,67.03644513548866,73.7059421469927,87.2966168349443,78.74058530812945,74.23791645508948,81.89592773571775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,69.47409331477463,72.73678388928336,83.72340556248231,76.39166304588085,72.8698799082099,82.15877314380941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,68.50521713816327,73.92846911926321,85.38036338915981,78.94853254346955,76.54491866146587,80.70145660889884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,68.8653641978143,74.50475653884672,85.257494107421,78.6334043071952,74.39064207544588,80.61236246330718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,69.5970580486554,74.21362573326854,84.19136412122354,77.2054454137492,76.27060376414698,81.89650018447432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,69.71871497738255,72.40355377841703,84.06947791309604,79.52717784457873,77.30423242034416,81.37840217089534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,69.24257864264594,76.00473988681249,83.88261525957293,78.02690808203685,78.49303465153251,79.77118591654249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,69.95793239085742,76.11764513755465,83.99149158976296,76.65643686771838,77.55595452993703,78.90357018901781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,68.0779130241447,74.68507410434619,83.76530637962085,80.60170021139947,78.38388999802422,79.55922544180741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,67.488121268616,77.46221885925107,82.94200455026032,78.11892732518433,78.36323546828395,79.12613744155458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,68.16068842139128,75.8812642643629,83.13420088857248,77.56158000069846,79.41611279723682,77.69819576823352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,68.84748358563637,77.4568450186813,83.23501544558721,76.65964316957024,79.92142498950491,78.61994564329277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,68.09296462289291,78.96797174185451,84.37309355566317,76.23874116176283,80.22528574680913,75.97356409975197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,66.82327369905425,76.8330249061723,81.3441453972314,76.95028095596712,80.62141198824722,75.6712025418769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,67.74088062166032,79.68110546212401,82.66062882090024,77.76248718103962,79.24751878239425,76.15046836260085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,66.88975728037198,77.70915141234663,81.40617121182919,76.66274429332647,79.15828914901894,77.77428326224876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,67.96200552001899,80.2783546189635,81.38797145173139,77.09426105980558,82.43692846300611,74.41843752228932,66.59192603130776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,67.51023802150468,79.91526513450854,80.49781986469978,77.36174370063483,82.5473441411785,75.56794331565699,64.62452505854023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,67.65957751331439,79.3234559347224,79.56971225503698,77.17214753612488,83.218712819242,76.69896057183044,65.22552068638132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,69.07605948037092,79.84262779319624,78.45517550063778,77.48308790079507,83.70763027280857,75.18348523130379,66.18007590667698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
