,time,236,258,1340,1407,1385,281,1363,214,259,1386,1341,237,304,1364,282
0,0,82.69889078172531,74.12677003624198,78.71365327731034,69.79182546724718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,81.53347546402732,75.13425661974847,79.49498428932094,69.76751890743844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,80.98239199850597,72.31062452337127,79.06132518113712,69.20054516951154,65.23398850725131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,79.58444696688528,73.28954160477772,79.47981064347577,69.32924875996001,64.76784422144831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,79.76748823116934,72.92863908687544,79.75384275095284,70.22912234647157,65.86329782742871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,82.00309783270365,71.08317668442507,78.13185567431546,69.39775855055291,66.81684870083005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,83.47031006870628,70.52018657139443,80.46329303847487,69.37625182136233,68.43715528503225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,80.82893477007309,70.30115714291652,78.2103997493762,71.87744748087803,67.73350472377889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,80.85510110971835,71.81321678630741,79.1174745088764,69.20206334768423,69.25316740658702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.24957017998278,70.47415343651768,81.26454610427278,68.16385630907648,68.16815828338477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,81.30196078817846,69.40263998316516,81.47743487615851,69.70744773049147,67.8351101072554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.04523545260045,68.88162708017992,79.48895029125282,68.26381335155196,69.11819876363867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,82.59219456873795,68.50214291043748,80.60672116061369,68.27924840722787,69.60094225065242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,83.48301433858062,67.5734527591371,78.79072149214369,68.08133303992211,70.94178713838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,81.35521283480587,68.76529899129564,79.45563235299227,66.27099608077822,69.0557788614418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,81.52856962500961,68.68862658015118,80.99426577941372,68.79798078534355,70.14706831982558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
