,time,180,225,247,292,314,158,359,270,337,203,136,315,248,181,293,226,360,159
0,0,74.99534837238215,73.44355091160098,74.40425950151261,77.40753526627458,65.45110459937725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.12924018792712,74.81343401481729,76.44607214162127,76.36990802947072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,75.48324396220676,74.66784564695864,72.74691342973993,76.21219563342635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.88780071765683,74.25170520717613,73.33870953580572,76.59256528118208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,73.27733951439423,73.83503470089317,71.99699083710253,78.25572080501757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,72.31401671863259,75.75053062851099,73.45883586858454,76.32598324035986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,73.41923602147426,76.67047784832587,74.4592274648974,77.4655558255142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,73.20793260652646,76.57681086913131,73.00334551335935,77.45787331338617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.48777644091527,73.93700663820081,71.93265032344368,77.94150648032273,0.0,64.53377065662751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,72.24825768633812,77.2060289170689,74.0588329150866,79.16378494149903,0.0,64.31105895588912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.45369843506555,77.92068325030496,70.95589267751961,79.98081184032338,0.0,65.3894564522575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.11734121547103,77.40509007277569,70.69196574688368,79.3659149629773,0.0,65.21533899413234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,73.05336910080841,77.91599902225947,69.00064863228225,78.54066514906452,0.0,67.08740906229133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
