,time,677,699,1193,1215,722,1238,1171,700,1216,678,1194,745,723
0,0,85.29499728837736,68.80967114045231,80.46591238831563,79.04634635725216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,85.28660278603478,69.52520058065492,80.18439689506549,79.84030633424841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,84.12995937006734,67.67710586041765,81.52780026039107,78.78348162169264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,85.3055314498224,68.33735293189469,81.49177026131238,78.84132891684493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,86.53432308327541,68.09001438015137,81.86494125976753,77.91808627181555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,87.58231957751107,67.68400765392873,80.58369834339508,76.76224728889238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,84.96310475187424,64.05572441957176,82.25045822566372,76.62175844520527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,85.29309062911523,66.88647899122377,81.63563687425255,75.6788821371565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,84.07231479590052,0.0,83.79079824246143,74.64861313292091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,85.13608341935793,0.0,84.6754124925173,73.45215206227758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,86.48749945340832,0.0,85.20959883599781,73.26017258019813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,86.33532408915677,0.0,85.01124926869655,74.82734250219458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,87.31583102315196,0.0,86.48002123524213,74.48982219024654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,85.03502940113681,0.0,86.105548505072,74.64946293232114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,86.17102871208611,0.0,86.80691460404402,74.1734042246993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,86.80695197584106,0.0,86.17397913214286,73.44620634972038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,88.53531012510574,0.0,88.30209116865194,73.52768118197176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,86.03842231761841,0.0,88.51738089294189,70.83491253967527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,88.30505764793222,0.0,89.08058493339857,71.67256445687632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,86.50259631546109,0.0,86.8373036202349,70.96229464640426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,87.97564365065374,0.0,90.1370162621315,71.02652239522789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,85.9489938688538,0.0,90.29223008278572,67.86481889357262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,86.45876383285739,0.0,89.53430110174766,68.08465903032955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,87.44305344461621,0.0,91.1492939327366,68.59915369353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,87.79022534851325,0.0,88.695097609854,69.47501800066244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,85.82381787524797,0.0,90.81278728947483,69.62379822799286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,86.53751650263646,0.0,91.27326244068973,69.28619353976617,65.63288768758096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
