,time,896,941,1412,1390,919,1435,897,964,1413,942
0,0,70.67883316686809,84.84505196574898,97.6366144962917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.77858802947591,83.17168098819761,96.97357526895398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.87607155474083,84.04087685007629,96.0552365927811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,69.20405729965488,84.74596714291529,95.76029359620412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,69.19270697874349,83.50197657290929,96.40585161047966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,68.6753542140925,86.27847472710081,97.5747432466731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,68.31755041860232,85.38113828946966,98.68894907273169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,69.83571519137526,85.95935319855909,96.85327165593239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,68.35810461092436,84.77236973214531,96.59500667956515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,68.24999608355758,85.817455286836,95.4788468715968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,66.69310907517652,85.92885844044434,96.36474106757824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,67.63610427859855,87.47733393227804,95.11349322632881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,67.30965720978487,87.67887911977536,95.09622047363123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,67.08421889034207,86.6742772578541,96.48578549713704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,64.30393459149408,86.60919516613845,96.27772119140602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,86.0570968440399,96.17273020717775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,85.83162763432955,95.84150513586431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,86.56279810348009,94.93979613669063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,85.77271647888311,94.77420893280178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,85.23695587248986,94.5554149321946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,86.73033845288687,93.64702649321659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,85.4183987617059,94.26462673150643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,85.20693295981202,92.7248991877478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,86.55304297785058,94.23902478139996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,86.01563982820214,92.35601039060721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,88.3708647289573,91.95762861736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,86.67006991469117,91.95570316034748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,87.84867953475799,92.70301863408143,64.6855741250092,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,85.11428773084886,91.2642501820135,64.87674146034729,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,83.730278870057,91.02291027644424,64.31592526194802,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,86.33085182296367,90.46691921492544,66.19791271088906,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,85.6107259445224,89.30085021186031,66.14388300092156,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,84.16224753033976,91.37005446993155,67.33192699761881,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,85.78498926786727,88.40604008886443,68.68162452795399,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,84.58288965670353,88.21311530910828,68.33335216191168,64.6956722356962,0.0,0.0,0.0,0.0,0.0
35,35,0.0,84.9953866532134,88.25885305225367,67.89961963044817,66.15614936206146,0.0,0.0,0.0,0.0,0.0
36,36,0.0,84.16137372580043,88.44453380247668,70.39750419666603,66.83639737239963,0.0,0.0,0.0,0.0,0.0
37,37,0.0,84.83181198079959,87.534663329899,68.73699801632839,65.00274617964129,0.0,0.0,0.0,0.0,0.0
38,38,0.0,84.18124085796192,87.67277218550406,69.12736972842026,67.39693208373282,0.0,0.0,0.0,0.0,0.0
39,39,0.0,83.69127973389192,87.98470046809186,70.30298186263515,68.33940379325234,0.0,0.0,0.0,0.0,0.0
40,40,0.0,86.64103825836956,85.84050851005436,68.39342668859263,67.07141392795447,0.0,0.0,0.0,0.0,0.0
41,41,0.0,83.3951972358865,86.53086928990554,69.7697366365863,68.319697625891,0.0,0.0,0.0,0.0,0.0
42,42,0.0,85.0309400614215,83.40527575654085,71.46544292178447,69.34538701380403,0.0,0.0,0.0,0.0,0.0
43,43,0.0,84.69374323237118,82.31276048383755,71.95304658339525,71.28372519010134,0.0,0.0,0.0,0.0,0.0
44,44,0.0,82.00752274820641,85.63906359512569,70.36642236177377,69.40321184956527,0.0,0.0,0.0,0.0,0.0
45,45,0.0,83.26442486859172,85.18800870030263,71.7618430915502,70.3190249503128,0.0,0.0,0.0,0.0,0.0
46,46,0.0,83.86913851453033,84.5577448695997,72.67500764823322,71.03564755211258,0.0,0.0,0.0,0.0,0.0
47,47,0.0,82.55173226424739,82.08276950702407,72.82781485444457,72.85749295029579,0.0,0.0,0.0,0.0,0.0
48,48,0.0,82.89515927774015,83.1609488164603,74.20256290855475,71.6909843249567,0.0,0.0,0.0,0.0,0.0
49,49,0.0,82.77213316227589,82.38604496270455,71.69707012870167,72.27290471600355,0.0,0.0,0.0,0.0,0.0
50,50,0.0,82.37870002845669,82.27506496011983,72.15260779941643,71.68530866879956,0.0,0.0,0.0,0.0,0.0
51,51,0.0,80.89627417322396,80.53789849164762,72.25376963718149,72.75385702532861,0.0,0.0,0.0,0.0,0.0
52,52,0.0,81.75475949691683,79.6946260309387,73.10231619317206,74.87437675276823,0.0,0.0,0.0,0.0,0.0
53,53,0.0,80.13124095394483,79.10642930865072,74.51414629722328,74.55345804905484,0.0,0.0,0.0,0.0,0.0
54,54,0.0,79.71658471427826,78.70484459827061,74.29579616197017,75.27573147900613,0.0,0.0,0.0,0.0,0.0
55,55,0.0,80.54314843903322,78.48620105669626,77.08135207743297,74.23252457385126,0.0,0.0,0.0,0.0,0.0
56,56,0.0,80.15311181302243,79.2888497005337,76.66548854607538,75.7359560152238,0.0,0.0,0.0,0.0,0.0
57,57,0.0,79.38959989230571,77.59328586205622,74.72704289688929,75.2436859360444,0.0,0.0,0.0,0.0,0.0
58,58,0.0,80.1995919510658,77.88958586656646,75.81291164219081,76.66233035516402,0.0,0.0,0.0,0.0,0.0
59,59,0.0,79.61382386805317,79.7226083748598,76.84203099900391,76.37583819926638,0.0,0.0,0.0,0.0,0.0
60,60,0.0,78.30793388504802,74.73770534152696,75.20377268273155,75.96037757529417,0.0,0.0,0.0,0.0,0.0
61,61,0.0,79.10874448010946,76.81404980887545,77.62613921601644,77.27760880789499,0.0,0.0,0.0,0.0,0.0
62,62,0.0,76.95155851301354,75.76988418887642,76.27089303110826,78.41366170792053,0.0,0.0,0.0,0.0,0.0
63,63,0.0,76.12237329343641,76.04357165567171,78.04775750687259,78.21037071438205,0.0,0.0,0.0,0.0,0.0
64,64,0.0,76.70071087807123,74.72570825660428,77.0437343122768,79.04923133889469,0.0,0.0,0.0,0.0,0.0
65,65,0.0,76.61329577120456,75.15972911921942,77.32612681188213,80.76778162546212,0.0,0.0,0.0,0.0,0.0
66,66,0.0,77.0565096629983,73.28855356457179,79.3112994514992,79.64639231673317,0.0,0.0,0.0,0.0,0.0
67,67,0.0,75.40995217200829,72.76423664846233,76.91140526872518,80.61297119965363,0.0,0.0,0.0,0.0,0.0
68,68,0.0,74.79679513813447,73.99786415434902,79.4190365561542,80.30225857681995,0.0,0.0,0.0,0.0,0.0
69,69,0.0,73.41969856378643,73.24515168380387,79.13142415233646,81.6995851374274,0.0,0.0,0.0,0.0,0.0
70,70,0.0,76.51052332339094,72.70851038004383,78.54360684885422,80.95898823667817,0.0,0.0,0.0,0.0,0.0
71,71,0.0,73.92242616670087,70.2209323566229,79.35390983892638,83.7237138306422,0.0,0.0,0.0,0.0,0.0
72,72,0.0,76.17220586287571,71.42152317251615,80.71904370054047,81.92093892135237,0.0,0.0,0.0,0.0,0.0
73,73,0.0,73.58982132605931,72.37380625390757,78.47272222944538,84.48197607189235,0.0,0.0,0.0,0.0,0.0
74,74,0.0,73.82176591355366,68.66470735641295,78.1879927247979,84.10853990239242,0.0,0.0,0.0,0.0,0.0
75,75,0.0,74.59100445544655,69.71945343691601,79.93421471219163,83.94819957260412,0.0,0.0,0.0,0.0,0.0
76,76,0.0,74.84121125310809,68.98984729138168,80.23868598744578,83.65104424210503,0.0,0.0,0.0,0.0,0.0
77,77,0.0,72.13219316364275,69.5221753528608,81.24220714237715,83.44395884068626,0.0,0.0,0.0,0.0,0.0
78,78,0.0,72.21427679199849,66.6168551579681,79.16269705159299,85.28867789990889,0.0,0.0,0.0,0.0,0.0
79,79,0.0,74.39483601925338,70.4610018870958,81.00500875979937,87.09894692277508,0.0,0.0,0.0,0.0,0.0
80,80,0.0,72.23962981843728,67.58423887834816,81.130668046618,88.48095111798693,0.0,0.0,0.0,0.0,0.0
81,81,0.0,70.27361198099993,67.65891514788848,81.67710669045732,88.5403622525008,0.0,0.0,0.0,0.0,0.0
82,82,0.0,69.6191486667694,66.98669276377962,82.61436761496613,89.89607720037088,0.0,0.0,0.0,0.0,0.0
83,83,0.0,70.82951763587805,66.47593186075675,81.60060127974414,88.63298167879618,0.0,0.0,0.0,0.0,0.0
84,84,0.0,70.32654567158315,65.3780734435869,80.90181333633491,88.9535010885908,0.0,0.0,0.0,0.0,0.0
85,85,0.0,70.2171248147454,0.0,81.49169473331902,90.52777642819208,0.0,0.0,0.0,0.0,0.0
86,86,0.0,70.74728068717816,0.0,82.18567725825336,90.63113790696983,0.0,0.0,0.0,0.0,0.0
87,87,0.0,68.43010416671726,0.0,82.47512372015036,88.88744055774072,0.0,0.0,0.0,0.0,0.0
88,88,0.0,68.61062798697519,0.0,81.62169914646242,88.93523128117529,0.0,0.0,0.0,0.0,0.0
89,89,0.0,69.09413055936649,0.0,81.99714648818295,90.8061572640654,0.0,0.0,0.0,0.0,0.0
90,90,0.0,67.79478520495037,0.0,81.56295851962382,90.31626399116354,0.0,0.0,0.0,0.0,0.0
91,91,0.0,68.12249820101468,0.0,80.98138507316169,91.76524858648875,0.0,0.0,0.0,0.0,0.0
92,92,0.0,66.01666191522224,0.0,83.51411042737956,91.68746040852511,0.0,0.0,0.0,0.0,0.0
93,93,0.0,67.11587581673105,0.0,81.4614344748477,92.656751726453,0.0,0.0,0.0,0.0,0.0
94,94,0.0,66.4208935658911,0.0,83.63288384378846,92.27948514563691,0.0,0.0,0.0,0.0,0.0
95,95,0.0,66.04518066003553,0.0,83.20954160920755,91.6108875256844,0.0,0.0,0.0,0.0,0.0
96,96,0.0,66.1752845162011,0.0,82.5335419387645,96.08702558670393,0.0,0.0,0.0,0.0,0.0
97,97,0.0,0.0,0.0,83.00631727887017,93.85310113511518,0.0,0.0,0.0,0.0,0.0
98,98,0.0,0.0,0.0,82.9401069611391,93.74981119143854,64.73016494569056,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,82.02924986597861,95.45007249859738,64.48718136912984,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,83.4726590214177,93.470185449002,65.46101604280429,0.0,0.0,0.0,0.0
101,101,0.0,0.0,0.0,81.86234796554783,95.36559134967492,68.157748304208,0.0,0.0,0.0,0.0
102,102,0.0,0.0,0.0,82.09365865199055,94.77101092152047,67.44304219222641,0.0,0.0,0.0,0.0
103,103,0.0,0.0,0.0,82.15298622081535,95.10287223406671,67.54355606331556,0.0,0.0,0.0,0.0
104,104,0.0,0.0,0.0,81.96122609803399,95.46636436223864,68.67644413718064,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,83.31810493572115,95.38068307794232,67.37317121803613,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,82.22010592635428,94.63389935183035,68.4508881917474,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,80.67545655688772,96.5929270252121,70.78520825704942,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,81.82043327295517,94.67325954237297,70.39235790387237,0.0,0.0,0.0,0.0
109,109,0.0,0.0,0.0,83.20552862623258,96.54758460005247,70.32987957902945,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,83.01730209172395,96.69820035275193,69.89378568227497,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,81.57600278810416,96.66488666081409,71.60165778383382,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,80.48862303654312,95.45481958050934,69.68707207417707,0.0,0.0,0.0,0.0
113,113,0.0,0.0,0.0,81.31467912452435,96.34276304452796,70.75962645390712,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,81.3178787473767,97.59528280630138,73.4375178259602,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,81.44501983465499,97.36659752093108,73.73927798737013,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,80.98738398585805,98.79898174039045,73.58895195766952,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,79.79830890156103,95.8425889459426,73.82961426327392,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,79.31286233050278,95.3345223947368,73.41933582107467,0.0,0.0,0.0,0.0
