,time,582,1392,1370,605,1415,1393,583,628
0,0,83.74154853311647,93.10459811146511,0.0,0.0,0.0,0.0,0.0,0.0
1,1,84.83218618695065,92.6060311838076,0.0,0.0,0.0,0.0,0.0,0.0
2,2,83.18442374667487,92.67514816901817,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.09512983320437,92.95543055224363,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.8693233136803,90.56708214545223,0.0,0.0,0.0,0.0,0.0,0.0
5,5,82.8798246643497,91.15109124613923,0.0,0.0,0.0,0.0,0.0,0.0
6,6,81.51777092579957,90.05922446223718,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.507258658663,90.50952020948226,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.65394978018725,90.51104602269848,0.0,0.0,0.0,0.0,0.0,0.0
9,9,81.46867614354711,89.86506633613202,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.81017492999155,90.01587609958192,0.0,0.0,0.0,0.0,0.0,0.0
11,11,80.635671947489,89.00829390657918,0.0,0.0,0.0,0.0,0.0,0.0
12,12,78.8779099121035,86.70477616736049,0.0,0.0,0.0,0.0,0.0,0.0
13,13,79.5380023809987,87.9198958171652,0.0,0.0,0.0,0.0,0.0,0.0
14,14,78.75677790952301,88.25863486245483,0.0,0.0,0.0,0.0,0.0,0.0
15,15,79.9796600715082,89.07830601290787,0.0,0.0,0.0,0.0,0.0,0.0
16,16,77.04866160950448,86.77178225841187,0.0,0.0,0.0,0.0,0.0,0.0
17,17,77.33380235762368,86.81075138823442,0.0,0.0,0.0,0.0,0.0,0.0
18,18,77.99732292692201,84.45930822509786,0.0,0.0,0.0,0.0,0.0,0.0
19,19,78.8893394231514,85.69819386369923,0.0,0.0,0.0,0.0,0.0,0.0
20,20,77.39372656229894,84.34865667760567,0.0,0.0,0.0,0.0,0.0,0.0
21,21,76.74420504928025,84.15248190841666,0.0,0.0,0.0,0.0,0.0,0.0
22,22,77.50729424197371,83.78814364957485,0.0,0.0,0.0,0.0,0.0,0.0
23,23,75.01542529356644,82.26634848826893,0.0,0.0,0.0,0.0,0.0,0.0
24,24,76.30747532848261,84.0329426054342,67.56531388698644,0.0,0.0,0.0,0.0,0.0
25,25,75.31416790896961,81.79020550852825,66.48397788419804,0.0,0.0,0.0,0.0,0.0
26,26,75.72309943300634,81.91613314540274,65.80826277913694,0.0,0.0,0.0,0.0,0.0
27,27,72.51110999923763,81.26428384431799,66.28287045505125,0.0,0.0,0.0,0.0,0.0
28,28,73.24468224707554,81.19476974540675,67.31174075257347,0.0,0.0,0.0,0.0,0.0
29,29,73.66695551206602,80.36998641327565,68.25489039026995,0.0,0.0,0.0,0.0,0.0
30,30,72.92117216517913,79.91038704287735,68.21771076836227,0.0,0.0,0.0,0.0,0.0
31,31,73.98345367658412,79.91252641088973,67.25501695285168,0.0,0.0,0.0,0.0,0.0
32,32,72.20410892957203,79.08188861124127,69.0249919712591,0.0,0.0,0.0,0.0,0.0
33,33,72.8431525693969,77.75677187803655,66.10110521133721,0.0,0.0,0.0,0.0,0.0
34,34,71.82616195474945,77.60476459691613,66.88034244970677,0.0,0.0,0.0,0.0,0.0
35,35,72.17190190940586,76.65915888325627,68.86728429170238,0.0,0.0,0.0,0.0,0.0
36,36,69.73446212159895,76.27490084425918,68.67526876450046,0.0,0.0,0.0,0.0,0.0
37,37,72.87130087741414,76.705434761692,70.36652208938023,0.0,0.0,0.0,0.0,0.0
38,38,69.92405753874813,74.8052033229837,66.56708580100111,0.0,0.0,0.0,0.0,0.0
39,39,68.8857725017773,75.51717662308258,70.69434503981941,0.0,0.0,0.0,0.0,0.0
40,40,69.68604058694095,75.01042779816979,68.5164528466773,0.0,0.0,0.0,0.0,0.0
41,41,67.64149594268834,74.52088096288952,68.89296249251663,0.0,0.0,0.0,0.0,0.0
42,42,68.99785396606518,74.0027099036658,69.46437342609846,0.0,0.0,0.0,0.0,0.0
43,43,68.42953566272688,74.21366652153739,69.82093690259498,0.0,0.0,0.0,0.0,0.0
44,44,65.73044217801579,71.83212736032965,72.30778997132343,0.0,0.0,0.0,0.0,0.0
45,45,68.38670332480612,72.37690402855674,69.13357040750611,0.0,0.0,0.0,0.0,0.0
46,46,67.01655990315955,70.1843300731179,72.12608440737418,0.0,0.0,0.0,0.0,0.0
47,47,66.63248001143582,71.73259572562647,70.61425694977777,0.0,0.0,0.0,0.0,0.0
48,48,67.3475145023514,71.46071108506641,69.51162676738637,0.0,0.0,0.0,0.0,0.0
49,49,68.19760312205321,70.27326690865236,68.3006800650559,0.0,0.0,0.0,0.0,0.0
50,50,0.0,69.07013378715806,70.50366804987495,0.0,0.0,0.0,0.0,0.0
51,51,0.0,69.19017796383261,68.52953818722078,0.0,0.0,0.0,0.0,0.0
52,52,0.0,68.49241429534234,70.31112939528184,0.0,0.0,0.0,0.0,0.0
53,53,0.0,67.8334472053209,71.3296124839514,0.0,0.0,0.0,0.0,0.0
54,54,0.0,69.81084295502833,70.56015549928779,0.0,0.0,0.0,0.0,0.0
55,55,0.0,66.71381446578991,70.63336466096233,0.0,0.0,0.0,0.0,0.0
56,56,0.0,68.49155793759356,70.00645929450455,0.0,0.0,0.0,0.0,0.0
57,57,0.0,65.36478067719264,69.94383371668489,0.0,0.0,0.0,0.0,0.0
58,58,0.0,67.94669221277532,72.1978342794205,0.0,0.0,0.0,0.0,0.0
59,59,0.0,66.58603130952031,71.31019200392399,0.0,0.0,0.0,0.0,0.0
60,60,0.0,0.0,71.45465141021457,0.0,0.0,0.0,0.0,0.0
61,61,0.0,0.0,72.07049567130379,0.0,0.0,0.0,0.0,0.0
62,62,0.0,0.0,70.69841897681926,0.0,0.0,0.0,0.0,0.0
