,time,216,238,283,1343,1365,1410,1388,261,1366,239,1433,1411,284,217,1344,1389,262
0,0,72.68834910703679,72.28758057041594,79.67422736029407,70.93102916481942,65.26426985636098,85.32433335786882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,73.01766287652448,71.63621127359725,81.17067781301273,71.43893749012793,65.38677644636948,81.52507029550432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,73.98187474445376,70.89710924153952,81.43500487493186,69.4691294266938,65.67480542213059,82.34072574309776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,75.24979339333957,70.29501019269925,78.34403972002576,70.49826224859424,0.0,82.77348049538536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,73.38612432720645,68.49255584974082,79.57766957704229,70.48206065177237,0.0,82.60720533643268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,73.18263349498719,71.25254421965273,79.00130211647509,72.14968331132584,0.0,81.65517557236646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.5420598868905,70.35412151845402,80.55889321502625,71.15990688981995,0.0,84.58000209261475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,74.32741110922267,68.91033760299914,79.23472126325244,71.96028662025466,0.0,82.68120241462061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.4611232784271,66.07160241362219,80.55934342330158,73.46015507915835,0.0,81.99868514399365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,74.41534717433215,68.00121775149006,81.22391804804985,71.97765344776167,0.0,82.57053508036479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,74.9689984731483,70.80034362460206,80.83297221199766,71.57798811836476,0.0,80.06657235584635,66.00052041332135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.98977079843927,66.51461529195416,78.96316182390498,72.07669029787284,0.0,79.893576489209,67.02955748510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,76.17490936692322,66.42435486583112,81.22515096118168,72.81520218606654,0.0,84.07964493494718,67.04572719762899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,75.30735363426119,65.18920718986882,80.2154874107751,72.90549926602169,0.0,81.62667551299666,66.81479954627844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,76.17322839836683,68.04779425872184,80.6402090409012,74.34517230403486,0.0,81.17364330017604,67.71519108642549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,73.34990805049107,66.78577491508068,80.4157581270273,72.18608319997628,0.0,80.93172152265822,68.04902381288186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,74.75791463583731,63.014164427459704,78.78734343701629,73.0837314161321,0.0,82.141863088595,67.53334651990137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,74.81925494507323,66.3414143856831,79.0944600081636,71.41577204127405,0.0,80.09423431157401,68.40076468450756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,75.00537390693654,0.0,78.97433831420355,73.40117902450078,0.0,80.67427045131363,68.52873375453977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,75.565237023793,0.0,78.51082626620533,73.9072865205707,0.0,80.57188956433319,70.7127889102075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,74.44775872211228,0.0,79.95883666071396,72.46578499032749,0.0,80.96710595528619,69.83117418132511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,74.18191428585533,0.0,79.88321761962032,71.765607187751,0.0,80.48630423015119,70.2513807423995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,77.58787285311044,0.0,80.25745542468842,71.5455226737557,0.0,80.03233434796073,71.5688887750296,65.34956020784063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,76.44355497027576,0.0,79.46994320073996,71.74070277964299,0.0,79.93225726940572,71.32714164819251,66.77881455570895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
