,time,38,83,105,150,217,262,284,329,351,1546,16,195,307,128,352,61,240,1569,330,285,173,106,39,218,308,1547,151,263,84,17
0,0,94.65688851658689,65.6070399124205,74.0529941943257,67.93153469170718,75.42099651988381,71.40048270548428,84.0031588311499,86.37936760416507,66.42770462920082,73.09969272828756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.58618988513965,67.34385189183517,74.31237639614207,67.14339106225377,74.26332409623798,71.31473172069057,81.92914086302552,86.55579462010068,65.66392649446156,70.68756955427301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.9234865105174,68.02034619184175,74.27909762356293,67.99933835285978,75.21629166989312,71.77886819023998,81.64691698041538,88.14150303841566,65.41339305711003,72.32724423013256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,97.28739520273456,66.95693700999068,73.87985771213332,69.55190200665051,76.17510086741254,72.44343000675529,81.1434971919075,86.79762502277735,65.81888198197466,70.5567602607138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,95.90519938732183,70.70860373423655,74.11428328389974,69.23014982761106,75.13768295683673,73.54619136984124,82.50339897376833,89.1342290397409,66.21284968781585,70.32581614039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.4447649108841,68.9110334814666,73.08093073935692,69.72990593936193,75.93258558621639,73.5289186450994,80.73472739316483,88.87531466767572,0.0,71.79398946048723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,94.99647772538839,70.29464933755429,74.5988623326416,70.69286086236421,75.8161555309179,76.10734314238252,82.32772038149561,88.7898088527956,0.0,71.79997693645332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.49748681458448,69.54446917521656,72.15197438920573,71.17174565992597,74.83723840450033,75.66434537420332,78.3025278736301,87.5694506944855,0.0,70.77154788540145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,95.30749956622124,70.06458151688142,71.47689740515636,68.52145103634004,75.97678988133306,75.32807313911192,80.51136183993538,89.08279399235795,0.0,71.59419535487982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,96.61086267023788,71.24958071468396,72.62670399523391,70.30630458886144,74.43210108333403,75.74516650467254,79.31208169038365,90.49066215210586,0.0,71.69200468163652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,95.1046503826596,71.4589629107197,70.27942963427579,69.589702094448,74.53432049639953,76.22754354412196,76.59766971827334,89.81375864148559,0.0,72.8599413767618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,97.04977846438359,71.29934056993801,71.78782845530094,72.08157898979852,73.33382948398446,75.77315536819877,79.09795143034376,92.59111361731685,0.0,71.86050437516276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,96.0380482149835,72.14773814197164,70.83337361256545,71.181624922341,74.17915659180306,77.55218491631615,77.33549319534788,90.74228435029147,0.0,70.72415208397211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,95.11195382920417,70.02951672080333,71.08208464837156,70.5592327897314,73.70860539378155,75.02932486825682,79.31143362079695,89.64843482724733,0.0,72.91121260616227,66.66328815295681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,94.61268774849103,72.1294501829977,72.71963614198889,72.32360510053974,74.33097510034136,78.9521511495465,76.79112347375661,90.74357775116012,0.0,73.34905273418569,65.82260118143242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,94.37396370309973,71.82550269930434,72.58553582966795,72.44040466310966,73.14784830112332,77.95115742064802,76.22873560762449,91.78615667580901,0.0,72.61636768824212,66.90027001179945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
