,time,91,113,158,1285,1307,1352,136,1330,69,114,1375,1308,1353,159,92,1286,137,1331
0,0,77.97157345436388,71.36868184503226,79.88499081704987,73.78594040948215,71.09549432530716,86.41645315499947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,79.49305719626773,71.91586162474796,80.4334683516617,73.44142100366594,72.3638724592488,84.87778377117023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,83.81589364101704,69.56818525041373,80.74677403816878,74.96229956289844,71.51453166773314,85.58650871100953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,82.38803316412138,69.62294628877673,80.79977976542305,72.91596010422319,70.58377129924394,84.64377353821891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,81.23898506452309,68.47370505288279,79.36455020686488,74.07675024587118,71.67409584840736,85.89830450462873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,80.1235918123966,70.54507746137502,77.0459725988571,75.27969150618038,68.6080173307889,85.02005269126516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,81.35271743352175,69.42792666800794,79.78065802757249,75.32067701195983,68.42278908673329,85.31880712866129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.48256014042934,67.45654432310816,78.28408742182539,75.56740253772787,69.35239867935202,85.90328835639599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,80.92217204994863,67.19820019943134,78.8044014688337,74.90420922916798,66.89004423549237,87.84775542914691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.27237058139426,68.06845508015654,78.24592921611443,73.86427809850726,67.93450055981063,84.4084958403345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.68171273178716,66.80124279718973,79.86066044641956,75.17097043660534,67.06801157178269,85.95743150454601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.9127045265263,66.36297662905218,78.44619578950791,73.7413247310024,66.5543044264486,86.89872345096074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.69049277992531,66.52724718043636,77.94970238007782,74.89461067400683,66.3919974484904,83.76145802670558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,82.1795161286242,67.70348585410939,78.33693941625572,74.1036442843961,66.77587283457771,86.3724445703436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,83.58341265907298,0.0,80.8030637943021,76.14736535068168,66.20135928718145,86.0938685701772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.58389496068916,0.0,77.5393594350805,75.56389582430391,0.0,85.79064548025754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,85.52583032863852,0.0,78.68340737148657,74.86523370618092,0.0,84.96931207041082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,83.2332852196732,0.0,78.12959186856108,76.84246718921823,0.0,84.13096379845616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,82.82690535998323,0.0,78.1847176726052,78.32197286375012,0.0,84.7491827489967,65.56192062501432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.38100831413912,0.0,78.87178241727854,75.90968411689934,0.0,87.18233910868271,65.22943949483209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,83.17052049262517,0.0,79.57486324514811,74.78850874251307,0.0,84.64545825712797,65.99045725843531,65.88482707532948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,82.48903915252411,0.0,78.76098712463268,75.24946937130854,0.0,84.0408599074845,66.59885145657053,66.3952857877267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,85.01457014683719,0.0,79.23562963223821,77.76491549028778,0.0,82.56028985748829,67.44089684546827,67.65816802636205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,82.59199236721422,0.0,75.40679905963145,75.8425311830629,0.0,84.863270583289,69.14117436415056,67.33601273477191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,84.76200114383649,0.0,76.5813902819461,75.72237817281048,0.0,84.28198768170499,68.69499224010374,65.84507981565396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,84.18807564456573,0.0,76.53081623976254,76.88773384080248,0.0,83.38410251058887,69.08536628971923,66.51490867545259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,82.8143819965136,0.0,77.99432900005955,74.55307372885784,0.0,85.33005380683302,69.36634190101559,67.1384396306562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,84.50444757933775,0.0,77.63778720560677,76.05739251139596,0.0,82.83284498563815,70.28394257163117,68.55155418076929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,86.03162824449494,0.0,77.83705728514943,75.34137542273696,0.0,83.62275671519444,69.80282555418466,67.35167863251425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,83.84548842768375,0.0,77.79343454246109,75.65858593299082,0.0,84.75273735991715,69.57281174796857,68.33663289351573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
