,time,1004,1520,1542,1049,1565,1498,1027,1543,1005,1521,1050
0,0,86.48856352259902,86.27259596433004,69.64129125666877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,86.39150660307492,86.04763376577971,70.15502751103773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,86.96818697467005,87.39752491662713,68.87319684150552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,87.83464289842448,88.76706638305384,70.29097198279587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,86.02162028728257,88.26519555180866,69.7802487331206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,86.90015147189135,88.60548885037882,67.99282408273356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,87.24653826012839,88.27064390415546,67.41849189369523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,87.44334640270448,88.78157610881387,67.26442707021137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,88.28421930699874,87.00644156301894,66.95821668125059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,87.00712840673796,87.93941366129616,67.66831716894934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,86.94629236506051,88.4878037542633,65.59051527127461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,86.22983660379037,87.02698422482719,64.2965914647497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,86.48722194639956,90.29738040628195,65.32525229960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,87.87854866687067,90.69111190753799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,87.0972630897669,90.03024709142069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,85.62190956365899,88.96980664908148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,87.51268822139026,91.483259936222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,87.51101837893077,91.05928399702329,0.0,64.16916274691566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,86.6580572832906,90.04744109895714,0.0,67.46315021948288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,86.99047247806982,89.5383554294703,0.0,67.67168504644836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,85.98838359859892,89.12569697287873,0.0,68.17916776235421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,84.31230316281072,89.19229555264278,0.0,66.88243846336428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,85.67621831011391,88.78404390540534,0.0,66.45086416755119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,85.89486031968748,90.23368299302878,0.0,66.95944655868358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,84.28847382373539,90.97959508825656,0.0,68.28883318019882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,85.69505394087297,89.76674729268879,0.0,69.09819527893802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,85.76631057797131,91.02852174308227,0.0,70.78456365554149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,86.04405081678743,90.54445732790428,0.0,69.31350187220998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.16843844453663,89.05675743517547,0.0,70.18216442047004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,85.24450083226088,91.67906154240445,0.0,70.24061807059554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.85897649119832,90.53921493326798,0.0,70.3264202424884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,84.58695463662819,89.7453214638006,0.0,70.17909734973908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,83.16928608565458,92.6208219496333,0.0,70.68036309640623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,84.68895301221144,91.49242263629569,0.0,71.89507779321644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,81.5077136895307,90.63995217013876,0.0,72.04789678137986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,83.89732587064137,91.21928336265059,0.0,72.0651109604959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,83.51838402964448,88.45406630397797,0.0,72.59261847924145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
