,time,185,207,1176,1154,230,208,1199,1177,186
0,0,78.48163737039094,76.70586757892642,79.58127847465883,0.0,0.0,0.0,0.0,0.0,0.0
1,1,77.52682000477093,75.42938972509633,81.29816143613132,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.02887955105788,77.39908823865622,81.70828719599558,0.0,0.0,0.0,0.0,0.0,0.0
3,3,80.86459131884808,76.7696755504284,81.5538240669962,0.0,0.0,0.0,0.0,0.0,0.0
4,4,80.00415006619968,75.24584877134076,81.04707826486292,0.0,0.0,0.0,0.0,0.0,0.0
5,5,79.0262917520153,73.92115794075437,81.15097313770276,0.0,0.0,0.0,0.0,0.0,0.0
6,6,78.88011875360336,75.05310673010732,83.66837073769088,0.0,0.0,0.0,0.0,0.0,0.0
7,7,81.8230087101342,74.44089266810273,82.61496976229962,0.0,0.0,0.0,0.0,0.0,0.0
8,8,80.33207534183589,74.00433099955825,83.6575960034927,0.0,0.0,0.0,0.0,0.0,0.0
9,9,82.79857312728342,74.39283200186527,83.00360121375667,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.56415808716069,73.87242796661033,83.65576909650781,0.0,0.0,0.0,0.0,0.0,0.0
11,11,82.8211298586907,71.90194146742634,84.13946510655198,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.70545003711838,71.19010368921911,86.0043789897313,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.65246762311436,71.45228507791728,83.98382490683822,0.0,0.0,0.0,0.0,0.0,0.0
14,14,84.2801368647041,69.9184289579396,84.5312089501839,0.0,0.0,0.0,0.0,0.0,0.0
15,15,81.04555821077923,71.29968134270487,82.99305837407667,0.0,0.0,0.0,0.0,0.0,0.0
16,16,84.35319457374456,68.91317345530501,85.52022853007432,0.0,0.0,0.0,0.0,0.0,0.0
17,17,82.79920100245579,68.87494501546347,86.55944113164242,0.0,0.0,0.0,0.0,0.0,0.0
18,18,81.97963254653239,68.08150770129973,84.93991995222771,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.15097223176392,68.79784211741101,85.2797731605455,0.0,0.0,0.0,0.0,0.0,0.0
20,20,84.5079743160494,68.21469757993376,85.60378672875227,0.0,0.0,0.0,0.0,0.0,0.0
21,21,82.21481680068786,68.45473478888093,87.63129687840353,0.0,0.0,0.0,0.0,0.0,0.0
22,22,83.62806113162051,66.54105693346129,87.02582935565493,0.0,0.0,0.0,0.0,0.0,0.0
23,23,84.04025033260939,64.81650012231908,86.33089571408077,0.0,0.0,0.0,0.0,0.0,0.0
24,24,84.06413025381069,68.54943459853483,86.57956789658196,0.0,0.0,0.0,0.0,0.0,0.0
25,25,84.58721575756228,66.83982578643659,85.97521146516165,0.0,0.0,0.0,0.0,0.0,0.0
26,26,85.35227169647972,65.52817298605608,85.46617827894327,0.0,0.0,0.0,0.0,0.0,0.0
27,27,87.73978338466456,66.72242268411297,85.50845472119438,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.63269525416007,0.0,87.62266220625503,0.0,0.0,0.0,0.0,0.0,0.0
29,29,85.5799876035158,0.0,87.72192291582532,0.0,0.0,0.0,0.0,0.0,0.0
30,30,85.44205326895857,0.0,86.8613851004492,0.0,0.0,0.0,0.0,0.0,0.0
31,31,84.6992121085386,0.0,88.2371650362568,0.0,0.0,0.0,0.0,0.0,0.0
32,32,86.20860170465897,0.0,88.0504670276051,0.0,0.0,0.0,0.0,0.0,0.0
33,33,84.99327357295692,0.0,87.84898659996956,0.0,0.0,0.0,0.0,0.0,0.0
34,34,85.58794921218563,0.0,87.74205403292761,0.0,0.0,0.0,0.0,0.0,0.0
35,35,84.26252318269609,0.0,86.08237240295594,0.0,0.0,0.0,0.0,0.0,0.0
36,36,84.1238436861836,0.0,87.76892521857563,0.0,0.0,0.0,0.0,0.0,0.0
37,37,85.20404401580718,0.0,89.2363563316919,0.0,0.0,0.0,0.0,0.0,0.0
38,38,84.38327895175502,0.0,85.99563434014436,0.0,0.0,0.0,0.0,0.0,0.0
39,39,85.75972164079614,0.0,87.51587070231042,0.0,0.0,0.0,0.0,0.0,0.0
40,40,86.77407252999365,0.0,87.86984435444553,0.0,0.0,0.0,0.0,0.0,0.0
41,41,86.09100452469333,0.0,87.15346054447944,0.0,0.0,0.0,0.0,0.0,0.0
42,42,85.64597281949604,0.0,87.43276564763131,0.0,0.0,0.0,0.0,0.0,0.0
43,43,82.95188127143828,0.0,86.66870113052474,0.0,0.0,0.0,0.0,0.0,0.0
44,44,84.75295788990007,0.0,87.1487225876753,0.0,0.0,0.0,0.0,0.0,0.0
45,45,83.67541134831309,0.0,87.3967146746806,0.0,0.0,0.0,0.0,0.0,0.0
46,46,85.37702901763643,0.0,87.99834188261268,0.0,0.0,0.0,0.0,0.0,0.0
47,47,85.57732436730764,0.0,87.26144074636545,0.0,0.0,0.0,0.0,0.0,0.0
48,48,84.99222186873062,0.0,86.8228541599273,0.0,0.0,0.0,0.0,0.0,0.0
49,49,86.3621052983494,0.0,87.48243808592622,0.0,0.0,0.0,0.0,0.0,0.0
50,50,86.70341448605984,0.0,87.29691319232575,0.0,0.0,0.0,0.0,0.0,0.0
51,51,83.87703435693912,0.0,86.00894810549694,0.0,0.0,0.0,0.0,0.0,0.0
52,52,86.21561603403178,0.0,86.72805013535925,65.39509835196955,0.0,0.0,0.0,0.0,0.0
53,53,84.31469505084475,0.0,86.24040756609094,64.67353712043263,0.0,0.0,0.0,0.0,0.0
54,54,84.43560264976846,0.0,87.6037560520371,65.21782165450927,0.0,0.0,0.0,0.0,0.0
55,55,85.68766443407823,0.0,86.20571418272631,67.95285003325039,0.0,0.0,0.0,0.0,0.0
56,56,85.09924092699192,0.0,86.30683908669343,66.69721243599173,0.0,0.0,0.0,0.0,0.0
57,57,84.50527598370334,0.0,86.10608490656233,67.00331635303557,0.0,0.0,0.0,0.0,0.0
58,58,82.74582741769694,0.0,85.56389809402305,67.41436259006556,0.0,0.0,0.0,0.0,0.0
59,59,82.69274025807717,0.0,84.91251965258223,67.06135749752728,0.0,0.0,0.0,0.0,0.0
60,60,83.64450530277786,0.0,85.39473751721748,67.93179949649996,0.0,0.0,0.0,0.0,0.0
61,61,81.37247047856948,0.0,83.99879854561901,68.60915480156383,0.0,0.0,0.0,0.0,0.0
62,62,82.65326831039249,0.0,84.15583062467303,68.4108323233765,0.0,0.0,0.0,0.0,0.0
63,63,82.39607165744049,0.0,83.88928676950297,69.47067982799082,0.0,0.0,0.0,0.0,0.0
64,64,82.20532669562259,0.0,84.31466974964255,68.8274738146783,0.0,0.0,0.0,0.0,0.0
65,65,83.39452158127983,0.0,83.14639211475112,70.11155331195512,0.0,0.0,0.0,0.0,0.0
66,66,82.20849445225979,0.0,82.39786855748008,69.98610134376284,0.0,0.0,0.0,0.0,0.0
67,67,82.21801189330752,0.0,81.64766068610179,71.40488737079939,0.0,0.0,0.0,0.0,0.0
68,68,80.83363704475137,0.0,82.41243890212101,69.87269853892312,0.0,0.0,0.0,0.0,0.0
69,69,82.50320223676339,0.0,82.28679277687716,71.35980273565346,0.0,0.0,0.0,0.0,0.0
70,70,79.78215483142469,0.0,82.86904836606605,73.10077034256392,64.12124454773159,0.0,0.0,0.0,0.0
71,71,79.83111925799305,0.0,81.52697334324425,72.68809477923024,67.08635432900684,0.0,0.0,0.0,0.0
72,72,81.18143015790142,0.0,81.90613723030467,74.21586107658058,67.48359531124339,0.0,0.0,0.0,0.0
73,73,79.43499976827594,0.0,80.88718913407001,77.01627739769413,66.31938204193072,0.0,0.0,0.0,0.0
74,74,79.79865549838567,0.0,82.31533994867252,76.80834004798041,66.14942200017094,0.0,0.0,0.0,0.0
75,75,80.92086826273962,0.0,81.27182846225348,74.45723521345366,67.14152205609419,0.0,0.0,0.0,0.0
76,76,78.10262812549423,0.0,79.45940183787863,74.56609416053892,65.20059279646226,0.0,0.0,0.0,0.0
77,77,78.04358987038414,0.0,79.06027171120081,77.72662656077249,65.95368142369273,0.0,0.0,0.0,0.0
78,78,77.62470705491211,0.0,78.14263464333807,76.07993149109926,68.0037028489281,0.0,0.0,0.0,0.0
79,79,79.2272541984941,0.0,80.35986854072347,76.80168677473158,68.31458312494586,0.0,0.0,0.0,0.0
80,80,77.85632754855277,0.0,77.4726993166594,77.04909273970098,69.09722302899446,0.0,0.0,0.0,0.0
81,81,77.74409869533892,0.0,79.64822161790543,77.4115263704516,67.57730505471795,0.0,0.0,0.0,0.0
82,82,76.28654865739475,0.0,77.41251758874769,77.17149726852897,67.27322155790445,0.0,0.0,0.0,0.0
83,83,78.0054185214236,0.0,77.81552220085155,77.87445375240786,68.03856827951019,0.0,0.0,0.0,0.0
84,84,76.69388685932758,0.0,77.3626623413689,78.61661881872948,71.35202199549909,0.0,0.0,0.0,0.0
85,85,77.498810363778,0.0,77.59444637722778,79.5083851012601,69.93895800143909,0.0,0.0,0.0,0.0
86,86,74.59901209263131,0.0,77.27817635924366,79.90283574716123,68.16201313557299,0.0,0.0,0.0,0.0
87,87,76.19389922369058,0.0,77.21793039213252,81.08446022155448,69.14166169330426,0.0,0.0,0.0,0.0
88,88,75.64892210932025,0.0,76.64989305270576,80.41534635386003,68.13470387538402,0.0,0.0,0.0,0.0
89,89,74.89265560402318,0.0,75.92189813964862,79.01058282808815,71.00969681714926,0.0,0.0,0.0,0.0
90,90,76.7306466590476,0.0,73.56775154313982,82.34771644678723,68.68696096111273,0.0,0.0,0.0,0.0
91,91,73.66579950183078,0.0,76.21117783009197,81.96771362450306,70.01277292814592,0.0,0.0,0.0,0.0
92,92,74.456684311659,0.0,74.74286263684473,81.36636677604471,70.85772207296931,0.0,0.0,0.0,0.0
93,93,72.63243125218341,0.0,75.91756073882165,82.01288490868842,68.62388579988401,0.0,0.0,0.0,0.0
94,94,72.75779045841597,0.0,75.24694344225585,83.49127945536937,68.22184733613923,0.0,0.0,0.0,0.0
95,95,72.32994764207407,0.0,72.22491762429738,83.79048098417992,68.88567854049985,0.0,0.0,0.0,0.0
96,96,74.23278181530263,0.0,72.46204272943109,82.27337217395657,69.4769099960156,0.0,0.0,0.0,0.0
97,97,70.97084135093144,0.0,72.52705170626929,83.44812677259074,69.01844898712369,0.0,0.0,0.0,0.0
98,98,70.72910300381868,0.0,74.45692926492687,85.42616757742303,70.42606311645167,0.0,0.0,0.0,0.0
99,99,70.42971912655797,0.0,71.34167006721447,84.7209465244057,70.24615003499396,0.0,0.0,0.0,0.0
100,100,68.2343364958186,0.0,71.57487912613409,84.5131242882968,72.08302907790603,0.0,0.0,0.0,0.0
101,101,70.2463376334514,0.0,71.30177804042441,86.40962629038907,69.77303421096207,0.0,0.0,0.0,0.0
102,102,70.88005820458267,0.0,70.28484971261015,85.49455216139448,71.07108666825418,0.0,0.0,0.0,0.0
103,103,71.26310665171177,0.0,71.73771708566113,85.37619151963452,70.78583339780451,0.0,0.0,0.0,0.0
104,104,69.16281982539955,0.0,69.84015875320947,85.59855318834576,71.2680251114803,0.0,0.0,0.0,0.0
105,105,68.99305708755745,0.0,68.32994267006302,86.63816167765519,71.84755812500035,0.0,0.0,0.0,0.0
106,106,68.42509259906149,0.0,69.11345250745129,86.7348964060934,70.54015568986935,0.0,0.0,0.0,0.0
107,107,69.54785252150947,0.0,67.85103494588505,86.35443709742553,71.56682719106833,0.0,0.0,0.0,0.0
108,108,66.68756491116744,0.0,66.81776512399142,88.81188261958181,71.75488184381643,0.0,0.0,0.0,0.0
109,109,67.138509316008,0.0,67.95220696376552,87.8383927079897,72.29073820728215,0.0,0.0,0.0,0.0
110,110,64.91661976617345,0.0,68.18300211133767,87.88527889298756,69.94540844064244,0.0,0.0,0.0,0.0
111,111,66.59296302467172,0.0,67.5451446833894,87.82280507623712,72.63457479806638,0.0,0.0,0.0,0.0
112,112,64.89984850297114,0.0,66.07097720010634,89.66836783458304,72.17250239076635,0.0,0.0,0.0,0.0
113,113,65.65395422481119,0.0,65.98066514080067,90.27548587105458,69.84240012980283,0.0,0.0,0.0,0.0
114,114,64.69367201072895,0.0,66.4761631076511,88.21887314802039,70.64985191240895,0.0,0.0,0.0,0.0
115,115,64.52646600333289,0.0,64.68195825774423,89.77506087544761,73.19240796974947,0.0,0.0,0.0,0.0
116,116,0.0,0.0,66.71544701061214,89.4501021760377,71.82111283019837,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,89.93570536661089,71.05826756264874,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,90.94742025364509,72.33703865059636,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,91.42883949630482,71.74234959670446,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,91.54580784416935,73.11876451359157,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,91.37896927607231,71.278868047641,0.0,0.0,0.0,0.0
122,122,0.0,0.0,0.0,93.30414375681714,72.10312127320077,0.0,0.0,0.0,0.0
123,123,0.0,0.0,0.0,90.17540733016567,73.48594283164273,0.0,0.0,0.0,0.0
124,124,0.0,0.0,0.0,90.47640383388374,71.2584187691805,0.0,0.0,0.0,0.0
125,125,0.0,0.0,0.0,91.61104083200186,72.57872130589227,0.0,0.0,0.0,0.0
126,126,0.0,0.0,0.0,90.74094495332324,71.32315516611882,0.0,0.0,0.0,0.0
127,127,0.0,0.0,0.0,91.95460485634226,71.42848126953733,0.0,0.0,0.0,0.0
128,128,0.0,0.0,0.0,91.80827979913009,71.18648362229469,0.0,0.0,0.0,0.0
129,129,0.0,0.0,0.0,90.93253324732628,70.33778075024276,64.97587781015675,0.0,0.0,0.0
130,130,0.0,0.0,0.0,92.58842559212023,73.37087665985972,65.90716197362953,0.0,0.0,0.0
131,131,0.0,0.0,0.0,91.68169707035152,71.19644387513273,65.81176886701331,0.0,0.0,0.0
132,132,0.0,0.0,0.0,92.08819470143379,72.64004981723646,67.06328770423318,0.0,0.0,0.0
133,133,0.0,0.0,0.0,92.30899985967682,70.55973164654718,68.36179378955143,0.0,0.0,0.0
134,134,0.0,0.0,0.0,93.07986205712625,72.39934183515231,67.75984096085179,0.0,0.0,0.0
135,135,0.0,0.0,0.0,92.33673842128191,72.48061906902915,68.25118831701735,0.0,0.0,0.0
136,136,0.0,0.0,0.0,91.94839723041672,71.92660134436028,68.08968946399632,0.0,0.0,0.0
137,137,0.0,0.0,0.0,91.33021737105497,70.21805135573749,68.98586106348235,0.0,0.0,0.0
138,138,0.0,0.0,0.0,92.24376142418869,70.4439051952334,69.00386429868092,0.0,0.0,0.0
139,139,0.0,0.0,0.0,92.18279012255749,70.66031816257515,71.41944982747901,0.0,0.0,0.0
140,140,0.0,0.0,0.0,93.2811664792528,70.91921114404553,70.81599965655742,0.0,0.0,0.0
141,141,0.0,0.0,0.0,91.54307806752439,69.8685409578361,72.17643103354922,0.0,0.0,0.0
142,142,0.0,0.0,0.0,91.03920853708284,70.75768334033965,71.3274041109305,0.0,0.0,0.0
143,143,0.0,0.0,0.0,92.2587199139476,71.04809200641881,70.84337605284598,0.0,0.0,0.0
144,144,0.0,0.0,0.0,91.55899166720052,71.65918107302936,71.9615588104881,0.0,0.0,0.0
145,145,0.0,0.0,0.0,91.55329934946315,69.26284047587468,73.93248718743212,0.0,0.0,0.0
146,146,0.0,0.0,0.0,91.72378805904573,69.67858375877786,71.99671408329182,0.0,0.0,0.0
147,147,0.0,0.0,0.0,91.50347382559404,70.88667137075748,73.74011286655761,0.0,0.0,0.0
148,148,0.0,0.0,0.0,90.50708362742266,68.49473414142186,73.28493737484627,0.0,0.0,0.0
149,149,0.0,0.0,0.0,90.76615655207772,70.07342939753863,75.99246170181623,0.0,0.0,0.0
150,150,0.0,0.0,0.0,91.39287395786259,68.83324624140049,74.08938197095668,0.0,0.0,0.0
151,151,0.0,0.0,0.0,90.83813945948565,69.7682844095068,76.41116744500454,0.0,0.0,0.0
152,152,0.0,0.0,0.0,90.76079297160538,69.23511877601611,75.76507871278075,0.0,0.0,0.0
153,153,0.0,0.0,0.0,88.98159049757145,68.87715747764655,78.25519874756324,0.0,0.0,0.0
154,154,0.0,0.0,0.0,89.29398494149915,68.86478426407565,77.29015607526065,0.0,0.0,0.0
155,155,0.0,0.0,0.0,89.59505771977602,68.28658868429126,76.89943705174112,0.0,0.0,0.0
156,156,0.0,0.0,0.0,91.01908165831652,68.01328198326668,77.28856009860884,0.0,0.0,0.0
157,157,0.0,0.0,0.0,91.02288374788226,65.51484326873441,76.30409439894783,0.0,0.0,0.0
158,158,0.0,0.0,0.0,88.44801113908188,67.23029693526249,78.08658777284272,0.0,0.0,0.0
159,159,0.0,0.0,0.0,88.59952598135034,67.92995175191962,79.25590711930971,0.0,0.0,0.0
160,160,0.0,0.0,0.0,90.1752684679418,68.45335512443764,79.61909574110723,0.0,0.0,0.0
161,161,0.0,0.0,0.0,87.6560474661679,66.54060769105034,82.24362547309275,0.0,0.0,0.0
162,162,0.0,0.0,0.0,87.78530583429225,65.65155639702687,82.2594996231889,0.0,0.0,0.0
163,163,0.0,0.0,0.0,86.10747498410674,67.83476832460084,81.05123157636875,0.0,0.0,0.0
164,164,0.0,0.0,0.0,86.93803085629902,65.52458421399898,81.14053699417241,0.0,0.0,0.0
165,165,0.0,0.0,0.0,87.7609275427423,66.55541671688775,81.77453822072492,0.0,0.0,0.0
166,166,0.0,0.0,0.0,85.65376209465241,67.13284792106482,82.01073188925916,0.0,0.0,0.0
167,167,0.0,0.0,0.0,86.55995436919441,66.54360663417567,84.29953157809057,0.0,0.0,0.0
168,168,0.0,0.0,0.0,82.98893295521246,65.95514342900934,83.96096831738622,0.0,0.0,0.0
169,169,0.0,0.0,0.0,84.57935606701929,64.22000827479322,83.20811601631002,0.0,0.0,0.0
170,170,0.0,0.0,0.0,85.36288991604141,0.0,86.1956228390527,0.0,0.0,0.0
171,171,0.0,0.0,0.0,86.22197200229697,0.0,85.16028356543951,0.0,0.0,0.0
172,172,0.0,0.0,0.0,85.5625586063143,0.0,84.7135131121321,0.0,0.0,0.0
173,173,0.0,0.0,0.0,83.20949499521247,0.0,85.39844465918024,0.0,0.0,0.0
174,174,0.0,0.0,0.0,83.7119788150374,0.0,87.63386562783057,0.0,0.0,0.0
175,175,0.0,0.0,0.0,81.8176166168989,0.0,86.74526836221511,0.0,0.0,0.0
176,176,0.0,0.0,0.0,81.79897224199935,0.0,86.6074773270914,0.0,0.0,0.0
177,177,0.0,0.0,0.0,82.64619454602406,0.0,86.62887932110743,0.0,0.0,0.0
178,178,0.0,0.0,0.0,81.88413104018608,0.0,87.19507314311198,0.0,0.0,0.0
179,179,0.0,0.0,0.0,83.3016611033653,0.0,89.30817296307129,0.0,0.0,0.0
180,180,0.0,0.0,0.0,80.58946899232598,0.0,87.7233281759196,0.0,0.0,0.0
181,181,0.0,0.0,0.0,81.18403704092044,0.0,89.94730586134538,0.0,0.0,0.0
182,182,0.0,0.0,0.0,79.44945038534563,0.0,88.54357874541179,0.0,0.0,0.0
183,183,0.0,0.0,0.0,79.21435679938217,0.0,89.12791111152588,0.0,0.0,0.0
184,184,0.0,0.0,0.0,81.029134634285,0.0,90.73410426452949,0.0,0.0,0.0
185,185,0.0,0.0,0.0,77.73050251551642,0.0,90.72178723927662,0.0,0.0,0.0
186,186,0.0,0.0,0.0,76.01081540784432,0.0,89.91082576273662,0.0,0.0,0.0
187,187,0.0,0.0,0.0,78.09362728309283,0.0,90.51261351204636,0.0,0.0,0.0
188,188,0.0,0.0,0.0,78.8997377986036,0.0,91.18313742750455,0.0,0.0,0.0
189,189,0.0,0.0,0.0,77.23418176975396,0.0,90.44880498784545,0.0,0.0,0.0
190,190,0.0,0.0,0.0,77.36947110405094,0.0,92.43275669830606,0.0,0.0,0.0
191,191,0.0,0.0,0.0,75.24175730078977,0.0,92.13438775995475,65.61628724653885,0.0,0.0
192,192,0.0,0.0,0.0,76.40662374669873,0.0,93.96546076686069,65.35563024337063,0.0,0.0
193,193,0.0,0.0,0.0,76.31126956667964,0.0,94.21142486962619,64.79830877679571,0.0,0.0
194,194,0.0,0.0,0.0,74.14764720813415,0.0,92.6755572637874,63.25693839108996,0.0,0.0
195,195,0.0,0.0,0.0,74.5272908678347,0.0,94.6132194672606,65.68051689244568,0.0,0.0
196,196,0.0,0.0,0.0,74.18784111642081,0.0,93.10776145060251,65.1324887333785,0.0,0.0
197,197,0.0,0.0,0.0,74.77866941987394,0.0,94.20850405780487,65.26082561778908,0.0,0.0
198,198,0.0,0.0,0.0,71.8815680756697,0.0,95.08022119995255,63.93949325095613,0.0,0.0
199,199,0.0,0.0,0.0,72.66911852200913,0.0,96.33465504684202,66.5818795738695,0.0,0.0
200,200,0.0,0.0,0.0,71.80641831546369,0.0,93.73163074315345,65.59169550962343,0.0,0.0
201,201,0.0,0.0,0.0,71.69330024109333,0.0,95.1403198273307,67.81168491377916,0.0,0.0
202,202,0.0,0.0,0.0,70.86249046804153,0.0,94.24412742269318,67.1310774847975,0.0,0.0
203,203,0.0,0.0,0.0,72.0266635197336,0.0,95.57849913586381,65.21037180085686,0.0,0.0
204,204,0.0,0.0,0.0,71.24127275909822,0.0,95.97828017832842,64.95043567247866,0.0,0.0
205,205,0.0,0.0,0.0,69.47127244422124,0.0,95.60674333559541,64.31625508214793,0.0,0.0
206,206,0.0,0.0,0.0,69.12103648273266,0.0,95.4685715989627,66.8138642958738,0.0,0.0
207,207,0.0,0.0,0.0,68.32000932429587,0.0,96.47988098253575,66.21888405248394,0.0,0.0
208,208,0.0,0.0,0.0,68.75326001194979,0.0,95.8010835462053,66.88238573832311,0.0,0.0
209,209,0.0,0.0,0.0,68.66527085142901,0.0,93.89837548326584,66.42533045708939,0.0,0.0
210,210,0.0,0.0,0.0,67.36187407650056,0.0,97.1755683624873,63.51839429208711,0.0,0.0
211,211,0.0,0.0,0.0,66.98213652741745,0.0,96.54863388145392,66.85941795423433,0.0,0.0
212,212,0.0,0.0,0.0,66.76022435052484,0.0,98.37058586248475,64.42670109425995,0.0,0.0
213,213,0.0,0.0,0.0,67.22553485282457,0.0,97.22175662777677,64.50896250090341,0.0,0.0
214,214,0.0,0.0,0.0,65.22240611134305,0.0,96.50146178146326,64.2411364093091,0.0,0.0
215,215,0.0,0.0,0.0,64.39263181722616,0.0,97.98130669316896,66.84236068902726,0.0,0.0
216,216,0.0,0.0,0.0,66.06061929014608,0.0,97.01680041855538,66.61328932006133,0.0,0.0
217,217,0.0,0.0,0.0,0.0,0.0,96.56117361441926,66.6786590385172,0.0,0.0
218,218,0.0,0.0,0.0,0.0,0.0,95.76740764282691,66.78666470113113,0.0,0.0
219,219,0.0,0.0,0.0,0.0,0.0,95.58288271855416,64.27579540660925,0.0,0.0
220,220,0.0,0.0,0.0,0.0,0.0,97.71324727223275,65.53688043149992,0.0,0.0
