,time,375,1479,1524,1457,353,420,1502,398,1480,376,1525
0,0,93.8397628239782,97.25510326617598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.21807038284751,95.72775290029763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,94.55075120280046,96.61677151595873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,94.80650153151575,95.19364454987011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,95.6289330608457,97.21695859340815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,94.61445425710555,94.27776663196734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,93.04775289060022,96.39537419600511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.58503976414607,94.24784682305079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,96.67239839644343,94.51888987369576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,98.22072884047242,93.08556483125376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,96.87836516427338,94.60370069375573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.22946468336369,94.48288864694075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,97.26559732546629,94.81840796632795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.89102996850492,94.77525856472961,63.45650701977221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,97.91461597693349,92.53919880307235,67.42134991482027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,97.33111194969683,93.56772670662588,65.41183857187235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,97.62201341400684,92.7694959889314,68.3480953767705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.7564824776322,93.53345825218672,64.54600165072067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,98.39771585053624,91.03054774871455,67.2657777425893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,97.56249529375182,92.55502127487266,64.92635935042972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,98.86653112946617,92.04626665199916,67.67571338400671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,97.79775866864638,91.04360902744992,68.26975727044156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.78009566185044,91.3574498483345,67.44703661460511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,94.90904055881474,91.46255979439013,67.98202791252571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,95.84836527362195,88.92187321362783,68.57816692674497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,96.67039826165893,89.0733888534281,69.75590521928112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,96.28919789262429,88.05536454617996,68.4109365882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,97.52041381094044,89.64470267379662,67.72130915362267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,96.75347161743767,90.226828728871,68.75278810274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,94.23914857052098,88.26316082035474,71.02012888555167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,94.63399797279159,87.71358098316662,69.31195502015268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,96.78940505160811,88.19737936741778,70.64062208198003,65.00676169301184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,95.02807806392221,87.1098360347549,68.01196154817771,67.44491173638251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,95.34853214265641,86.10376519537198,71.37954744639596,64.69028411498991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,92.4629676602825,88.98854465870801,71.85727835313209,66.82645877935293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,95.60964195738774,86.59202358717586,71.97259471407864,67.37487687394885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,95.34619460928764,84.28917667109899,70.83759189647903,68.10869752670807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,95.35800705076892,85.33045959255578,72.6603739216744,68.61319712747584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,94.92032627720532,85.66565155949706,70.82907692270727,67.42106986741298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,94.25066786875345,82.43035495689487,71.2616215355794,68.58196874893147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,95.67645669179502,84.73480915281642,72.0898277116053,67.79636274936358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,95.40144526688242,82.20098188880331,72.67562035680419,69.03464217788478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,95.05706136301815,82.7866198569645,70.47842919527464,67.81665574545964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,92.78900304905635,82.09088529982633,71.14206386295021,69.25106797067679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,93.30946599142739,81.85113528134254,73.07251240913618,69.6757029603065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,92.01619712402393,83.06863293127816,71.90556272250619,67.75441086788415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,93.6125043954197,81.3010805705588,71.5900166808414,70.94285770427163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,94.08488787658405,79.81856036489752,72.01586340174812,69.19189826066372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,91.6090689029225,81.76576647988718,73.42418846148705,70.24103237421535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,91.39791827386637,78.97845579032085,73.73848287230378,70.96440551378255,65.17730517754808,0.0,0.0,0.0,0.0,0.0,0.0
50,50,89.23489140559224,77.37915939145905,73.08425051525894,71.13275051358971,65.91724000349664,0.0,0.0,0.0,0.0,0.0,0.0
51,51,89.58279891945378,79.83984139825742,72.59284812195067,70.23035129863912,65.81848076281146,0.0,0.0,0.0,0.0,0.0,0.0
52,52,88.28353430932862,79.36959815862608,75.67372534697046,70.85607543051565,66.08862309092589,0.0,0.0,0.0,0.0,0.0,0.0
53,53,88.97065145113658,77.92771489045602,73.52016756535703,70.36493002961221,65.49478930112244,0.0,0.0,0.0,0.0,0.0,0.0
54,54,89.60503302445147,75.4426015760293,73.92398250673335,71.01123564816892,68.35658962514796,0.0,0.0,0.0,0.0,0.0,0.0
