,time,51,96,454,499,29,432,477,74,522,455,52,119,500,97
0,0,95.43606573585126,66.53541728412512,74.91745218943623,88.24947123515247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,94.64643938727517,65.5633823185138,75.74876413036402,89.27285412378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,96.40724634609705,67.51403855795746,75.15749802299656,89.06802565782789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.01205942922181,67.26720179006038,72.9577216775532,90.57478882899353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,94.97143838600945,65.96181831812265,72.65995786437394,89.33137493283917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,93.98749235137146,66.0564473017041,72.22461034038574,89.16591233331486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,95.55155512759424,68.0187877584453,74.60153773581709,91.2701118379629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,95.03530674290633,68.31107388634213,70.58868630325537,90.90697717179697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,93.4305670352761,67.95016014217266,70.43001539642188,91.57806302779218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,94.38242444826079,68.42006792709893,71.15625439452732,91.0623293315699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,93.50217315401164,67.68468337805051,70.67094816531224,91.13859915175402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,92.73832839209145,70.45711917483196,70.2948064484068,92.01477910543555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,92.43497926601472,70.4609749776856,71.25145342810403,90.87182359340629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,91.50040270207883,70.13900817647902,70.1928976523186,92.38219776129644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,92.25861459833794,69.65458212485667,69.31500568103601,91.23038628698568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,92.192101396858,69.45973966473692,70.4985411384867,93.21730708360013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,91.21797793662358,70.00079529549568,68.59332492442589,91.35714665466841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,91.01824492198014,71.20465516620538,68.15153279872082,93.09669666700557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,91.71971699894368,69.90244702000635,68.99869680092245,92.15130643880282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,89.94161189929922,71.61657134063105,69.5623015793786,93.18226499058447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,90.97651040068297,72.163811181185,70.15097794160094,92.01924088432459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,91.09723659117115,71.57306570912758,68.07667470902098,94.6524844601035,65.67161660511783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,91.07512352989535,72.95137094601158,67.29013725446823,93.33795164588891,67.29809555336178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,90.59746345858048,73.35590393536711,66.3345124247968,91.04923664946669,66.03087951910585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,89.64884816882562,73.96865030613232,67.4019491449606,93.91680359748601,66.48256720023763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,88.87917289795786,73.43428904595338,66.31323570756042,94.09845974661462,67.42529001843245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,87.77212387523372,73.72187642619414,64.61258461296738,93.24183039011747,65.84782377512543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,86.56266041971811,75.31564600876351,64.78459682615987,93.756761582734,65.40622584149067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,86.83633184230337,72.16999192703406,0.0,93.45632918416374,69.21966663594809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,86.84634513446281,75.23151512251928,0.0,94.51193450193047,69.82283489379124,66.40209014608985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,86.3809158935319,73.6882884568882,0.0,93.9159086256503,69.28610678500795,66.07220901305067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,88.12948906391696,75.09448477568874,0.0,92.59369700953478,68.09330856305628,65.65807221911751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,87.42477096105473,75.81232347824029,0.0,93.20403081162188,69.18071999642444,64.1040314252502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,87.70755216005823,74.71090399943647,0.0,93.80383779531805,69.82846925846398,65.63129139672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,85.32486571075043,75.52175625842585,0.0,95.2091293332411,69.97580197703182,66.44620253551055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,85.27506263224913,76.17848168425084,0.0,95.86516411907921,70.70425305530624,67.71520823177867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,83.01923944234116,77.610181398751,0.0,96.20581832837084,71.60846342412374,65.85817552111851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,83.72133632649165,76.28431278398283,0.0,92.4690766729573,70.28373216527483,63.94140758658473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,83.2639976539849,75.54558007957763,0.0,95.32878468349291,70.60028374452241,66.13662981301216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,82.08646832454227,77.86285069273536,0.0,94.03224853324552,70.48037266130126,67.41398242851285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,80.12372971755092,75.90794444677923,0.0,92.7517945476819,71.31209278179334,67.777349247431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,83.36179712781255,74.28958870860747,0.0,95.22502801016084,71.14912437931187,66.31129400071961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,82.37928168664504,78.97697135365708,0.0,92.81244625877181,73.06386274913362,68.12279860550451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,80.66267819622668,76.01812932499323,0.0,92.24284702536221,72.25826584710201,66.22923859529469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,80.81090482316625,77.22524067409772,0.0,91.87679719595657,71.09386045134573,66.76330887250376,65.31489501097599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,78.07207683325996,78.20784714056097,0.0,91.16879540182627,71.63936579529076,66.10173152302268,66.13251369253523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,79.83387047445221,77.07532677908058,0.0,93.96351714347364,72.23614646097958,66.66994082307934,65.58336118418472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,77.16130061770308,77.98802255461692,0.0,92.38535922227064,73.09497651425968,68.35981605931934,67.76537236698756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,78.7447079336805,76.674797765733,0.0,89.1531129312031,73.64981501940069,68.16225991449923,67.04032452612788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,77.99594735416358,79.61956039883164,0.0,90.86888361229416,76.40042687386389,66.5640484268014,66.87316596436906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,76.91221256219045,76.5840302022473,0.0,90.27334357648944,74.54318796196407,68.49523743956836,69.79173419975999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,75.873481863672,77.72741046600447,0.0,91.27024328204678,74.08683229338011,66.17428253441179,68.727404773941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,76.93621629264258,80.40413141741206,0.0,90.26182917878302,74.88807556891655,66.69926589200438,70.18577754251481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,76.42701971329673,79.51976701647153,0.0,91.24290260283058,73.5241664408982,66.89549611181685,71.20146892910043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,75.82986792805266,78.00169542391555,0.0,90.13771320647041,75.3090509010852,67.92322338400814,72.34016026280764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,75.60351382613729,78.67958779460139,0.0,88.08516065204363,76.26445520357619,68.20629043117111,71.05445656589434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,74.78424186457349,78.78345222675836,0.0,90.07893243173098,75.46193454897377,69.01438281278892,69.87326413006579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
