,time,73,883,861,96,906,884,74
63,63,82.8148339008333,85.06640087257394,68.36036506162154,0.0,0.0,0.0,0.0
64,64,83.46853064617035,83.34824800921649,70.0591461926234,0.0,0.0,0.0,0.0
65,65,83.36552325949116,86.13131803563404,68.77249966280013,0.0,0.0,0.0,0.0
66,66,81.27601750489065,84.71550964532592,70.32082136904552,0.0,0.0,0.0,0.0
67,67,83.0629010786481,85.77658360427654,70.02991888325101,0.0,0.0,0.0,0.0
68,68,80.73773604549585,83.11443043621735,69.978208647331,0.0,0.0,0.0,0.0
69,69,83.17836520550432,83.46922750897001,73.5000453779322,0.0,0.0,0.0,0.0
70,70,79.88088785384483,82.33259811408034,70.6782853150091,0.0,0.0,0.0,0.0
71,71,80.68063328215449,84.13501359633572,70.45449090159605,0.0,0.0,0.0,0.0
72,72,79.47258326079164,81.10331421339187,71.48188519139103,0.0,0.0,0.0,0.0
73,73,79.22430224979868,81.98307855824065,71.28232147572541,0.0,0.0,0.0,0.0
74,74,78.68103182346626,81.83075735898632,71.26011274681157,0.0,0.0,0.0,0.0
75,75,78.93939488658782,79.37474661418464,70.02585786272115,0.0,0.0,0.0,0.0
76,76,77.28939447525808,78.49886067883826,73.0532341928646,0.0,0.0,0.0,0.0
77,77,76.39733162877613,78.95195757981959,72.80800165051188,0.0,0.0,0.0,0.0
78,78,75.91963896244457,79.01431229465493,72.5062841653354,0.0,0.0,0.0,0.0
79,79,76.35863843375532,79.37038068131938,72.86832748580709,0.0,0.0,0.0,0.0
80,80,75.08038431379259,78.17023469566863,74.10484045387342,0.0,0.0,0.0,0.0
81,81,75.51917695676136,77.58849186021666,72.44833584371773,0.0,0.0,0.0,0.0
82,82,76.75147575031731,75.10342688370224,74.26852915256451,0.0,0.0,0.0,0.0
83,83,75.67346653525665,75.02778217473889,73.36750177726076,0.0,0.0,0.0,0.0
84,84,74.25837096838194,76.25731020152578,74.52341432108405,0.0,0.0,0.0,0.0
85,85,72.88346975126437,76.64337712310136,75.82999929801205,0.0,0.0,0.0,0.0
86,86,74.27691042642316,76.14172121465039,75.19614537459934,0.0,0.0,0.0,0.0
87,87,74.22337763323974,75.60751432562702,75.05094071072317,0.0,0.0,0.0,0.0
88,88,72.43110218963784,73.90200245484877,74.5050930630144,0.0,0.0,0.0,0.0
89,89,72.37437419225373,73.91858919175624,76.27082073580507,0.0,0.0,0.0,0.0
90,90,73.00626675146805,71.42886074412156,77.29073697702886,0.0,0.0,0.0,0.0
91,91,69.83188987642389,72.8447045151384,74.10316665172981,0.0,0.0,0.0,0.0
92,92,70.90683377175982,71.51608084240274,75.90838402719227,0.0,0.0,0.0,0.0
93,93,70.67578910057853,72.94373649954979,78.3145326123675,0.0,0.0,0.0,0.0
94,94,70.0733211435454,70.22822820134391,77.23612153505684,0.0,0.0,0.0,0.0
95,95,69.09736888841643,69.24690054815274,75.58182745183976,0.0,0.0,0.0,0.0
96,96,67.35857479292898,71.40988353133372,78.71624754064365,0.0,0.0,0.0,0.0
97,97,67.46844025919522,68.8094379836498,77.0444434394025,0.0,0.0,0.0,0.0
98,98,66.89488403357703,67.77181869673232,77.79974982519605,0.0,0.0,0.0,0.0
99,99,67.47630592320925,69.88155579098009,77.02708837547553,0.0,0.0,0.0,0.0
100,100,67.59585769047766,66.69902526387175,76.33281851330278,0.0,0.0,0.0,0.0
101,101,67.25253488610205,68.33033320002839,78.23995259794818,0.0,0.0,0.0,0.0
102,102,66.26738272332437,68.35821258457918,77.32103887882808,0.0,0.0,0.0,0.0
103,103,66.74531068765657,67.25440351515897,79.35933807357942,0.0,0.0,0.0,0.0
104,104,63.97827972179216,67.2461899303375,79.79433740113589,0.0,0.0,0.0,0.0
105,105,0.0,65.7709282398339,79.18021813586984,0.0,0.0,0.0,0.0
106,106,0.0,67.11791480908877,79.13644141849215,0.0,0.0,0.0,0.0
107,107,0.0,63.88162535709268,79.2771400467214,0.0,0.0,0.0,0.0
108,108,0.0,0.0,77.74025097343709,0.0,0.0,0.0,0.0
109,109,0.0,0.0,78.51552012389338,0.0,0.0,0.0,0.0
110,110,0.0,0.0,78.95471665904722,0.0,0.0,0.0,0.0
111,111,0.0,0.0,77.96121926232885,0.0,0.0,0.0,0.0
112,112,0.0,0.0,80.3538845800809,0.0,0.0,0.0,0.0
113,113,0.0,0.0,78.4566050888533,0.0,0.0,0.0,0.0
114,114,0.0,0.0,79.00531597763448,0.0,0.0,0.0,0.0
115,115,0.0,0.0,78.87419726065124,0.0,0.0,0.0,0.0
116,116,0.0,0.0,79.41059351592746,0.0,0.0,0.0,0.0
117,117,0.0,0.0,78.14446817563152,0.0,0.0,0.0,0.0
118,118,0.0,0.0,79.28451631147274,0.0,0.0,0.0,0.0
119,119,0.0,0.0,82.52230973610729,64.4336399657001,0.0,0.0,0.0
120,120,0.0,0.0,78.3913399384388,66.08799160002468,0.0,0.0,0.0
121,121,0.0,0.0,78.97475434440133,67.64921336503771,0.0,0.0,0.0
122,122,0.0,0.0,79.13542689721568,67.14358306266011,0.0,0.0,0.0
123,123,0.0,0.0,76.75505219394925,67.63947916211914,0.0,0.0,0.0
124,124,0.0,0.0,80.09244838181685,66.57010448295455,0.0,0.0,0.0
125,125,0.0,0.0,78.28429810499478,67.6541597325991,0.0,0.0,0.0
126,126,0.0,0.0,78.6066244460218,68.11483360073149,0.0,0.0,0.0
127,127,0.0,0.0,79.45935234175434,70.24084664022133,0.0,0.0,0.0
128,128,0.0,0.0,78.36698833908187,70.27197848826957,0.0,0.0,0.0
129,129,0.0,0.0,76.28046043313131,68.43901390871623,0.0,0.0,0.0
130,130,0.0,0.0,76.2397078505194,70.96773914149026,0.0,0.0,0.0
131,131,0.0,0.0,78.09119884141762,70.23693285437702,0.0,0.0,0.0
132,132,0.0,0.0,77.61877664829025,71.28073112373616,0.0,0.0,0.0
133,133,0.0,0.0,79.76129288875866,70.23884968933152,0.0,0.0,0.0
134,134,0.0,0.0,75.62729645628033,71.17424014592328,0.0,0.0,0.0
135,135,0.0,0.0,78.05762684621044,72.41137853763287,0.0,0.0,0.0
136,136,0.0,0.0,76.78924900246788,71.04082784929771,0.0,0.0,0.0
137,137,0.0,0.0,76.88296637144697,72.16793616947787,0.0,0.0,0.0
138,138,0.0,0.0,75.55650325126174,73.47592209741701,0.0,0.0,0.0
139,139,0.0,0.0,77.35139279680403,74.04982979245378,0.0,0.0,0.0
140,140,0.0,0.0,78.28262216220126,72.23827981025342,0.0,0.0,0.0
141,141,0.0,0.0,78.39355873840529,75.12432294659176,0.0,0.0,0.0
142,142,0.0,0.0,75.47545500604869,75.86269867619274,0.0,0.0,0.0
143,143,0.0,0.0,75.4043913229109,74.98816114595832,0.0,0.0,0.0
144,144,0.0,0.0,76.92532903302532,75.37742403646003,0.0,0.0,0.0
145,145,0.0,0.0,75.10878920618741,75.8712475537812,0.0,0.0,0.0
146,146,0.0,0.0,77.3774215410879,76.79188357013888,0.0,0.0,0.0
147,147,0.0,0.0,75.98753198593556,77.28153456723543,0.0,0.0,0.0
148,148,0.0,0.0,74.61199177801709,77.79108438557577,0.0,0.0,0.0
149,149,0.0,0.0,75.29774100672607,78.8382078234475,0.0,0.0,0.0
150,150,0.0,0.0,74.63303049612922,77.87167734034057,0.0,0.0,0.0
151,151,0.0,0.0,73.97630520879522,79.4074689009508,66.61472324365505,0.0,0.0
152,152,0.0,0.0,72.29068872720529,79.04441654289433,64.24953217597245,0.0,0.0
153,153,0.0,0.0,73.80498712391972,80.40283527503507,65.58254559838132,0.0,0.0
154,154,0.0,0.0,74.37119547204102,79.4604860140504,66.1561421328296,0.0,0.0
155,155,0.0,0.0,72.17882730077524,78.44924332172532,67.15860633392569,0.0,0.0
156,156,0.0,0.0,71.40640523109398,80.63160115270661,65.58438703316546,0.0,0.0
157,157,0.0,0.0,72.10932278416854,79.59069254349495,65.9447982598383,0.0,0.0
158,158,0.0,0.0,73.41017641703908,81.57216649463675,65.59607704648157,0.0,0.0
159,159,0.0,0.0,71.81242132805816,82.20047971694628,67.31708744779988,0.0,0.0
160,160,0.0,0.0,74.26082009122351,80.7795324588444,67.22963815400799,0.0,0.0
161,161,0.0,0.0,72.69013352679941,82.91294499174097,67.80554302145588,0.0,0.0
162,162,0.0,0.0,70.92924650149223,85.53631217239639,70.29114072489264,0.0,0.0
163,163,0.0,0.0,70.56882361387625,83.55304397406057,69.29203973806683,0.0,0.0
164,164,0.0,0.0,72.71110226628039,83.43871202713918,67.38210475832508,0.0,0.0
165,165,0.0,0.0,70.50250544838273,82.55733011163444,68.9797176197432,0.0,0.0
166,166,0.0,0.0,70.19108056291415,85.1264802665336,68.46958342050341,0.0,0.0
167,167,0.0,0.0,70.44302635621605,86.58749202169079,69.82254712693589,0.0,0.0
168,168,0.0,0.0,71.81910385242017,84.24343372524281,69.55665339803436,0.0,0.0
169,169,0.0,0.0,68.79393122797066,85.69754427835231,70.25912629087065,0.0,0.0
170,170,0.0,0.0,69.31870867107124,85.05003255830273,68.70604226268958,0.0,0.0
171,171,0.0,0.0,68.02726941841708,87.69127878910038,69.93720948583788,0.0,0.0
172,172,0.0,0.0,68.94974082324829,84.53570543834543,69.92670275789355,0.0,0.0
173,173,0.0,0.0,68.55786391520223,86.43598044732425,68.51208860530438,0.0,0.0
174,174,0.0,0.0,67.63028997023916,88.44091179722945,70.03683181358736,0.0,0.0
175,175,0.0,0.0,67.2659304018167,86.31921804752932,68.10541273611447,0.0,0.0
176,176,0.0,0.0,67.17059708248894,88.6241137065001,70.42593787943198,0.0,0.0
177,177,0.0,0.0,66.23059149406285,89.56748325913512,72.18624940450187,0.0,0.0
178,178,0.0,0.0,65.54714813991453,87.82083421268999,68.74631111742542,0.0,0.0
179,179,0.0,0.0,65.64727068649803,89.16543734911748,68.80966312563353,0.0,0.0
180,180,0.0,0.0,64.82593633685931,89.13620120574603,70.11374977746931,0.0,0.0
181,181,0.0,0.0,64.37073442909977,89.49312540116912,69.09702763183107,0.0,0.0
182,182,0.0,0.0,0.0,87.90411266311476,71.83126941240839,0.0,0.0
183,183,0.0,0.0,0.0,90.05187181582069,71.11830275102645,0.0,0.0
184,184,0.0,0.0,0.0,88.7663848673581,72.76348109835321,0.0,0.0
185,185,0.0,0.0,0.0,88.15287148963573,72.54604465614926,0.0,0.0
186,186,0.0,0.0,0.0,89.83608712220969,71.8464095822097,0.0,0.0
187,187,0.0,0.0,0.0,88.23755743534385,72.52752780863612,0.0,0.0
188,188,0.0,0.0,0.0,90.30538547242135,72.15924714265286,0.0,0.0
189,189,0.0,0.0,0.0,90.40972648329786,72.58726771311945,0.0,0.0
190,190,0.0,0.0,0.0,90.4306762679096,70.43324796134685,0.0,0.0
191,191,0.0,0.0,0.0,90.73489379368961,71.22929864151496,0.0,0.0
192,192,0.0,0.0,0.0,91.50201274125055,71.02223726954259,0.0,0.0
193,193,0.0,0.0,0.0,91.07991869899651,72.42304494094154,0.0,0.0
194,194,0.0,0.0,0.0,90.92255682229414,73.84505025238552,0.0,0.0
195,195,0.0,0.0,0.0,90.7586535304324,72.09817018585002,0.0,0.0
196,196,0.0,0.0,0.0,90.72418875169079,72.56078129320038,0.0,0.0
197,197,0.0,0.0,0.0,90.48309080136339,71.2959003636769,0.0,0.0
198,198,0.0,0.0,0.0,89.32802847405253,72.47180348018212,0.0,0.0
199,199,0.0,0.0,0.0,89.06565878998634,73.2590749361003,0.0,0.0
200,200,0.0,0.0,0.0,90.6656106266557,71.28567143734911,0.0,0.0
201,201,0.0,0.0,0.0,90.67926313675171,72.98612068481151,0.0,0.0
202,202,0.0,0.0,0.0,91.16337849426331,72.27804704226989,0.0,0.0
203,203,0.0,0.0,0.0,89.51470348995751,70.39366978428592,0.0,0.0
204,204,0.0,0.0,0.0,89.02153353502294,73.43014058801073,0.0,0.0
205,205,0.0,0.0,0.0,88.78277303238204,71.09272080438143,0.0,0.0
206,206,0.0,0.0,0.0,89.72562046976515,71.15611024563945,0.0,0.0
207,207,0.0,0.0,0.0,90.23597978554568,71.18326329438275,0.0,0.0
208,208,0.0,0.0,0.0,90.64788491873496,72.90640688021152,0.0,0.0
209,209,0.0,0.0,0.0,88.33917164731056,72.39656605359689,66.53120956760466,0.0
210,210,0.0,0.0,0.0,89.70988935890401,71.62240726532872,67.72685819781606,0.0
211,211,0.0,0.0,0.0,90.70856479216947,71.24269190148276,66.69258173305255,0.0
212,212,0.0,0.0,0.0,88.25025256833163,71.27575931682604,66.80085830761392,0.0
213,213,0.0,0.0,0.0,89.85089178034077,71.2880528874714,67.85524036178224,0.0
214,214,0.0,0.0,0.0,89.86570024597644,72.10478466249782,68.89209280849403,0.0
215,215,0.0,0.0,0.0,88.67307458052997,69.36956136678569,68.92528767088753,0.0
216,216,0.0,0.0,0.0,89.17515217231616,71.6014216724872,69.33668362882662,0.0
217,217,0.0,0.0,0.0,88.81338021625703,71.10159362858595,68.4879450723896,0.0
218,218,0.0,0.0,0.0,88.24198999438505,73.4909120114981,71.04984684878602,65.69807540084622
219,219,0.0,0.0,0.0,86.44873976875445,72.71268475536516,70.55152285555427,65.72291323581419
220,220,0.0,0.0,0.0,86.77669799120999,70.97642237631547,71.79381438311788,64.64914809892342
221,221,0.0,0.0,0.0,87.43772225114996,71.92202549852544,71.31892442962226,66.4022730586253
222,222,0.0,0.0,0.0,86.87934393674286,71.59981100174242,72.72765330525604,67.54650063141983
223,223,0.0,0.0,0.0,87.04691749764066,70.49775816350777,72.41078287464666,67.78644376363874
224,224,0.0,0.0,0.0,86.5129114079723,69.74661841753415,74.36345080362653,68.08970193302491
225,225,0.0,0.0,0.0,85.37713951678684,68.2085437309935,72.97853496054152,68.57596218134722
226,226,0.0,0.0,0.0,85.85224552663406,68.45031638214992,73.01642438308184,67.28522933618551
227,227,0.0,0.0,0.0,84.4307149549292,69.7030132624581,74.68690889840698,68.67678724016082
228,228,0.0,0.0,0.0,85.6257004432542,71.07718495169541,74.39916977468373,70.48130765220115
229,229,0.0,0.0,0.0,84.82453942562266,68.50980624399257,76.86538340901527,68.77758314038026
230,230,0.0,0.0,0.0,85.33166258244371,69.7763560433412,75.7613903393643,70.0508163580502
231,231,0.0,0.0,0.0,82.99131380565588,70.02283051436227,76.4877008088192,70.59116919340292
232,232,0.0,0.0,0.0,83.64067598343532,69.89641257383593,75.73178501237197,70.01862563831119
233,233,0.0,0.0,0.0,82.8899850793199,67.40789823758465,77.9798395672104,72.10471029955646
234,234,0.0,0.0,0.0,84.10947257714797,69.03055119192516,76.50431773658487,72.30668590922464
235,235,0.0,0.0,0.0,82.65754727096513,68.1529158504898,79.6225520439621,71.85795960650819
236,236,0.0,0.0,0.0,82.4032485753566,67.8390455074043,79.50479862356147,72.39717871731459
237,237,0.0,0.0,0.0,81.62669214434659,68.84979944572427,78.38942098359733,74.15388188062877
238,238,0.0,0.0,0.0,81.9555312214514,66.20060889541107,82.86374954928148,72.43354897759278
239,239,0.0,0.0,0.0,81.55188882576263,66.55714672417895,81.45307323844041,74.5692775755633
240,240,0.0,0.0,0.0,80.55294459012039,66.96622765027566,81.7796465220063,72.83448340994704
241,241,0.0,0.0,0.0,81.15066818876997,66.45733048800483,83.26046028586045,73.55785917776393
242,242,0.0,0.0,0.0,79.41778327300126,67.38970075176188,82.24886078717547,75.08004679753147
243,243,0.0,0.0,0.0,80.17178355641016,66.05845592683917,82.21475424639928,74.02230413026915
244,244,0.0,0.0,0.0,79.43672714336688,67.36174909835546,82.35915458277968,74.55084321372772
245,245,0.0,0.0,0.0,77.10593809521346,64.73403419671378,81.82712295295154,76.68888024863348
246,246,0.0,0.0,0.0,78.13353261099428,64.62369549693561,83.89935795997792,76.71199431113547
247,247,0.0,0.0,0.0,76.5370608229482,0.0,83.37333239527493,76.08083145822852
248,248,0.0,0.0,0.0,77.20531785834618,0.0,83.57257008103605,77.95328019249315
249,249,0.0,0.0,0.0,78.13742474358973,0.0,85.1656712558533,78.81746859290249
250,250,0.0,0.0,0.0,76.60623326565826,0.0,84.81451451677951,77.31300180421188
251,251,0.0,0.0,0.0,76.3933846506257,0.0,85.67562343213443,76.48171046489108
252,252,0.0,0.0,0.0,76.37531962415146,0.0,86.99211299602139,77.66959701992428
253,253,0.0,0.0,0.0,75.09104686584972,0.0,84.87340251017815,77.1659115042456
254,254,0.0,0.0,0.0,76.91757721024413,0.0,87.57174226062232,80.7897876505332
255,255,0.0,0.0,0.0,76.08283397520506,0.0,88.08084006739183,80.47900331886015
256,256,0.0,0.0,0.0,73.68960617743443,0.0,88.78128232385113,79.84228137459085
257,257,0.0,0.0,0.0,73.008362010189,0.0,89.14016141053015,81.84894604866308
258,258,0.0,0.0,0.0,74.27745761545096,0.0,88.0978902402012,80.25138659421825
259,259,0.0,0.0,0.0,72.2473218681181,0.0,88.62808426766797,80.43855431040274
260,260,0.0,0.0,0.0,72.33632092178615,0.0,89.22393871097682,80.47960382190405
261,261,0.0,0.0,0.0,73.4236142625997,0.0,91.43661886000139,82.71146337227489
262,262,0.0,0.0,0.0,72.5606881280762,0.0,88.63961486172545,81.72461165576163
263,263,0.0,0.0,0.0,73.1061044849309,0.0,90.424483441289,82.8399111091291
264,264,0.0,0.0,0.0,70.97605920310642,0.0,90.69261939627964,81.79852645972657
265,265,0.0,0.0,0.0,71.44067723549257,0.0,90.72283997228749,83.9778789144845
266,266,0.0,0.0,0.0,68.44352981524504,0.0,92.71797025616175,83.53654386923424
267,267,0.0,0.0,0.0,70.1760911208323,0.0,92.76261065793113,85.2428455658402
268,268,0.0,0.0,0.0,70.65683392546273,0.0,92.47895350727266,84.15904111803609
269,269,0.0,0.0,0.0,69.08264323671334,0.0,93.80462991915977,84.01036724717788
270,270,0.0,0.0,0.0,68.14643505757603,0.0,94.31971035943126,84.6852165049428
271,271,0.0,0.0,0.0,67.5699170516763,0.0,94.20115824660817,82.81411390972876
272,272,0.0,0.0,0.0,68.08849106471094,0.0,94.28390628398182,83.22709523382254
273,273,0.0,0.0,0.0,68.07358961251757,0.0,94.35022065885106,84.20499990955278
274,274,0.0,0.0,0.0,67.16445029329293,0.0,95.79078916067884,82.28408100724731
275,275,0.0,0.0,0.0,65.92067407816005,0.0,94.17323531464208,85.81906281481835
276,276,0.0,0.0,0.0,67.32998421301734,0.0,94.95066020652347,86.32503141650203
277,277,0.0,0.0,0.0,66.07187553659837,0.0,95.12805238055216,84.03443466253256
278,278,0.0,0.0,0.0,0.0,0.0,97.48584337716446,86.64413258600092
279,279,0.0,0.0,0.0,0.0,0.0,96.49874256171638,87.49888563039664
280,280,0.0,0.0,0.0,0.0,0.0,95.31857953867508,86.285879169489
281,281,0.0,0.0,0.0,0.0,0.0,96.29269704665228,86.97277616352888
282,282,0.0,0.0,0.0,0.0,0.0,97.49769427966538,86.21054258920316
283,283,0.0,0.0,0.0,0.0,0.0,96.99909996426246,87.29316242737549
284,284,0.0,0.0,0.0,0.0,0.0,97.40229053674477,87.69432015760903
285,285,0.0,0.0,0.0,0.0,0.0,98.24600574720978,88.63754059931384
286,286,0.0,0.0,0.0,0.0,0.0,97.7040258709456,87.19447824282103
287,287,0.0,0.0,0.0,0.0,0.0,96.71337674449691,87.36846327429781
288,288,0.0,0.0,0.0,0.0,0.0,98.37480386214409,86.47398288610745
289,289,0.0,0.0,0.0,0.0,0.0,99.15601809745255,85.8759173734609
290,290,0.0,0.0,0.0,0.0,0.0,96.17242379421498,86.90398793762516
291,291,0.0,0.0,0.0,0.0,0.0,97.33078159454027,86.69820984377684
292,292,0.0,0.0,0.0,0.0,0.0,98.45430176286692,87.70166328065292
293,293,0.0,0.0,0.0,0.0,0.0,98.43413835629843,87.87954474347849
294,294,0.0,0.0,0.0,0.0,0.0,97.55607517842947,88.01475969841314
295,295,0.0,0.0,0.0,0.0,0.0,98.74926186660272,87.51601332082186
296,296,0.0,0.0,0.0,0.0,0.0,97.97776598235222,87.65148064218442
297,297,0.0,0.0,0.0,0.0,0.0,97.54769791412524,87.21485418333754
298,298,0.0,0.0,0.0,0.0,0.0,96.82088986785091,86.56653450298656
299,299,0.0,0.0,0.0,0.0,0.0,97.59192781873323,85.27120910931367
