,time,10,346,368,413,55,391,1563,458,33,436,369,1541,414,11,78,347,56,392,1564
0,0,97.08027709069326,64.54100597889686,64.74674200868418,95.24658049321842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,97.22896323492247,65.55821941070418,0.0,94.12389373353062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,97.91883556429313,66.37549430871965,0.0,95.02608471836348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,96.50642903581375,66.67024209418844,0.0,94.70972333380713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,96.66917876774879,66.68805232431124,0.0,95.61311808070987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.29433778223974,68.07363010068669,0.0,95.62796368504802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,97.22826019954748,67.32350832557593,0.0,94.82611811316458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,97.16040492055001,67.87377229781416,0.0,96.04127262917703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,98.90001102215186,67.54874658460965,0.0,96.66075713959519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,94.95903196513208,69.31315298327428,0.0,94.78581423594967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.89947800272952,69.57007321258594,0.0,95.30451154453566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.91117537911981,67.98754022195561,0.0,94.86566887368198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,95.86136190633617,69.70355995264254,0.0,96.13652971406299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,96.36817884933369,67.9583564353807,0.0,95.8823898428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,96.78877054866632,67.25232773529946,0.0,95.04749931534374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,94.33076504049704,69.1573952420296,0.0,93.52579541042758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,96.6945047533928,69.15267863101415,0.0,93.12417112524145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.22441423307514,69.18704325098257,0.0,94.68681661679415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,96.1053979684387,66.92271948195675,0.0,93.24282658126509,65.03100338788268,66.6339140884816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,96.30923653630728,68.08925989585858,0.0,93.53146287144864,66.32900178419922,68.02804248950348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,95.29496182951073,69.18446889872017,0.0,94.97899864350062,66.96612772949976,66.5498960041744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,96.74879382508254,69.48511099553593,0.0,92.600694435717,63.59440728385007,67.3019388043507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,96.70670399401267,68.04214952829888,0.0,92.79698750939613,65.98556110126968,66.57281036248995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
