,time,41,86,1213,19,1191,1258,64,1236,1169,1572,42,1214,87,20
0,0,95.18760263080632,66.31827983503848,94.57849696819288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,91.18560948198193,65.88275820899428,95.0035045268129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,91.92102054880633,66.27665144842891,95.6010521155059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,93.82567605797254,66.3336809425641,95.67842470098898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,92.60409550637335,68.07519456802274,95.1740230642492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,93.66505350627241,68.19519898599404,97.19320695846532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,91.33782610511942,67.51005405972774,97.37730223473017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,92.82039415511095,68.46527141229626,95.14201334212885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,93.27363935989443,68.66087438375233,95.93020482549788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,92.09526789808447,70.05495523799613,95.94555640718615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,90.27561265838726,69.31735809776083,94.8382613862385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,91.50956691577194,69.91702698256354,96.45229313429263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,90.13249302302317,70.60191315376674,95.94283104848158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,90.66754949129569,71.38743568992673,97.2886403031521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,90.12371791878545,69.09655319444225,97.54796622235857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,88.8477373683447,72.819024567975,95.63143206548065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,90.22165304640406,71.79641906306709,96.74222392421319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,86.82117173552257,71.84324884429424,95.70825972086544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,88.28031620189904,71.89575649989797,95.53434087650056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,88.87344975552223,72.95836104184421,95.3396827605938,65.37177984329765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,87.61337763207813,70.9315946557595,97.7627398481686,66.54755324130946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,86.03926495369888,72.50679292874835,97.52402840832748,65.51339149894254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,86.18883610116401,73.0444545376999,97.7035202974563,67.04225403692132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,87.3281436347774,73.527155091961,95.99309857067733,68.51444894372328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,86.5848470510144,72.23047225929066,95.76327609212419,65.22683626180407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,86.15707576918729,73.58121727548507,98.2322022343394,66.5381493654274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,85.87468107387276,75.77371041176555,96.00692076166459,68.97210729002502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,84.2037348329332,73.3127007423662,95.37013417854936,67.98693576961547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,85.1721217708282,74.99185464022501,95.26324350370382,66.8755229456906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,82.53686248487857,75.05125316427875,96.15741135079766,70.86291187408378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,83.55574412551026,75.12666281127531,96.59063408314748,70.36414696535337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,83.11210804723443,75.74198515912167,95.91377176831192,70.15596358958966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,83.70904355225007,76.64836597964927,96.36120650851703,69.05068031442691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,80.87985460982563,76.62879529525556,94.01591472187559,69.08809684799323,66.48798533135069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,83.05626777274301,76.18597335128213,93.11556075238552,72.51902686052865,66.10320780300306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,79.67230759997639,75.48397452998779,94.15670333139246,71.62465143850294,67.17555888600182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
