,time,19,41,86,1146,1168,1213,1191,64,1169,42,1236,1214,87,1147,20,1192
0,0,71.05437961820965,74.9815685904293,77.11282856057646,72.7410319559704,70.0102966726145,81.1767372945492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,73.15861003521907,73.23476533231519,77.41477611509794,73.17537204856934,68.23585111876085,79.92847636324905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.63284932752602,74.64897734048053,75.19941515601398,73.39187093294659,70.25564922429798,80.62784095962286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,74.40600895688858,75.24566393880622,75.60668347517326,72.504210162069,66.56755785246378,80.40152702296797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.50124758336574,74.47291147608233,75.93341461101905,75.06279250788855,69.63108711622003,79.7942660782361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.08514701459043,74.87099507305726,76.96165312012423,72.70192701041248,66.71752782818389,81.53331598646892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.68549928729774,74.69834050899439,75.02136427111247,75.00832734664861,67.04087315967548,79.88952282927754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.39061412813729,74.34017699009803,77.2493782744928,75.11846380207982,66.67159986693187,81.32145093876595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,74.32775409319856,71.90261511739793,75.90173087453041,74.98367976846463,68.74958837282924,81.65527610764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,74.6609889205486,73.44995582355345,76.5708930109478,75.0236859835137,64.83205746382149,82.1793316544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,75.85320148399336,71.36787721274821,76.23562013571883,74.98545593010661,66.90463541484502,80.09569411454741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,75.95271575709413,71.26488359345292,76.967762996126,73.53149862342002,63.5542939554334,80.41428733777035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,77.86650644199155,70.31292245638696,76.29266338572262,74.08920077658334,0.0,78.73356674003946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,75.86920196255844,70.94610450954296,75.43767831306027,74.51937939111393,0.0,82.25985582127919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,76.02077999263027,71.29962115316825,77.41936104330574,75.35593829758575,0.0,80.71960780497419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,76.96128641952726,69.80437079256659,77.5472450274105,76.14936028689563,0.0,81.52302390977351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,78.75031160649802,68.97003336736394,77.97696149555935,75.97887927132032,0.0,78.51856455649053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,76.91191924442697,68.51217354842716,79.02163534195401,75.18227477667894,0.0,79.61269767480255,66.081421494459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,76.74942360139946,68.69891737896413,77.6357017218875,76.381062999414,0.0,78.85257286634594,64.7837553871092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
