,time,607,652,674,719,741,786,831,853,764,585,697,630,809,742,876,675,608,854,787,720,653,832,765,586
0,0,74.50492335005846,84.1904405691089,79.92646549539514,93.78365038524873,69.96701298069729,95.66534647176762,67.33305350563865,77.9330828202047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.04239156095723,82.54384553326447,77.59788898169126,94.22167217437647,68.07338019466084,95.52501468056076,66.86046045701369,76.73615218677502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.44218555993437,81.46344132305485,77.31164798832148,91.24632456100008,67.9192082639032,94.99496493378847,67.93611286385227,75.69906136093816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,74.95379109174236,82.52186781791828,78.64733655636898,94.2365642705048,66.1908687712546,94.36028567890361,67.38872273794944,77.12490666425681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,73.05640564175468,81.51138365930981,76.31379603598351,94.68944058115183,66.6991896173424,94.82335532169193,69.05604072817115,76.39212790907256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.22250623560346,85.1526785299849,76.91790376693379,95.46599695686945,67.0881895199563,93.22501707738058,67.29029958202484,77.72261801537866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,73.53712001401433,82.24052572008475,77.73835426795395,95.33851056858032,63.88546281607439,95.28321933592898,68.56736447631486,76.11466211123293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,74.10174806667409,87.0656542314622,77.49051190918141,95.42448071512486,65.1559024756937,95.16819137045427,68.48184830028103,74.55750215292515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,73.71231623526049,83.9918545360766,73.23477187268537,94.86035547764091,64.47044645977353,94.79391651342644,71.0938429237516,76.83784211054227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,72.60396818343163,85.63315148754351,73.15379302227824,96.16117528136724,0.0,94.25467037389018,69.5031678874436,74.21894847991557,63.78925762476234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,71.08071471931339,86.2549263355145,74.145322278689,94.46266937275004,0.0,94.13547783680428,71.99474088420261,74.5181474276372,63.1406683578346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.79561695285133,86.71765690689911,72.21610238152144,97.09134404080064,0.0,93.71452651148496,70.02168602458316,74.26453506185733,65.39926118235454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.36056279210602,86.52765432752958,72.53921273963613,95.04606358708368,0.0,93.26446900075102,70.87540085046722,74.08310017830689,65.51465431025207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,69.72227354769902,85.86288352842715,72.73099862858545,95.1142640716908,0.0,95.0222637573234,70.24335394454965,74.9034460069025,68.46918919323635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,71.01608707886088,88.82519079844036,71.6610901367333,94.90415448906047,0.0,96.39258106859359,70.41007742010419,75.4974794750287,65.19670915118965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,71.31724282579559,88.31690706682372,71.21702583279992,96.63033783997362,0.0,91.33143314534439,72.81031445151734,75.01062245605821,68.04960916227883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,70.60675112734211,86.61474471173796,71.30788914570874,97.60176040732055,0.0,93.66344919957682,73.37583165304646,73.04763914461036,67.7591328076842,64.32366130730018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,69.72385263672855,86.42471343976251,69.68118695578195,95.18235630201832,0.0,91.98951400244842,74.2429631799941,74.3186013932944,70.04537048621943,65.81403734636551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,70.1875751359244,89.26740769442729,71.82741717166986,95.94216909028552,0.0,93.60346353124149,75.75157321097797,73.18154132660545,69.51695567675026,63.63995358694225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,68.5382521505916,88.84718156545019,69.29736650089286,96.62632372388224,0.0,91.18123273482175,74.44556258217713,72.74388360597604,68.16792981502257,66.7076091306205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,68.54777844676785,88.23939176885564,70.0593247515342,95.42315962448576,0.0,90.42229498465755,73.97108305338851,73.09825153674326,70.17070971076458,66.40351812908574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
