,time,106,1165,1143,84,1166,129,1144,107
0,0,94.35377115299046,97.99273812736139,0.0,0.0,0.0,0.0,0.0,0.0
1,1,95.64079855255923,97.51298243959857,0.0,0.0,0.0,0.0,0.0,0.0
2,2,95.85633581663507,97.81664048582192,0.0,0.0,0.0,0.0,0.0,0.0
3,3,95.00013511742087,97.11655092420663,0.0,0.0,0.0,0.0,0.0,0.0
4,4,95.7916435861623,96.16352868767758,0.0,0.0,0.0,0.0,0.0,0.0
5,5,96.23083569534913,98.84180011263008,0.0,0.0,0.0,0.0,0.0,0.0
6,6,95.71820436951516,95.4143396537076,0.0,0.0,0.0,0.0,0.0,0.0
7,7,94.99388639939488,95.93600656857899,0.0,0.0,0.0,0.0,0.0,0.0
8,8,98.75510233968413,98.4981217997979,0.0,0.0,0.0,0.0,0.0,0.0
9,9,94.59157974073786,96.68492832758531,0.0,0.0,0.0,0.0,0.0,0.0
10,10,97.27770038719586,95.57852187914985,0.0,0.0,0.0,0.0,0.0,0.0
11,11,96.70204681888237,96.87652435762284,0.0,0.0,0.0,0.0,0.0,0.0
12,12,95.3308435943334,95.49616799826184,0.0,0.0,0.0,0.0,0.0,0.0
13,13,97.160582335692,96.05964371811875,0.0,0.0,0.0,0.0,0.0,0.0
14,14,96.49830086090826,96.15917599766544,0.0,0.0,0.0,0.0,0.0,0.0
15,15,95.75472794854856,94.39031061810132,0.0,0.0,0.0,0.0,0.0,0.0
16,16,97.38463605983779,95.06955147651425,0.0,0.0,0.0,0.0,0.0,0.0
17,17,96.76568725993272,93.24990399479891,0.0,0.0,0.0,0.0,0.0,0.0
18,18,97.05630484994813,95.02698240630471,0.0,0.0,0.0,0.0,0.0,0.0
19,19,96.61052563242481,94.23819114462403,0.0,0.0,0.0,0.0,0.0,0.0
