,time,91,113,719,697,136,742,114,720,92
0,0,702.6505,657.9241875,568.7439375,0.0,0.0,0.0,0.0,0.0,0.0
1,1,699.0825625,661.251875,568.626875,0.0,0.0,0.0,0.0,0.0,0.0
2,2,695.5666875,664.6364375,568.595875,0.0,0.0,0.0,0.0,0.0,0.0
3,3,692.1036875,668.076875,568.6508125,0.0,0.0,0.0,0.0,0.0,0.0
4,4,688.6944375,671.5724375,568.7916875,0.0,0.0,0.0,0.0,0.0,0.0
5,5,685.3396875,675.1221875,569.0185,0.0,0.0,0.0,0.0,0.0,0.0
6,6,682.04025,678.7253125,569.3310625,0.0,0.0,0.0,0.0,0.0,0.0
7,7,678.797,682.3809375,569.7293125,0.0,0.0,0.0,0.0,0.0,0.0
8,8,675.610625,686.08825,570.2130625,0.0,0.0,0.0,0.0,0.0,0.0
9,9,672.4820625,689.846375,570.782,0.0,0.0,0.0,0.0,0.0,0.0
10,10,669.412,693.6545,571.436,0.0,0.0,0.0,0.0,0.0,0.0
11,11,666.401375,697.5118125,572.1746875,0.0,0.0,0.0,0.0,0.0,0.0
12,12,663.4509375,701.4175,572.99775,0.0,0.0,0.0,0.0,0.0,0.0
13,13,660.5615,705.37075,573.9048125,0.0,0.0,0.0,0.0,0.0,0.0
14,14,657.733875,709.37075,574.8954375,0.0,0.0,0.0,0.0,0.0,0.0
15,15,654.968875,713.4166875,575.9693125,0.0,0.0,0.0,0.0,0.0,0.0
16,16,652.2673125,717.507875,577.125875,0.0,0.0,0.0,0.0,0.0,0.0
17,17,649.6299375,721.6434375,578.3646875,0.0,0.0,0.0,0.0,0.0,0.0
18,18,647.0575,725.822625,579.6851875,0.0,0.0,0.0,0.0,0.0,0.0
19,19,644.5509375,730.04475,581.08675,0.0,0.0,0.0,0.0,0.0,0.0
20,20,642.110875,734.309,582.5689375,0.0,0.0,0.0,0.0,0.0,0.0
21,21,639.738125,738.6146875,584.131,0.0,0.0,0.0,0.0,0.0,0.0
22,22,637.4335,742.9610625,585.7723125,0.0,0.0,0.0,0.0,0.0,0.0
23,23,635.197625,747.3474375,587.4923125,0.0,0.0,0.0,0.0,0.0,0.0
24,24,633.0313125,751.7730625,589.2901875,0.0,0.0,0.0,0.0,0.0,0.0
25,25,630.9353125,756.2373125,591.1653125,0.0,0.0,0.0,0.0,0.0,0.0
26,26,628.91025,760.739375,593.116875,0.0,0.0,0.0,0.0,0.0,0.0
27,27,626.9568125,765.27875,595.1441875,0.0,0.0,0.0,0.0,0.0,0.0
28,28,625.07575,769.854625,597.2464375,0.0,0.0,0.0,0.0,0.0,0.0
29,29,623.2676875,774.4664375,599.422875,0.0,0.0,0.0,0.0,0.0,0.0
30,30,621.53325,779.1135,601.672625,0.0,0.0,0.0,0.0,0.0,0.0
31,31,619.873,783.7951875,603.9949375,0.0,0.0,0.0,0.0,0.0,0.0
32,32,618.2876875,788.5109375,606.388875,0.0,0.0,0.0,0.0,0.0,0.0
33,33,616.77775,793.2600625,608.8536875,0.0,0.0,0.0,0.0,0.0,0.0
34,34,615.3438125,798.0419375,611.3885,0.0,0.0,0.0,0.0,0.0,0.0
35,35,613.986375,802.8560625,613.9924375,0.0,0.0,0.0,0.0,0.0,0.0
36,36,612.706,807.7018125,616.6645625,0.0,0.0,0.0,0.0,0.0,0.0
37,37,611.503125,812.578625,619.4040625,0.0,0.0,0.0,0.0,0.0,0.0
38,38,610.37825,0.0,622.21,0.0,0.0,0.0,0.0,0.0,0.0
39,39,609.33175,0.0,625.0815,0.0,0.0,0.0,0.0,0.0,0.0
40,40,608.3640625,0.0,628.0176875,0.0,0.0,0.0,0.0,0.0,0.0
41,41,607.4755625,0.0,631.0175625,0.0,0.0,0.0,0.0,0.0,0.0
42,42,606.666625,0.0,634.0803125,0.0,0.0,0.0,0.0,0.0,0.0
43,43,605.9375,0.0,637.2049375,0.0,0.0,0.0,0.0,0.0,0.0
44,44,605.2885625,0.0,640.390625,0.0,0.0,0.0,0.0,0.0,0.0
45,45,604.7200625,0.0,643.6364375,0.0,0.0,0.0,0.0,0.0,0.0
46,46,604.2321875,0.0,646.9414375,0.0,0.0,0.0,0.0,0.0,0.0
47,47,603.825125,0.0,650.3046875,0.0,0.0,0.0,0.0,0.0,0.0
48,48,603.499,0.0,653.725375,0.0,0.0,0.0,0.0,0.0,0.0
49,49,603.2540625,0.0,657.2025,0.0,0.0,0.0,0.0,0.0,0.0
50,50,603.090375,0.0,660.73525,0.0,0.0,0.0,0.0,0.0,0.0
51,51,603.0079375,0.0,664.3226875,0.0,0.0,0.0,0.0,0.0,0.0
52,52,603.0068125,0.0,667.9639375,0.0,0.0,0.0,0.0,0.0,0.0
53,53,603.0870625,0.0,671.658125,0.0,0.0,0.0,0.0,0.0,0.0
54,54,603.2485625,0.0,675.404375,0.0,0.0,0.0,0.0,0.0,0.0
55,55,603.4913125,0.0,679.2018125,0.0,0.0,0.0,0.0,0.0,0.0
56,56,603.8151875,0.0,683.0495625,0.0,0.0,0.0,0.0,0.0,0.0
57,57,604.2200625,0.0,686.9468125,0.0,0.0,0.0,0.0,0.0,0.0
58,58,604.7058125,0.0,690.89275,0.0,0.0,0.0,0.0,0.0,0.0
59,59,605.272125,0.0,694.8865,0.0,0.0,0.0,0.0,0.0,0.0
60,60,605.918875,0.0,698.9271875,0.0,0.0,0.0,0.0,0.0,0.0
61,61,606.6458125,0.0,703.0140625,0.0,0.0,0.0,0.0,0.0,0.0
62,62,607.452625,0.0,707.1463125,0.0,0.0,0.0,0.0,0.0,0.0
63,63,608.3389375,0.0,711.323125,0.0,0.0,0.0,0.0,0.0,0.0
64,64,609.3044375,0.0,715.5436875,0.0,0.0,0.0,0.0,0.0,0.0
65,65,610.3488125,0.0,719.8073125,0.0,0.0,0.0,0.0,0.0,0.0
66,66,611.471625,0.0,724.113125,0.0,0.0,0.0,0.0,0.0,0.0
67,67,612.672375,0.0,728.4605,0.0,0.0,0.0,0.0,0.0,0.0
68,68,613.950625,0.0,732.8485625,812.7165625,0.0,0.0,0.0,0.0,0.0
69,69,615.3059375,0.0,737.276625,810.8106875,0.0,0.0,0.0,0.0,0.0
70,70,616.7378125,0.0,741.7440625,808.960375,0.0,0.0,0.0,0.0,0.0
71,71,618.2456875,0.0,746.25,807.165875,0.0,0.0,0.0,0.0,0.0
72,72,619.829,0.0,750.793875,805.4275625,0.0,0.0,0.0,0.0,0.0
73,73,621.487125,0.0,755.374875,803.7459375,0.0,0.0,0.0,0.0,0.0
