,time,60,105,127,172,194,239,306,351,373,284,217,150,329,83,262,195,128,307,352,240,61,173,106,330,285,218
0,0,768.5830625,744.6241875,619.1169375,622.886125,697.04025,567.031875,575.1675,807.002625,780.1419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,769.8571875,740.5694375,621.900875,619.7865,701.2211875,565.9641875,576.208125,802.959,781.8761875,815.80775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,771.1928125,736.5588125,624.7506875,616.750375,705.4463125,564.9808125,577.331625,798.956125,783.6691875,810.721125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,772.5896875,732.5929375,627.6654375,613.7786875,709.714875,564.082125,578.5375,794.994625,785.520625,805.6628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,774.0474375,728.6725625,630.6441875,610.872375,714.0260625,563.268625,579.8251875,791.0751875,787.43,800.6333125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,775.56575,724.7984375,633.686125,608.032375,718.379125,562.540625,581.19425,787.198375,789.3969375,795.6331875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,777.14425,720.971375,636.7903125,605.259625,722.7733125,561.8985,582.644,783.3649375,791.421,790.6630625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,778.7825625,717.1920625,639.9558125,602.555125,727.207875,561.3425625,584.1739375,779.575375,793.50175,785.723375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,780.4803125,713.46125,643.1816875,599.9196875,731.682,560.8729375,585.7833125,775.830375,795.6386875,780.814875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,782.237125,709.77975,646.4670625,597.35425,736.1950625,560.49,587.4715625,772.1306875,797.8314375,775.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,784.052625,706.148375,649.811125,594.8598125,740.7463125,560.193875,589.238,768.476875,800.0794375,771.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,785.926375,702.5678125,653.2128125,592.4371875,745.335,559.9846875,591.081875,764.869625,802.3823125,766.281875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,787.8579375,699.038875,656.6713125,590.08725,749.9604375,559.8625,593.0025,761.3095625,804.7395625,761.503875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,789.846875,695.5624375,660.1856875,587.8109375,754.622,559.8274375,594.999125,757.7974375,807.15075,756.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,791.8928125,692.139125,663.755125,585.609125,759.319,559.8795,597.0709375,754.333875,809.6153125,752.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,793.99525,688.7699375,667.3786875,583.482625,764.0508125,560.018625,599.21725,750.9195625,812.13275,747.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,796.1538125,685.4555,671.0554375,581.43225,768.8166875,560.24475,601.4371875,747.555125,814.7026875,742.7401875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,798.3679375,682.19675,674.7845625,579.4588125,773.6160625,560.5578125,603.7299375,744.2413125,817.3245,738.1398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,800.63725,678.9944375,678.56525,577.5630625,778.4483125,560.957625,606.09475,740.9788125,819.99775,733.5769375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,802.96125,675.8493125,682.3965,575.745875,783.31275,561.4440625,608.5306875,737.7683125,0.0,729.052375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,805.3395,672.76225,686.277625,574.0079375,788.208875,562.016875,611.0369375,734.6104375,0.0,724.5668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,807.7714375,669.7340625,690.207625,572.35,793.1360625,562.67575,613.612625,731.505875,0.0,720.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,810.2565625,666.7655,694.18575,570.77275,798.09375,563.420375,616.256875,728.455375,0.0,715.7156875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,812.7945,663.857375,698.2111875,569.2768125,803.0813125,564.2505,618.9688125,725.4595625,0.0,711.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,815.3846875,661.0105625,702.2830625,567.862875,808.09825,565.1656875,621.7475625,722.519125,0.0,707.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,818.026625,658.2258125,706.4005625,566.5315625,813.1439375,566.1655625,624.59225,719.6348125,0.0,702.7501875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,655.503875,710.5629375,565.2834375,818.217875,567.249625,627.501875,716.80725,0.0,698.5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,652.845625,714.7694375,564.119125,0.0,568.4174375,630.4756875,714.0370625,0.0,694.3231875,820.0896875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,650.25175,719.0191875,563.039,0.0,569.6684375,633.512625,711.3250625,0.0,690.1770625,815.0171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,647.723125,723.3114375,562.0436875,0.0,571.0020625,636.611875,708.6718125,0.0,686.0769375,809.972875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,645.2604375,727.6455,561.1335625,0.0,572.4178125,639.7725,706.078,0.0,682.0236875,804.9573125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,642.8645,732.0205625,560.3090625,0.0,573.9150625,642.9935625,703.5443125,0.0,678.0181875,799.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,640.5360625,736.4359375,559.5705625,0.0,575.493125,646.2741875,701.071375,0.0,674.0611875,795.0145625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,638.2758125,740.8908125,558.9184375,0.0,577.151375,649.6135,698.6598125,0.0,670.153625,790.0884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,636.0845625,745.384625,558.353,0.0,578.8890625,653.0105625,696.3103125,0.0,666.2963125,785.193375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,633.963,749.9165,557.8744375,0.0,580.7055625,656.4645,694.0235,0.0,662.49025,780.3298125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,631.91175,754.485875,557.483,0.0,582.6000625,659.974375,691.8,0.0,658.7361875,775.4984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,629.931625,759.092,557.178875,0.0,584.571875,663.53925,689.6404375,0.0,655.035125,770.699875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,628.02325,763.73425,556.96225,0.0,586.620125,667.158375,687.545375,0.0,651.3879375,765.9346875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,626.18725,768.411875,556.83325,0.0,588.7440625,670.83075,685.5154375,0.0,647.7955,761.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,624.4243125,773.124375,556.7918125,0.0,590.942875,674.555625,683.5511875,0.0,644.2588125,756.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,622.735,777.8709375,556.8380625,0.0,593.21575,678.332,681.6531875,0.0,640.77875,751.8458125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,621.12,782.651125,556.971875,0.0,595.5618125,682.1590625,679.8220625,0.0,637.35625,747.220625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,619.5798125,787.4641875,557.1933125,0.0,597.980125,686.0359375,678.05825,0.0,633.99225,742.632125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,618.1150625,792.3095625,557.50225,0.0,600.4699375,689.961875,676.362375,0.0,630.6876875,738.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,616.72625,797.186625,557.8984375,0.0,603.03025,693.9359375,674.7349375,0.0,627.4435625,733.567875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,615.413875,802.0948125,558.38175,0.0,605.66025,697.9573125,673.176375,0.0,624.2606875,729.0935625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,614.1785,807.0335625,558.952,0.0,608.359,702.02525,671.6871875,0.0,621.140125,724.65875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,613.0205625,812.0023125,559.6089375,0.0,611.125625,706.1388125,670.267875,0.0,618.0828125,720.264125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,611.9405,817.0005625,560.352125,0.0,613.959125,710.297375,668.918875,0.0,615.089625,715.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,610.9386875,0.0,561.1813125,0.0,616.8585625,714.5,667.640625,0.0,612.1615625,711.598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,610.0155,0.0,562.0961875,0.0,619.823125,718.746,666.4335,0.0,609.2995625,707.32925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
