,time,20,65,1394,1439,1461,1506,1528,1573,43,1372,1551,1484,1417,21,1529,1462,66,1395,1574,44,1507,1440,22
0,0,45.85583126974955,40.20167960690972,30.846342142474093,43.079259696767075,21.966143404519514,31.62102885312447,34.22611606159981,22.481411125589602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46.17453117949644,40.157958882769236,30.94539540238968,42.70697580497968,22.513654803183698,31.108979199051802,34.70573936167865,22.034917341203638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,46.490317065354596,40.12056537770409,31.05518029006216,42.330681073480704,23.061070150048792,30.59214390649884,35.180382150828315,21.595484299190872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,46.80317364115625,40.089546753454364,31.175481813125167,41.9503592941562,23.60794482894019,30.07057539377073,35.65003724319529,21.163969951154286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,47.113104584263496,40.06494474245648,31.306053349311036,41.56601222711551,24.153849112605272,29.544373497954048,36.11468675467562,20.741353894365076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,47.420106758263366,40.04678316031942,31.44666388650962,41.17762772377057,24.698367852028397,29.0136196771915,36.574331664504115,20.32863163490441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,47.72417876501448,40.03509149542934,31.597044194910765,40.785206817419926,25.241162622567217,28.478426636072165,37.028969244242255,19.926843404026258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,40.02987519540209,31.756915903170196,40.38875916247173,25.78190186045788,27.938898805870153,37.47860708498078,19.537141362552262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,40.03115120815644,31.92599277446505,39.988280025003654,26.320284867692614,27.395175142465142,37.9232555279666,19.160688445102735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
