,time,1291,1358,1403,1425,1470,1492,1537,1336,1515,1582,1448,1381,1560,1314,1493,1426,1359,1538,1471,1404,8,1337
0,0,46.88080129601934,23.066064734995493,40.336138959115104,24.504130408536057,28.612039129411343,37.23536461325285,26.36935824157485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,46.87626669685993,23.285878103024274,39.92251129774814,25.06466967937726,28.07612383462962,37.67671119480536,26.084709124022638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,46.87580817417261,23.52060398889141,39.50418261514009,25.622116235346553,27.536142619386588,38.11339795399839,25.81054887475827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,46.879413525673705,23.76955342803275,39.081139662750594,26.176223665604866,26.99225748839156,38.54543564802826,25.547507432346663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,46.887092893038684,24.032044454257075,38.65336524058943,26.72680465903857,26.444636752586497,38.97281840324427,25.29618361351568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,46.89882875541336,24.30736643599637,38.220850671003994,27.273656418599607,25.893467185676357,39.39555004426988,25.057190095270073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,46.91461345550669,24.594812201579074,37.78358337725082,27.816607287146255,25.338955919284174,39.81364921869459,24.831138149434963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,46.93443670877804,24.893656413425518,37.341566698765156,28.35550276740377,24.78133258878401,40.22711859441581,24.618608151728438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,46.958277322803276,25.203211059769657,36.89479382436682,28.890193649703342,24.220838570100767,40.635975331489654,24.42019644181667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,46.98611571507964,25.522789299035153,36.44328196237761,29.42056618293382,23.657768522325384,41.04024407727229,24.23644661140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
