,time,42,64,109,154,1438,1483,1505,1550,1572,132,87,20,1528,110,1461,65,1573,1506,88,155,43,1439,1551,1484,133,66
0,0,575.4819375,789.022375,573.2294375,783.8589375,747.2319375,768.7174375,599.9429375,644.6246875,671.6356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,573.8859375,793.9853125,573.7046875,785.134125,748.07075,764.354875,602.27425,641.1393125,675.5120625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,572.370625,798.9783125,574.2648125,786.4696875,748.9741875,760.0315625,604.6774375,637.71125,679.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,570.93675,804.0008125,574.9094375,787.86525,749.9419375,755.748125,607.1516875,634.3415625,683.412625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,569.5849375,809.05225,575.6383125,789.3205,750.973875,751.5053125,609.696,631.031125,687.4350625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,568.315625,814.132,576.4511875,790.8351875,752.069625,747.3038125,612.309625,627.780875,691.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,567.1295625,819.239625,577.3476875,792.4089375,753.2289375,743.144375,614.991625,624.5918125,695.620125,819.250875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,566.027125,0.0,578.327375,794.041375,754.4515625,739.0275625,617.741125,621.4648125,699.781125,815.207375,819.0251875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,565.008875,0.0,579.389875,795.732125,755.737125,734.95425,620.55725,618.4008125,703.9866875,811.204,813.9253125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,564.07525,0.0,580.5346875,797.4808125,757.085375,730.925125,623.439,615.4008125,708.2359375,807.2414375,808.8534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,563.226625,0.0,581.761375,799.287125,758.4959375,726.940875,626.3855625,612.46575,712.5281875,803.3201875,803.8101875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,562.4635,0.0,583.0693125,801.150625,759.9684375,723.0023125,629.3959375,609.5965625,716.8625625,799.441,798.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
