,time,424,446,1052,1030,1075,402,1053,447,425
0,0,41.925287000647074,43.47104536214125,21.275098901656378,0.0,0.0,0.0,0.0,0.0,0.0
1,1,41.52790115090593,43.617694754827234,21.821829350418255,0.0,0.0,0.0,0.0,0.0,0.0
2,2,41.1257949285092,43.7678872454691,22.369130893073972,0.0,0.0,0.0,0.0,0.0,0.0
3,3,40.71892574304953,43.921506351834296,22.916468211890333,0.0,0.0,0.0,0.0,0.0,0.0
4,4,40.30726287271644,44.07841643590983,23.463357096332302,0.0,0.0,0.0,0.0,0.0,0.0
5,5,39.890782736158876,44.23849240451452,24.009359191027983,0.0,0.0,0.0,0.0,0.0,0.0
6,6,39.469445200980196,44.40160997677007,24.554077343943334,0.0,0.0,0.0,0.0,0.0,0.0
7,7,39.04323539282638,44.567641126451306,25.097138898484715,0.0,0.0,0.0,0.0,0.0,0.0
8,8,38.612128195474504,44.73646376578387,25.63821829713335,0.0,0.0,0.0,0.0,0.0,0.0
9,9,38.17610657041696,44.90794779494754,26.17700820943667,0.0,0.0,0.0,0.0,0.0,0.0
10,10,37.735149078133844,45.08197398104427,26.713229876514227,0.0,0.0,0.0,0.0,0.0,0.0
11,11,37.28924290100846,45.25841548719208,27.246641678766636,0.0,0.0,0.0,0.0,0.0,0.0
12,12,36.83837777794275,45.437151899497685,27.777013364365573,0.0,0.0,0.0,0.0,0.0,0.0
13,13,36.38255329942113,45.6180646560741,28.304125508976455,0.0,0.0,0.0,0.0,0.0,0.0
14,14,35.92177264133123,45.80103713463177,28.827810476469907,0.0,0.0,0.0,0.0,0.0,0.0
15,15,35.456027931903684,45.985950360276014,29.347875907424985,0.0,0.0,0.0,0.0,0.0,0.0
16,16,34.985329272030796,46.17269627456034,29.86417744064307,0.0,0.0,0.0,0.0,0.0,0.0
17,17,34.50969892530841,46.3611559432029,30.376575060906035,0.0,0.0,0.0,0.0,0.0,0.0
18,18,34.02914860418733,46.551217223245935,30.88494251395597,0.0,0.0,0.0,0.0,0.0,0.0
19,19,33.543710683983896,46.742782990205086,31.389166197735157,0.0,0.0,0.0,0.0,0.0,0.0
20,20,33.05342375248432,46.93573313327914,31.889153045539373,0.0,0.0,0.0,0.0,0.0,0.0
21,21,32.55830730994452,47.129975225312926,32.384811199312665,0.0,0.0,0.0,0.0,0.0,0.0
22,22,32.05842954116006,47.32540663403972,32.87605030484187,47.916465472031675,0.0,0.0,0.0,0.0,0.0
23,23,31.55383194121157,47.52192323918155,33.36282305992784,47.733124150239085,0.0,0.0,0.0,0.0,0.0
24,24,31.044590325462202,47.719431608237045,33.84504798985306,47.5511039151224,0.0,0.0,0.0,0.0,0.0
25,25,30.53077142058391,47.91784069400134,34.32268460598586,47.37049969670422,0.0,0.0,0.0,0.0,0.0
26,26,30.012460481350942,0.0,34.79569059316579,47.19140844729102,0.0,0.0,0.0,0.0,0.0
27,27,29.489753311632107,0.0,35.26402228202184,47.013929105491194,0.0,0.0,0.0,0.0,0.0
28,28,28.962767478597755,0.0,35.72764976378296,46.83817090786912,0.0,0.0,0.0,0.0,0.0
29,29,28.43161302357945,0.0,36.18656279739032,46.664228435650394,0.0,0.0,0.0,0.0,0.0
30,30,27.896423385514055,0.0,36.6407267053563,46.492210562087244,0.0,0.0,0.0,0.0,0.0
31,31,27.357346914985982,0.0,37.09013331134391,46.32222380023038,0.0,0.0,0.0,0.0,0.0
32,32,26.81455979756923,0.0,37.53478484220366,46.154376371082094,0.0,0.0,0.0,0.0,0.0
33,33,26.268245665584267,0.0,37.974673232575064,45.988773756392256,0.0,0.0,0.0,0.0,0.0
34,34,25.718595807937902,0.0,38.40979421516077,45.82553164892869,0.0,0.0,0.0,0.0,0.0
35,35,25.165834480791986,0.0,38.84016595819486,45.66476290188888,0.0,0.0,0.0,0.0,0.0
36,36,24.610222960677632,0.0,39.26578984497496,45.506572755769966,0.0,0.0,0.0,0.0,0.0
37,37,24.05202418803995,0.0,39.68667644271942,45.35108096042148,0.0,0.0,0.0,0.0,0.0
38,38,23.491542973837397,0.0,40.10285057900604,45.19839487492845,0.0,0.0,0.0,0.0,0.0
39,39,22.929103034845653,0.0,40.514332590714076,45.048636352047794,0.0,0.0,0.0,0.0,0.0
40,40,22.365077838556047,0.0,40.92113315071611,44.901914380074956,0.0,0.0,0.0,0.0,0.0
41,41,21.7998669756021,0.0,41.323287660697886,44.75834306242522,0.0,0.0,0.0,0.0,0.0
42,42,21.233898685901394,0.0,41.72082115979929,44.61804164995391,0.0,0.0,0.0,0.0,0.0
43,43,20.667697337632106,0.0,42.11376004881666,44.481115635585944,0.0,0.0,0.0,0.0,0.0
44,44,20.101780921316916,0.0,42.50213723094504,44.34768943627349,0.0,0.0,0.0,0.0,0.0
45,45,19.536743642783037,0.0,42.88598637431971,44.21786372483642,0.0,0.0,0.0,0.0,0.0
46,46,18.97326678218451,0.0,43.26534688969663,44.09175789639937,0.0,0.0,0.0,0.0,0.0
47,47,18.4120755185959,0.0,43.640248568913094,43.96947652046504,0.0,0.0,0.0,0.0,0.0
48,48,17.85402000089954,0.0,44.01072703510786,43.85113313486376,0.0,0.0,0.0,0.0,0.0
49,49,17.29997453699265,0.0,44.37683272047665,43.73683069316077,0.0,0.0,0.0,0.0,0.0
50,50,16.750960878089657,0.0,44.738592146351515,43.62667591848722,0.0,0.0,0.0,0.0,0.0
51,51,16.208127495253535,0.0,45.09605591471239,43.520769310595185,0.0,0.0,0.0,0.0,0.0
52,52,15.672744121521262,0.0,45.449265033757364,43.41921481212426,0.0,0.0,0.0,0.0,0.0
53,53,15.146216014808914,0.0,45.79825617364859,43.322104674386665,0.0,0.0,0.0,0.0,0.0
54,54,14.630147427057679,0.0,46.14307938105936,43.22953919967823,0.0,0.0,0.0,0.0,0.0
55,55,14.126266516150977,0.0,46.48377984069998,43.141601438489936,0.0,0.0,0.0,0.0,0.0
56,56,13.6365359950413,0.0,46.820394091929415,43.05838720353954,0.0,0.0,0.0,0.0,0.0
57,57,13.163177484821759,0.0,47.15297129990772,42.97997453554777,0.0,0.0,0.0,0.0,0.0
58,58,12.708581000913355,0.0,47.481560028783896,42.90644373086982,0.0,0.0,0.0,0.0,0.0
59,59,12.27538817861064,0.0,47.80620429256637,42.83786696571376,0.0,0.0,0.0,0.0,0.0
60,60,11.866524629873979,0.0,0.0,42.77432353223673,0.0,0.0,0.0,0.0,0.0
61,61,11.48506845282688,0.0,0.0,42.715873926959475,0.0,0.0,0.0,0.0,0.0
62,62,11.134366538479753,0.0,0.0,42.66258023827502,0.0,0.0,0.0,0.0,0.0
63,63,10.817857291183572,0.0,0.0,42.6145060741905,0.0,0.0,0.0,0.0,0.0
64,64,10.539012480083812,0.0,0.0,42.57169037903763,0.0,0.0,0.0,0.0,0.0
65,65,10.301220045450421,0.0,0.0,42.534188920051335,0.0,0.0,0.0,0.0,0.0
66,66,10.107711670139054,0.0,0.0,42.50203770742729,0.0,0.0,0.0,0.0,0.0
67,67,9.961332409950842,0.0,0.0,42.47526849011282,0.0,0.0,0.0,0.0,0.0
68,68,9.864370721968612,0.0,0.0,42.45391917749154,0.0,0.0,0.0,0.0,0.0
69,69,9.818367472334089,0.0,0.0,42.43800753594399,0.0,0.0,0.0,0.0,0.0
70,70,9.824148769328545,0.0,0.0,42.42755209053929,0.0,0.0,0.0,0.0,0.0
71,71,9.881582390987575,0.0,0.0,42.42256157937143,0.0,0.0,0.0,0.0,0.0
72,72,9.989733074822553,0.0,0.0,42.42304543584479,0.0,0.0,0.0,0.0,0.0
73,73,10.146788846238834,0.0,0.0,42.42900325476822,47.66249003296522,0.0,0.0,0.0,0.0
74,74,10.350404401020953,0.0,0.0,42.44042479403597,47.370540286269105,0.0,0.0,0.0,0.0
75,75,10.597640254156673,0.0,0.0,42.45729526000666,47.07622469337326,0.0,0.0,0.0,0.0
76,76,10.88520686473089,0.0,0.0,42.479605834518715,46.779565402833974,0.0,0.0,0.0,0.0
77,77,11.209659035576877,0.0,0.0,42.50732223078416,46.480578493146,0.0,0.0,0.0,0.0
78,78,11.567499578194926,0.0,0.0,42.54041626977107,46.17929071235959,0.0,0.0,0.0,0.0
79,79,11.955350349002558,0.0,0.0,42.57885544281212,45.87573588403847,0.0,0.0,0.0,0.0
80,80,12.369935238393424,0.0,0.0,42.62259778771553,45.56994646176952,0.0,0.0,0.0,0.0
81,81,12.808166944235225,0.0,0.0,42.671597238687156,45.26195331663029,0.0,0.0,0.0,0.0
82,82,13.267204541136891,0.0,0.0,42.72579338399805,44.951799355858526,0.0,0.0,0.0,0.0
83,83,13.744461394958648,0.0,0.0,42.78513756040828,44.63952634325246,0.0,0.0,0.0,0.0
84,84,14.237551093394472,0.0,0.0,42.84956187991616,44.325184220902365,0.0,0.0,0.0,0.0
85,85,14.74438035185753,0.0,0.0,42.919000138873216,44.008821971023934,0.0,0.0,0.0,0.0
86,86,15.263007174085956,0.0,0.0,42.99338278127524,43.6905021829053,0.0,0.0,0.0,0.0
87,87,15.791701192728311,0.0,0.0,43.072631972668745,43.37028200845109,0.0,0.0,0.0,0.0
88,88,16.328922807815104,0.0,0.0,43.156666940712924,43.04822782235835,0.0,0.0,0.0,0.0
89,89,16.873302884841863,0.0,0.0,43.245404155796976,42.72441065968947,0.0,0.0,0.0,0.0
90,90,17.423603889022317,0.0,0.0,43.33875249550148,42.39891169559519,0.0,0.0,0.0,0.0
91,91,17.97870594580617,0.0,0.0,43.43662354099865,42.0718122008792,0.0,0.0,0.0,0.0
92,92,18.53763090604447,0.0,0.0,43.53892170727953,41.74319878183869,0.0,0.0,0.0,0.0
93,93,19.099471122884935,0.0,0.0,43.64554950335122,41.41316915372744,0.0,0.0,0.0,0.0
94,94,19.663451491773245,0.0,0.0,43.75640281403542,41.08182159434782,0.0,0.0,0.0,0.0
95,95,20.228829016282106,0.0,0.0,43.87138588355202,40.74927191203179,0.0,0.0,0.0,0.0
96,96,20.79495547231278,0.0,0.0,43.9903869510694,40.41563138913561,0.0,0.0,0.0,0.0
97,97,21.361250010948524,0.0,0.0,44.113302996851424,40.081023858772305,0.0,0.0,0.0,0.0
98,98,21.92719132732354,0.0,0.0,44.24002046349039,39.74558046129051,0.0,0.0,0.0,0.0
99,99,22.492267257647228,0.0,0.0,44.37043954354031,39.40943994351451,47.836522109871304,0.0,0.0,0.0
100,100,23.0560882464559,0.0,0.0,44.50443607275799,39.072748964162194,47.58872452483204,0.0,0.0,0.0
101,101,23.618220670465092,0.0,0.0,44.64190005869677,38.735662404709096,47.3402560590785,0.0,0.0,0.0
102,102,24.178340676844513,0.0,0.0,44.78272603808923,38.39835012313182,47.09118403784328,0.0,0.0,0.0
103,103,24.73609130858337,0.0,0.0,44.92679457500468,38.06097817533461,46.84158726454579,0.0,0.0,0.0
104,104,25.29120084420117,0.0,0.0,45.073991284345695,37.723734678638735,46.59154397322225,0.0,0.0,0.0
105,105,25.843399369511033,0.0,0.0,45.22420225792328,37.38681769832391,46.341127354761085,0.0,0.0,0.0
106,106,26.392443163036404,0.0,0.0,45.37730969372623,37.050414934560585,46.09042680813718,0.0,0.0,0.0
107,107,26.938100721622142,0.0,0.0,45.53321012243084,36.714758314188785,45.83953127241304,0.0,0.0,0.0
108,108,27.480196515522266,0.0,0.0,45.6917784637126,36.380056037882476,45.58852902980247,0.0,0.0,0.0
109,109,28.01852869907198,0.0,0.0,45.85290869557605,36.046555072541764,45.33752106699717,0.0,0.0,0.0
110,110,28.55294700105788,0.0,0.0,46.01648266990171,35.71448498151593,45.086603423608906,0.0,0.0,0.0
111,111,29.083305798056728,0.0,0.0,46.182396740289875,35.384115599205934,44.835889894799266,0.0,0.0,0.0
112,112,29.609474139734935,0.0,0.0,46.35053556325562,35.055714128131484,44.58548009039425,0.0,0.0,0.0
113,113,30.13132479884436,0.0,0.0,46.52078975852802,34.729551880552634,44.33549165464987,0.0,0.0,0.0
114,114,30.648762756959982,0.0,0.0,46.69305579954984,34.405927388864825,44.086041946978916,0.0,0.0,0.0
115,115,31.1616848573578,0.0,0.0,46.86722338228033,34.08513593974792,43.83725758378618,0.0,0.0,0.0
116,116,31.670017232089428,0.0,0.0,47.043188277289616,33.76748463759829,43.58926490767352,0.0,0.0,0.0
117,117,32.17368589663452,0.0,0.0,47.22084810342192,33.45331714025676,43.342189729858184,0.0,0.0,0.0
118,118,32.67262571209864,0.0,0.0,47.400102381676234,33.14294879357334,43.09617738375324,0.0,0.0,0.0
119,119,33.16678805288408,0.0,0.0,47.58085258249785,32.83673969949039,42.85135770558894,0.0,0.0,0.0
120,120,33.65612291846877,0.0,0.0,47.76299421952167,32.53503692180174,42.60789067046676,0.0,0.0,0.0
121,121,34.14059530195427,0.0,0.0,47.946440883985794,32.23821604207959,42.36591527889442,0.0,0.0,0.0
122,122,34.620168224394526,0.0,0.0,0.0,31.94664672012386,42.12558532543878,0.0,0.0,0.0
123,123,35.0948183883544,0.0,0.0,0.0,31.660718008633836,41.8870700416997,0.0,0.0,0.0
124,124,35.56452746621088,0.0,0.0,0.0,31.380811175398044,41.65052738186338,0.0,0.0,0.0
125,125,36.029281756534324,0.0,0.0,0.0,31.107344054353376,41.41612515312186,0.0,0.0,0.0
126,126,36.489078943298814,0.0,0.0,0.0,30.840716046126502,41.184030091969085,0.0,0.0,0.0
127,127,36.94391317562818,0.0,0.0,0.0,30.581343369565452,40.954430134917104,0.0,0.0,0.0
128,128,37.393789140744175,0.0,0.0,0.0,30.329629908220447,40.72749519628399,0.0,0.0,0.0
129,129,37.838701210895245,0.0,0.0,0.0,30.08601355235068,40.503410536755695,0.0,0.0,0.0
130,130,38.27867354038258,0.0,0.0,0.0,29.85089786991459,40.28236556838223,0.0,0.0,0.0
131,131,38.713712658611875,0.0,0.0,0.0,29.624708157036622,40.0645537075646,0.0,0.0,0.0
132,132,39.1438404227463,0.0,0.0,0.0,29.40786091406884,39.85016022687788,0.0,0.0,0.0
133,133,39.56906822078988,0.0,0.0,0.0,29.200761683634596,39.639385633974456,0.0,0.0,0.0
134,134,39.989427861864485,0.0,0.0,0.0,29.003833625843562,39.43243386025881,0.0,0.0,0.0
135,135,40.404946259735034,0.0,0.0,0.0,28.817464845642085,39.22949348200741,0.0,0.0,0.0
136,136,40.81564026270862,0.0,0.0,0.0,28.642036377796863,39.030773956591496,0.0,0.0,0.0
137,137,41.22155684610641,0.0,0.0,0.0,28.477920229041843,38.83648105588727,0.0,0.0,0.0
138,138,41.62270989725228,0.0,0.0,0.0,28.325498618561824,38.6468098782695,0.0,0.0,0.0
139,139,42.019153292963715,0.0,0.0,0.0,28.18507699523778,38.461969583860416,0.0,0.0,0.0
140,140,42.410908603363076,0.0,0.0,0.0,28.057009059718432,38.28217066380214,0.0,0.0,0.0
141,141,42.798024981765046,0.0,0.0,0.0,27.94156670789885,38.10760494022434,0.0,0.0,0.0
142,142,43.18053099462843,0.0,0.0,0.0,27.839045123297616,37.93849041744989,0.0,0.0,0.0
143,143,43.558476278319,0.0,0.0,0.0,27.74967442833782,37.77501217184737,0.0,0.0,0.0
144,144,43.93189547863558,0.0,0.0,0.0,27.673682868079908,37.61737409256783,0.0,0.0,0.0
145,145,44.300843070191476,0.0,0.0,0.0,27.611251529618706,37.46577222086714,0.0,0.0,0.0
146,146,44.66534933123982,0.0,0.0,0.0,27.562545728444,37.32039399349566,0.0,0.0,0.0
147,147,45.025463941709404,0.0,0.0,0.0,27.527680693566545,37.18143800925615,0.0,0.0,0.0
148,148,45.38123614682934,0.0,0.0,0.0,27.506742570456858,37.049072663903694,0.0,0.0,0.0
149,149,45.73271033641901,0.0,0.0,0.0,27.49978774174776,36.92349013919498,0.0,0.0,0.0
150,150,46.07993080501153,0.0,0.0,0.0,27.506842382332444,36.804844018410805,0.0,0.0,0.0
151,151,46.42294600775662,0.0,0.0,0.0,27.52788010088114,36.69331779548239,0.0,0.0,0.0
152,152,46.7618039689141,0.0,0.0,0.0,27.562844300303098,36.58904783990047,0.0,0.0,0.0
153,153,47.09655228693833,0.0,0.0,0.0,27.61164862435988,36.492199623661556,0.0,0.0,0.0
154,154,47.42723813855383,0.0,0.0,0.0,27.674177638603773,36.40290409505711,0.0,0.0,0.0
155,155,47.753912257542176,0.0,0.0,0.0,27.75025487793428,36.321292223209,0.0,0.0,0.0
156,156,0.0,0.0,0.0,0.0,27.83972101944962,36.247487520686406,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0,27.942336644087355,36.18159840336021,0.0,0.0,0.0
