,time,213,235,280,302,347,392,414,459,481,526,325,258,504,437,370,191,303,482,236,415,348,281,460,527,214,393,326
0,0,120.0,34.0,113.0,12.0,80.0,151.0,52.0,127.0,25.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,119.0,33.0,112.0,11.0,79.0,150.0,51.0,126.0,24.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,118.0,32.0,111.0,10.0,78.0,149.0,50.0,125.0,23.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,117.0,31.0,110.0,9.0,77.0,148.0,49.0,124.0,22.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,116.0,30.0,109.0,8.0,76.0,147.0,48.0,123.0,21.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,115.0,29.0,108.0,7.0,75.0,146.0,47.0,122.0,20.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,114.0,28.0,107.0,6.0,74.0,145.0,46.0,121.0,19.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,113.0,27.0,106.0,5.0,73.0,144.0,45.0,120.0,18.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,112.0,26.0,105.0,4.0,72.0,143.0,44.0,119.0,17.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,111.0,25.0,104.0,3.0,71.0,142.0,43.0,118.0,16.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,110.0,24.0,103.0,2.0,70.0,141.0,42.0,117.0,15.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,109.0,23.0,102.0,1.0,69.0,140.0,41.0,116.0,14.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,108.0,22.0,101.0,0.0,68.0,139.0,40.0,115.0,13.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,107.0,21.0,100.0,0.0,67.0,138.0,39.0,114.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,106.0,20.0,99.0,0.0,66.0,137.0,38.0,113.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,105.0,19.0,98.0,0.0,65.0,136.0,37.0,112.0,10.0,58.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,104.0,18.0,97.0,0.0,64.0,135.0,36.0,111.0,9.0,57.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,103.0,17.0,96.0,0.0,63.0,134.0,35.0,110.0,8.0,56.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,102.0,16.0,95.0,0.0,62.0,133.0,34.0,109.0,7.0,55.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,101.0,15.0,94.0,0.0,61.0,132.0,33.0,108.0,6.0,54.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,100.0,14.0,93.0,0.0,60.0,131.0,32.0,107.0,5.0,53.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,99.0,13.0,92.0,0.0,59.0,130.0,31.0,106.0,4.0,52.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,98.0,12.0,91.0,0.0,58.0,129.0,30.0,105.0,3.0,51.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,97.0,11.0,90.0,0.0,57.0,128.0,29.0,104.0,2.0,50.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.0,10.0,89.0,0.0,56.0,127.0,28.0,103.0,1.0,49.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,95.0,9.0,88.0,0.0,55.0,126.0,27.0,102.0,0.0,48.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,94.0,8.0,87.0,0.0,54.0,125.0,26.0,101.0,0.0,47.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,93.0,7.0,86.0,0.0,53.0,124.0,25.0,100.0,0.0,46.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,92.0,6.0,85.0,0.0,52.0,123.0,24.0,99.0,0.0,45.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,91.0,5.0,84.0,0.0,51.0,122.0,23.0,98.0,0.0,44.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,90.0,4.0,83.0,0.0,50.0,121.0,22.0,97.0,0.0,43.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,89.0,3.0,82.0,0.0,49.0,120.0,21.0,96.0,0.0,42.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,88.0,2.0,81.0,0.0,48.0,119.0,20.0,95.0,0.0,41.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,87.0,1.0,80.0,0.0,47.0,118.0,19.0,94.0,0.0,40.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,86.0,0.0,79.0,0.0,46.0,117.0,18.0,93.0,0.0,39.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,85.0,0.0,78.0,0.0,45.0,116.0,17.0,92.0,0.0,38.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,84.0,0.0,77.0,0.0,44.0,115.0,16.0,91.0,0.0,37.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,83.0,0.0,76.0,0.0,43.0,114.0,15.0,90.0,0.0,36.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,82.0,0.0,75.0,0.0,42.0,113.0,14.0,89.0,0.0,35.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,81.0,0.0,74.0,0.0,41.0,112.0,13.0,88.0,0.0,34.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,80.0,0.0,73.0,0.0,40.0,111.0,12.0,87.0,0.0,33.0,142.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,79.0,0.0,72.0,0.0,39.0,110.0,11.0,86.0,0.0,32.0,141.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,78.0,0.0,71.0,0.0,38.0,109.0,10.0,85.0,0.0,31.0,140.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,77.0,0.0,70.0,0.0,37.0,108.0,9.0,84.0,0.0,30.0,139.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,76.0,0.0,69.0,0.0,36.0,107.0,8.0,83.0,0.0,29.0,138.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,75.0,0.0,68.0,0.0,35.0,106.0,7.0,82.0,0.0,28.0,137.0,166.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,74.0,0.0,67.0,0.0,34.0,105.0,6.0,81.0,0.0,27.0,136.0,165.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,73.0,0.0,66.0,0.0,33.0,104.0,5.0,80.0,0.0,26.0,135.0,164.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,72.0,0.0,65.0,0.0,32.0,103.0,4.0,79.0,0.0,25.0,134.0,163.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,71.0,0.0,64.0,0.0,31.0,102.0,3.0,78.0,0.0,24.0,133.0,162.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,70.0,0.0,63.0,0.0,30.0,101.0,2.0,77.0,0.0,23.0,132.0,161.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,69.0,0.0,62.0,0.0,29.0,100.0,1.0,76.0,0.0,22.0,131.0,160.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,68.0,0.0,61.0,0.0,28.0,99.0,0.0,75.0,0.0,21.0,130.0,159.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,67.0,0.0,60.0,0.0,27.0,98.0,0.0,74.0,0.0,20.0,129.0,158.0,139.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,66.0,0.0,59.0,0.0,26.0,97.0,0.0,73.0,0.0,19.0,128.0,157.0,138.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,65.0,0.0,58.0,0.0,25.0,96.0,0.0,72.0,0.0,18.0,127.0,156.0,137.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,64.0,0.0,57.0,0.0,24.0,95.0,0.0,71.0,0.0,17.0,126.0,155.0,136.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,63.0,0.0,56.0,0.0,23.0,94.0,0.0,70.0,0.0,16.0,125.0,154.0,135.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,62.0,0.0,55.0,0.0,22.0,93.0,0.0,69.0,0.0,15.0,124.0,153.0,134.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
