,time,588,610,1149,1171,633,1194,1127,611,1172,656,1150,589
0,0,761.03275,669.0704375,745.6441875,631.1589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,758.40475,673.022625,741.1741875,633.35175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,755.8325,677.024,736.7431875,635.614125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,753.3165,681.073625,732.352,637.9453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,750.8574375,685.1706875,728.00125,640.3445625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,748.4558125,689.3143125,723.69175,642.811125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,746.112125,693.5036875,719.4241875,645.344125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,743.827,697.7379375,715.199375,647.9429375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,741.601,702.0163125,711.018,650.6066875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,739.4345625,706.3379375,706.8809375,653.3345625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,737.3283125,710.702125,702.788875,656.1258125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,735.2826875,715.1079375,698.7426875,658.979625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,733.29825,719.55475,694.743125,661.895125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,731.3755625,724.0416875,690.7910625,664.8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,729.5149375,728.5680625,686.88725,667.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,727.7170625,733.1331875,683.0325625,671.0038125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,725.9821875,737.73625,679.2278125,674.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,724.311,742.3765625,675.4739375,677.369875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,722.70375,747.0534375,671.771625,680.6385625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,721.1609375,751.7661875,668.121875,683.96325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,719.683,756.5141875,664.5255625,687.343125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,718.2703125,761.2966875,660.9834375,690.7773125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,716.9233125,766.1130625,657.4965,694.265125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,715.6423125,770.9626875,654.0655625,697.805625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,714.427625,775.844875,650.691625,701.3980625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,713.27975,780.759125,647.3754375,705.0416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,712.1988125,785.70475,644.1179375,708.7356875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,711.1853125,790.6811875,640.920125,712.4791875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,710.239375,795.6878125,637.78275,716.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,709.361375,800.724125,634.7068125,720.111875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,708.5515625,805.7895,631.6931875,723.9994375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,707.810125,810.883375,628.74275,727.9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,707.13725,0.0,625.8564375,731.91325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,706.53325,0.0,623.035125,735.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,705.9981875,0.0,620.2796875,740.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,705.5323125,0.0,617.5910625,744.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,705.1356875,0.0,614.9700625,748.2748125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,704.8084375,0.0,612.4175625,752.4721875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,704.5506875,0.0,609.9345,756.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,704.3625625,0.0,607.521625,760.990375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,704.244,0.0,605.1798125,765.3098125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,704.195125,0.0,602.91,769.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,704.2159375,0.0,600.7128125,774.065875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,704.306375,0.0,598.5891875,778.5011875,811.78425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,704.4665,0.0,596.5399375,782.973875,807.1685625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,704.6961875,0.0,594.5656875,787.48325,802.5869375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,704.995375,0.0,592.667375,792.0286875,798.0398125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,705.3640625,0.0,590.8455625,796.6095,793.527875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,705.8020625,0.0,589.1010625,801.2251875,789.05175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,706.30925,0.0,587.4345,805.8750625,784.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,706.8854375,0.0,585.846625,810.558625,780.20925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,707.5305625,0.0,584.338,815.275125,775.8441875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,708.244375,0.0,582.90925,0.0,771.5174375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,709.026625,0.0,581.5610625,0.0,767.229625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,709.877125,0.0,580.293875,0.0,762.9814375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,710.7956875,0.0,579.1083125,0.0,758.7735625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,711.7819375,0.0,578.0048125,0.0,754.606625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,712.8356875,0.0,576.9838125,0.0,750.481375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,713.956625,0.0,576.045875,0.0,746.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,715.1443125,0.0,575.191375,0.0,742.3585625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,716.3985625,0.0,574.4205625,0.0,738.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,717.719,0.0,573.7339375,0.0,734.410875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,719.1051875,0.0,573.1316875,0.0,730.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,720.5568125,0.0,572.6141875,0.0,726.6440625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,722.0734375,0.0,572.1815625,0.0,722.830375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,723.654625,0.0,571.834,0.0,719.0640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,725.3000625,0.0,571.57175,0.0,715.3459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,727.0091875,0.0,571.394875,0.0,711.6768125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,728.781625,0.0,571.3034375,0.0,708.057375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,730.616875,0.0,571.2975,0.0,704.488375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,732.5145,0.0,571.3770625,0.0,700.97075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,734.474,0.0,571.542125,0.0,697.5050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,736.494875,0.0,571.7925625,0.0,694.0923125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,738.5765625,0.0,572.12825,0.0,690.733125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,740.7186875,0.0,572.5490625,0.0,687.4283125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,742.9205625,0.0,573.054875,0.0,684.17875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,745.18175,0.0,573.6453125,0.0,680.9851875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,747.5016875,0.0,574.32025,0.0,677.848375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,749.879875,0.0,575.0793125,0.0,674.7691875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,752.3156875,0.0,575.9221875,0.0,671.7483125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,754.8085625,0.0,576.8485625,0.0,668.7866875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,757.3579375,0.0,577.8579375,0.0,665.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,759.9633125,0.0,578.9499375,0.0,663.044125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,762.6240625,0.0,580.1240625,0.0,660.26475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,765.3395625,0.0,581.3798125,0.0,657.54775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,768.1093125,0.0,582.7166875,0.0,654.8938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,770.9326875,0.0,584.134125,0.0,652.3038125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,773.8090625,0.0,585.6315,0.0,649.7784375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,776.737875,0.0,587.20825,0.0,647.3184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,779.7185625,0.0,588.86375,0.0,644.9246875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,782.7504375,0.0,590.59725,0.0,642.5978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,91,785.833,0.0,592.4080625,0.0,640.3385625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,92,788.965625,0.0,594.295625,0.0,638.14775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,93,792.1476875,0.0,596.259,0.0,636.0259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,94,795.378625,0.0,598.297625,0.0,633.9739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,95,798.6578125,0.0,600.410625,0.0,631.992375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,96,801.9846875,0.0,602.59725,0.0,630.081875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,97,805.358625,0.0,604.856625,0.0,628.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,98,808.7790625,0.0,607.1880625,0.0,626.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,99,812.245375,0.0,609.5906875,0.0,624.78375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,100,0.0,0.0,612.0635625,0.0,623.164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,101,0.0,0.0,614.6059375,0.0,621.6186875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
