[7308.166936465383, 0, 7190.987297922001, 7263.689722591224, 7727.234555302437, 8412.770238289506, 0, 0, 0, 0, 0, 6659.458449625679, 0, 6421.118903694055, 6614.98123575152, 6998.800594894254, 7210.089323077845, 0, 0, 0, 0, 0, 7564.552992776034, 0, 7323.153835094917, 7520.075778901876, 7486.101021942841, 8112.1242544787065, 0, 0, 0, 0, 0, 6859.465175712419, 0, 6613.225193915193, 6814.987961838261, 6776.172380763116, 7402.195613298983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7088.387818510982, 0, 6842.147836713753, 7043.910604636823, 7005.0950235616765, 7631.118256097543, 0, 0, 0, 0, 0, 6973.556941965928, 0, 6589.713308792578, 6929.079728091769, 6702.561620455446, 7388.097303442515, 0, 0, 0, 0, 0, 7617.735743824203, 0, 7407.455363322784, 7573.258529950044, 7520.303674985654, 8205.839357972724, 0, 0, 0, 0, 0, 7522.036187554685, 0, 7336.829002836223, 7477.558973680527, 7366.365422634454, 8051.901105621522, 0, 0, 0, 0, 0, 7092.930207530917, 0, 6522.181450675884, 7048.452993656758, 7043.827353572144, 7729.363036559213, 0, 0, 0, 0, 0, 6513.728052857088, 0, 6267.48807105986, 6469.250838982929, 6453.537455551457, 7056.458490443651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7311.125936465383, 0, 7195.892547922001, 7268.899785091225, 7733.312055302437, 8412.588363289506, 0, 0, 0, 0, 0, 6656.745637125679, 0, 6420.352341194055, 6614.519485751521, 6999.206282394254, 7204.235635577845, 0, 0, 0, 0, 0, 7568.662930276035, 0, 7329.210022594917, 7526.436778901876, 7493.329459442841, 8113.093316978707, 0, 0, 0, 0, 0, 6859.11811321242, 0, 6614.824381415193, 6816.891961838261, 6778.943818263117, 7398.707675798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7090.441131010982, 0, 6846.147399213753, 7048.214979636823, 7010.266836061677, 7630.030693597542, 0, 0, 0, 0, 0, 6969.899879465927, 0, 6588.002496292578, 6927.67372809177, 6702.023057955446, 7381.299365942516, 0, 0, 0, 0, 0, 7621.241556324203, 0, 7412.907425822784, 7579.015404950044, 7526.927987485654, 8206.204295472722, 0, 0, 0, 0, 0, 7520.034437554685, 0, 7336.773502836222, 7477.808286180527, 7367.482172634454, 8046.758480621523, 0, 0, 0, 0, 0, 7089.477895030917, 0, 6520.675388175883, 7047.251743656759, 7043.493541072143, 7722.769849059212, 0, 0, 0, 0, 0, 6508.769365357088, 0, 6264.4756335598595, 6466.54321398293, 6451.697268051456, 7048.358927943651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7314.221686465383, 0, 0, 7274.2325975912245, 7739.493617802437, 8412.507425789507, 0, 0, 0, 0, 0, 6654.195387125679, 0, 0, 6614.20629825152, 6999.7418448942535, 7198.508698077845, 0, 0, 0, 0, 0, 7572.892805276035, 0, 0, 7532.903716401876, 7500.645146942841, 8114.146504478706, 0, 0, 0, 0, 0, 6858.93992571242, 0, 0, 6818.950836838261, 6781.851443263116, 7395.352800798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7092.646881010982, 0, 0, 7052.6577921368225, 7015.558398561678, 7629.059756097542, 0, 0, 0, 0, 0, 6966.393254465927, 0, 0, 6926.404165591769, 6701.602245455447, 7374.616053442515, 0, 0, 0, 0, 0, 7624.877993824202, 0, 0, 7584.888904950045, 7533.650237485654, 8206.664045472722, 0, 0, 0, 0, 0, 7518.185812554685, 0, 0, 7478.196723680527, 7368.719360134454, 8041.733168121523, 0, 0, 0, 0, 0, 7086.166207530917, 0, 0, 7046.1771186567585, 7043.267666072144, 7716.281474059212, 0, 0, 0, 0, 0, 6503.936740357088, 0, 0, 6463.947651482929, 6449.950455551457, 7040.349615443651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7317.453748965383, 0, 0, 7279.686972591225, 7745.777992802437, 8412.527613289505, 0, 0, 0, 0, 0, 6651.808762125679, 0, 0, 6614.041985751521, 7000.407532394254, 7192.910198077845, 0, 0, 0, 0, 0, 7577.242242776036, 0, 0, 7539.4754664018765, 7508.046896942841, 8115.2840669787065, 0, 0, 0, 0, 0, 6858.93073821242, 0, 0, 6821.1639618382615, 6784.8945682631165, 7392.131738298983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7095.004381010982, 0, 0, 7057.237604636823, 7020.968211061677, 7628.205381097543, 0, 0, 0, 0, 0, 6963.038316965927, 0, 0, 6925.27154059177, 6701.2996204554465, 7368.049240942515, 0, 0, 0, 0, 0, 7628.644493824203, 0, 0, 7590.877717450045, 7540.469049985653, 8207.218670472723, 0, 0, 0, 0, 0, 7516.490937554685, 0, 0, 7478.724161180527, 7370.076797634454, 8036.826418121523, 0, 0, 0, 0, 0, 7082.995957530917, 0, 0, 7045.229181156758, 7043.149728572143, 7709.899349059212, 0, 0, 0, 0, 0, 6499.231052857088, 0, 0, 6461.46427648293, 6448.297080551456, 7032.432052943651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7320.821436465383, 0, 0, 7285.261347591224, 7752.163930302437, 8412.648800789506, 0, 0, 0, 0, 0, 6649.586699625679, 0, 0, 6614.02661075152, 7001.203719894254, 7187.441635577845, 0, 0, 0, 0, 0, 7581.710805276035, 0, 0, 7546.150716401877, 7515.533709442841, 8116.5061294787065, 0, 0, 0, 0, 0, 6859.09055071242, 0, 0, 6823.5304618382615, 6788.072630763116, 7389.045050798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7097.513006010981, 0, 0, 7061.952917136823, 7026.495086061677, 7627.467506097542, 0, 0, 0, 0, 0, 6959.836191965927, 0, 0, 6924.276103091769, 6701.115745455447, 7361.600615942516, 0, 0, 0, 0, 0, 7632.5404313242025, 0, 0, 7596.980342450044, 7547.383237485654, 8207.868107972723, 0, 0, 0, 0, 0, 7514.950375054685, 0, 0, 7479.390286180526, 7371.554485134454, 8032.039355621522, 0, 0, 0, 0, 0, 7079.967832530917, 0, 0, 7044.407743656759, 7043.139853572144, 7703.624724059212, 0, 0, 0, 0, 0, 6494.6533028570875, 0, 0, 6459.093213982929, 6446.737580551457, 7024.60780294365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7324.3241239653835, 0, 0, 7290.954410091224, 7758.650055302437, 8412.871113289506, 0, 0, 0, 0, 0, 6647.530137125679, 0, 0, 6614.16042325152, 7002.130594894254, 7182.104698077845, 0, 0, 0, 0, 0, 7586.297992776035, 0, 0, 7552.928278901876, 7523.104334442842, 8117.8129419787065, 0, 0, 0, 0, 0, 6859.41923821242, 0, 0, 6826.049524338261, 6791.384755763116, 7386.093363298983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7100.172006010982, 0, 0, 7066.802292136823, 7032.137523561677, 7626.846131097543, 0, 0, 0, 0, 0, 6956.7879419659275, 0, 0, 6923.418228091769, 6701.050932955447, 7355.271990942516, 0, 0, 0, 0, 0, 7636.565181324203, 0, 0, 7603.195467450045, 7554.391424985653, 8208.612482972723, 0, 0, 0, 0, 0, 7513.564562554685, 0, 0, 7480.194848680527, 7373.152110134454, 8027.373168121523, 0, 0, 0, 0, 0, 7077.082707530917, 0, 0, 7043.712993656758, 7043.238166072144, 7697.459224059212, 0, 0, 0, 0, 0, 6490.204302857088, 0, 0, 6456.834588982929, 6445.272018051457, 7016.878427943651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7327.961311465383, 0, 0, 7296.764785091224, 7765.235180302438, 8413.194613289506, 0, 0, 0, 0, 0, 6645.639949625679, 0, 0, 6614.4434232515205, 7003.1883448942535, 7176.900823077845, 0, 0, 0, 0, 0, 7591.003430276035, 0, 0, 7559.8069039018765, 7530.757709442842, 8119.204691978706, 0, 0, 0, 0, 0, 6859.91686321242, 0, 0, 6828.720336838262, 6794.830318263116, 7383.277300798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7102.980631010982, 0, 0, 7071.784104636823, 7037.894086061677, 7626.341068597543, 0, 0, 0, 0, 0, 6953.894691965927, 0, 0, 6922.698165591769, 6701.105620455447, 7349.065053442515, 0, 0, 0, 0, 0, 7640.7182438242035, 0, 0, 7609.521717450045, 7561.492424985654, 8209.451857972723, 0, 0, 0, 0, 0, 7512.334187554685, 0, 0, 7481.137661180526, 7374.869672634454, 8022.829105621522, 0, 0, 0, 0, 0, 7074.341395030917, 0, 0, 7043.144868656758, 7043.444791072143, 7691.404224059212, 0, 0, 0, 0, 0, 6485.884990357088, 0, 0, 6454.6884639829295, 6443.900643051456, 7009.245427943651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7331.732248965383, 0, 0, 7302.691097591225, 7771.917992802437, 8413.619488289507, 0, 0, 0, 0, 0, 6643.916949625679, 0, 0, 6614.875798251521, 7004.377219894253, 7171.831760577845, 0, 0, 0, 0, 0, 7595.826492776036, 0, 0, 7566.785341401876, 7538.492646942841, 8120.681691978707, 0, 0, 0, 0, 0, 6860.58298821242, 0, 0, 6831.541836838262, 6798.408318263117, 7380.597363298983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7105.938068510982, 0, 0, 7076.896917136823, 7043.763398561678, 7625.952443597543, 0, 0, 0, 0, 0, 6951.157379465928, 0, 0, 6922.116228091769, 6701.280182955446, 7342.981678442516, 0, 0, 0, 0, 0, 7644.998806324203, 0, 0, 7615.957654950044, 7568.684862485654, 8210.386357972722, 0, 0, 0, 0, 0, 7511.259312554685, 0, 0, 7482.218161180526, 7376.706672634454, 8018.408168121523, 0, 0, 0, 0, 0, 7071.744395030917, 0, 0, 7042.703243656759, 7043.759666072143, 7685.461161559212, 0, 0, 0, 0, 0, 6481.696115357088, 0, 0, 6452.654963982929, 6442.623643051456, 7001.710490443651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7335.636248965383, 0, 0, 7308.731910091225, 0, 8414.145613289505, 0, 0, 0, 0, 0, 6642.361949625679, 0, 0, 6615.45761075152, 0, 7166.898885577844, 0, 0, 0, 0, 0, 7600.766867776035, 0, 0, 7573.862528901876, 0, 8122.244191978707, 0, 0, 0, 0, 0, 6861.41755071242, 0, 0, 6834.513211838261, 0, 7378.054050798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7109.043506010981, 0, 0, 7082.139167136823, 0, 7625.680006097543, 0, 0, 0, 0, 0, 6948.577066965928, 0, 0, 6921.672728091769, 0, 7337.023490942515, 0, 0, 0, 0, 0, 7649.406368824202, 0, 0, 7622.502029950045, 0, 8211.416045472723, 0, 0, 0, 0, 0, 7510.340562554686, 0, 0, 7483.436223680526, 0, 8014.111543121523, 0, 0, 0, 0, 0, 7069.292520030916, 0, 0, 7042.388181156759, 0, 7679.631411559212, 0, 0, 0, 0, 0, 6477.6386153570875, 0, 0, 6450.734276482929, 0, 6994.275115443651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7339.6726239653835, 0, 0, 7314.885847591225, 0, 8414.773300789506, 0, 0, 0, 0, 0, 6640.9755121256785, 0, 0, 6616.188735751521, 0, 7162.103760577845, 0, 0, 0, 0, 0, 7605.823805276035, 0, 0, 7581.0370289018765, 0, 8123.892441978707, 0, 0, 0, 0, 0, 6862.42011321242, 0, 0, 6837.633336838261, 0, 7375.647925798983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7112.296131010981, 0, 0, 7087.5093546368225, 0, 7625.523943597543, 0, 0, 0, 0, 0, 6946.154691965928, 0, 0, 6921.367915591769, 0, 7331.192428442516, 0, 0, 0, 0, 0, 7653.940056324203, 0, 0, 7629.153279950044, 0, 8212.541045472723, 0, 0, 0, 0, 0, 7509.578125054685, 0, 0, 7484.791348680526, 0, 8009.940418121523, 0, 0, 0, 0, 0, 7066.986207530917, 0, 0, 7042.199431156759, 0, 7673.916411559212, 0, 0, 0, 0, 0, 6473.713115357088, 0, 0, 6448.926338982929, 0, 6986.940927943651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7343.840498965383, 0, 0, 7321.1514100912245, 0, 8415.502550789506, 0, 0, 0, 0, 0, 6639.758262125679, 0, 0, 6617.069173251521, 0, 7157.447885577845, 0, 0, 0, 0, 0, 7610.996805276035, 0, 0, 7588.307716401876, 0, 8125.626816978707, 0, 0, 0, 0, 0, 6863.590175712419, 0, 0, 6840.901086838261, 0, 7373.379363298983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7115.694818510981, 0, 0, 7093.005729636823, 0, 7625.484006097542, 0, 0, 0, 0, 0, 6943.890941965928, 0, 0, 6921.201853091769, 0, 7325.490053442516, 0, 0, 0, 0, 0, 7658.599243824203, 0, 0, 7635.910154950045, 0, 8213.761607972723, 0, 0, 0, 0, 0, 7508.9721250546845, 0, 0, 7486.283036180526, 0, 8005.895793121523, 0, 0, 0, 0, 0, 7064.826082530917, 0, 0, 7042.136993656759, 0, 7668.317661559212, 0, 0, 0, 0, 0, 6469.920427857088, 0, 0, 6447.231338982929, 0, 6979.709615443651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7348.139123965383, 0, 0, 7327.527285091224, 0, 8416.333488289507, 0, 0, 0, 0, 0, 6638.710699625679, 0, 0, 6618.098860751521, 0, 7152.932635577845, 0, 0, 0, 0, 0, 7616.285180276035, 0, 0, 7595.673341401876, 0, 8127.447504478707, 0, 0, 0, 0, 0, 6864.92736321242, 0, 0, 6844.315524338261, 0, 7371.2488632989825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7119.238756010982, 0, 0, 7098.626917136823, 0, 7625.560256097542, 0, 0, 0, 0, 0, 6941.7867544659275, 0, 0, 6921.17491559177, 0, 7319.918178442515, 0, 0, 0, 0, 0, 7663.382993824203, 0, 0, 7642.771154950044, 0, 8215.077670472723, 0, 0, 0, 0, 0, 7508.5228125546855, 0, 0, 7487.910973680527, 0, 8001.978793121523, 0, 0, 0, 0, 0, 7062.812645030917, 0, 0, 7042.2008061567585, 0, 7662.836536559213, 0, 0, 0, 0, 0, 6466.261177857088, 0, 0, 6445.649338982929, 0, 6972.58267794365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7352.567686465383, 0, 0, 7334.011910091224, 0, 8417.266238289507, 7600.321541102345, 0, 0, 0, 0, 6637.833324625679, 0, 0, 6619.277548251521, 0, 7148.559448077845, 6885.587179262641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6866.431113212419, 0, 0, 6847.875336838261, 0, 7369.256800798983, 7138.875705893779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7122.926881010982, 0, 0, 7104.371104636823, 0, 7625.752568597542, 7622.094328888872, 0, 0, 0, 0, 6939.842941965928, 0, 0, 6921.28716559177, 0, 7314.4785534425155, 6920.932801972924, 0, 0, 0, 0, 7668.290743824203, 0, 0, 7649.734967450044, 0, 8216.489607972722, 7822.943856503129, 0, 0, 0, 0, 7508.230250054685, 0, 0, 7489.674473680527, 0, 7998.190418121523, 7656.377308370786, 0, 0, 0, 0, 7060.946332530917, 0, 0, 7042.390556156759, 0, 7657.474411559212, 6855.131068856228, 0, 0, 0, 0, 6462.736177857088, 0, 0, 6444.1804014829295, 0, 6965.561865443651, 6961.90362573498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7357.125311465383, 0, 0, 7340.604035091224, 0, 8418.300925789506, 7600.378916102345, 0, 0, 0, 0, 6637.126512125679, 0, 0, 6620.60523575152, 0, 7144.329698077845, 6880.380116762641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6868.10073821242, 0, 0, 6851.579461838261, 0, 7367.403488298983, 7136.0450808937785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7126.758193510981, 0, 0, 7110.236917136823, 0, 7626.060943597543, 7621.425391388872, 0, 0, 0, 0, 6938.0601919659275, 0, 0, 6921.538915591769, 0, 7309.172865942515, 6914.649801972923, 0, 0, 0, 0, 7673.321431324202, 0, 0, 7656.800154950044, 0, 8217.997357972723, 7823.474294003128, 0, 0, 0, 0, 7508.094562554685, 0, 0, 7491.573286180526, 0, 7994.531793121523, 7651.741370870785, 0, 0, 0, 0, 7059.227520030917, 0, 0, 7042.7062436567585, 0, 7652.232661559212, 6848.912006356228, 0, 0, 0, 0, 6459.345927857088, 0, 0, 6442.82465148293, 0, 6958.648677943651, 6954.01312573498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[7361.811123965383, 0, 0, 7347.302097591224, 0, 8419.437738289505, 7600.517541102345, 0, 0, 0, 0, 6636.590637125679, 0, 0, 6622.08161075152, 0, 7140.244823077845, 6875.297054262641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6869.935613212419, 0, 0, 6855.426586838261, 0, 7365.689363298983, 7133.332768393779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7130.731631010982, 0, 0, 7116.222604636823, 0, 7626.485381097543, 7620.851641388873, 0, 0, 0, 0, 6936.439066965928, 0, 0, 6921.930040591769, 0, 7304.002740942516, 6908.481489472923, 0, 0, 0, 0, 7678.474368824203, 0, 0, 7663.965342450045, 0, 8219.601295472723, 7824.080044003129, 0, 0, 0, 0, 7508.115562554685, 0, 0, 7493.606536180527, 0, 7991.003793121523, 7647.215183370786, 0, 0, 0, 0, 7057.656582530917, 0, 0, 7043.147556156759, 0, 7647.112724059212, 6842.793881356228, 0, 0, 0, 0, 6456.091177857088, 0, 0, 6441.5821514829295, 0, 6951.844927943651, 6946.21118823498, 0, 0, 0, 0, 6372.25441361376, 0, 0, 6357.745387239602, 0, 6868.008163700323, 6862.374423991652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
