,time,976,998,1043,1536,1514,1581,1021,1559,999,1537,1044,1582,1515,977
0,0,822.8005625,652.7976875,783.1286875,628.909625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,819.8704375,656.18125,781.3630625,631.92425,825.029625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,816.9895625,659.6214375,779.65525,635.001125,821.5448125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,814.1584375,663.1173125,778.0056875,638.139375,818.1041875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,811.3776875,666.668,776.4146875,641.3380625,814.708375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,808.64775,670.2725625,774.8826875,644.5963125,811.3578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,805.969125,673.93025,773.41,647.9131875,808.053125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,803.342375,677.6401875,771.997,651.28775,804.7949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,800.768,681.4014375,770.644,654.7191875,801.58375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,798.2465625,685.2131875,769.35125,658.2065625,798.420125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,795.7784375,689.0745625,768.119125,661.749,795.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,793.36425,692.9848125,766.9479375,665.345625,792.2379375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,791.0044375,696.9430625,765.8379375,668.9955,789.2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,788.6995625,700.9485,764.7894375,672.6978125,786.2529375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,786.45,705.0003125,763.802625,676.4516875,783.3358125,823.8274375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,784.25625,709.0976875,762.87775,680.25625,780.4696875,822.194875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,782.118875,713.2398125,762.0150625,684.1106875,777.655125,820.618625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,780.03825,717.426,761.2148125,688.014125,774.89275,819.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,778.0149375,721.6554375,760.477125,691.9656875,772.183,817.6363125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,776.04925,725.9273125,759.80225,695.964625,769.5265625,816.2309375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,774.1416875,730.2409375,759.1903125,700.010125,766.9239375,814.8830625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,772.29275,734.5955625,758.6415,704.10125,764.375625,813.5930625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,770.50275,738.9904375,758.155875,708.237375,761.88225,812.3611875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,768.7721875,743.4248125,757.7336875,712.417625,759.444375,811.1876875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,767.101375,747.8980625,757.3749375,716.64125,757.0624375,810.0728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,765.4908125,752.4094375,757.07975,720.9074375,754.737,809.016875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
