,time,110,155,177,222,244,289,356,401,423,468,334,446,88,267,379,200,133,424,312,491,245,178,357,111,469,402,290,223,156,335
0,0,634.70125,815.330375,594.378125,772.34775,796.1724375,753.19425,689.997875,653.674625,679.4335625,667.351125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,634.10775,810.24425,595.6065,768.9974375,799.21925,752.317375,691.8019375,650.46075,683.4785625,665.7860625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,633.591,805.1864375,596.9138125,765.695625,802.314625,751.503625,693.671125,647.306,687.570625,664.291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,633.1513125,800.157375,598.2996875,762.4429375,805.4580625,750.753375,695.6049375,644.211375,691.709,662.8668125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,632.7888125,795.157625,599.7635,759.24,808.649,750.0666875,697.6028125,641.17775,695.89275,661.513625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,632.503625,790.1878125,601.3046875,756.0874375,811.8868125,749.4438125,699.66425,638.205875,700.121125,660.231875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,632.295875,785.2484375,602.922625,752.9859375,815.1710625,748.884875,701.788625,635.29675,704.3933125,659.022125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,632.165625,780.3401875,604.61675,749.936125,818.501,748.3900625,703.9753125,632.4511875,708.7085,657.884625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,632.1129375,775.4635625,606.3864375,746.938625,0.0,747.9594375,706.223875,629.6700625,713.0659375,656.819875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,632.1378125,770.6191875,608.2309375,743.9940625,0.0,747.593125,708.533625,626.95425,717.4648125,655.8281875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,632.24025,765.8076875,610.1496875,741.103125,0.0,747.29125,710.9039375,624.3045625,721.9043125,654.909875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,632.42025,761.02975,612.141875,738.2663125,0.0,747.053875,713.3343125,621.7219375,726.38375,654.0653125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,632.677625,756.2859375,614.2068125,735.484375,0.0,746.8810625,715.824,619.2070625,730.9024375,653.2946875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,633.0124375,751.5769375,616.3438125,732.7579375,0.0,746.7728125,718.3725,616.7609375,735.4595625,652.5983125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,633.4244375,746.903375,618.5520625,730.0875625,0.0,746.72925,720.9791875,614.38425,740.0544375,651.9764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,633.9135625,742.2659375,620.830875,727.4739375,0.0,746.750375,723.6433125,612.0779375,744.6863125,651.42925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,634.4795625,737.665375,623.1794375,724.917625,0.0,746.8360625,726.3643125,609.8426875,749.3545625,650.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,635.1223125,733.102375,625.5969375,722.41925,0.0,746.9864375,729.141625,607.6793125,754.0585,650.55975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,635.8415,728.5775625,628.082625,719.9794375,0.0,747.201375,731.9744375,605.588625,758.7974375,650.23775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,636.636875,724.0916875,630.635625,717.59875,0.0,747.4808125,734.86225,603.571375,763.57075,649.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,637.5081875,719.6455625,633.2551875,715.2778125,0.0,747.82475,737.8043125,601.62825,768.37775,649.8196875,818.349125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,638.4551875,715.239875,635.9405,713.01725,0.0,748.233,740.8000625,599.7600625,773.21775,649.7238125,814.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
