,time,243,288,894,266,939,917,244,895,289,940,267
0,0,45.38954221009694,43.22648074535415,22.410807129547976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,45.70342844100936,43.18732442010164,22.685239357679606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,46.01481997298414,43.15328290493241,22.973487948658914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,46.32367925576908,43.12440350965433,23.274716098832656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,46.629993308062936,43.1007143973931,23.588140920084612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,46.93374275219572,43.08223457293549,23.912966778683312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,47.2349064742144,43.06898907101163,24.248404233291495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,43.06099366993046,24.593686919732505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.0,43.05824974348977,24.94808637414704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,0.0,43.06076969041187,25.310887505280334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.0,43.068541293098775,25.68137871987885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.0,43.081563358492765,26.05889090393778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.0,43.099820287908464,26.442784783557293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.0,43.123292298567414,26.83245090823496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.0,43.15195547286991,27.227286872038178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.0,43.1857767594909,27.62674321754764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.0,43.22472418798288,28.030277266350424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.0,43.268751793068674,28.437386278992825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.0,43.317819922408574,28.847574340547517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.0,43.37188018730621,29.260404207710607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.0,43.43086565109889,29.675423531200146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,0.0,43.49472604333252,30.092236006870046,47.43312087525885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,0.0,43.56338788610884,30.51045906026532,47.10128066531305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,0.0,43.63679452410975,30.92972375981782,46.76531819121436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,43.714861600457226,31.349692933875744,46.42519219622297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.0,43.79752181972659,31.770041221535514,46.080848460153106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,0.0,43.88468566282347,32.19046369591169,45.73224076482048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,43.97627598624917,32.61069194496292,45.379313640073065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,0.0,44.07220852275441,33.03044930148194,45.02201991252708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,0.0,44.17238255211166,33.44948541984502,44.66031685860337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.0,44.27671014471936,33.86758250377285,44.29414277910564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,0.0,44.385101692043996,34.284513307848535,43.923463868301766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,0.0,44.497451893872196,34.70007368391313,43.54822239083102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,0.0,44.61366383934285,35.11408851559525,43.16837481473325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,0.0,44.733634894032946,35.5263723080846,42.78387778100173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,0.0,44.85726629270258,35.93677439511386,42.39468813273267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,0.0,44.98444933146588,36.34513326035452,42.00075757123639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.0,45.115079567899556,36.75131300134114,41.602048587050554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,0.0,45.24905228185695,37.155187590864536,41.198513202761276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,0.0,45.386258116936645,37.55664703204202,40.79012043573545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,0.0,45.52658787195918,37.95556326719648,40.37682892893121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,0.0,45.66993264728025,38.351856809003074,39.95859772972317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,0.0,45.816188394564186,38.74542914223477,39.53540457285074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.0,45.96524274878133,39.136189638487124,39.10721059152669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,0.0,46.116992862676014,39.524073368517726,38.67398384218367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,0.0,46.27132364872886,39.90901505238264,38.23570652954439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,0.0,46.428134040169425,40.290937594102,37.79234999030427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,0.0,46.58731539367672,40.669799392997064,37.34389373146842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,0.0,46.74876034112194,41.04554614374104,36.89031935277003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,0.0,46.9123628823996,41.41813985075314,36.431610692430866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,0.0,47.07802671776504,41.787535775192,35.967768504846994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,0.0,47.24564043744265,42.153704530621305,35.498775167809534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,0.0,47.41511072723864,42.5166151348903,35.02463037340496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,0.0,0.0,42.87624041876048,34.545345290408555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0.0,0.0,43.232571944620624,34.0609278179686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,0.0,43.585583752442574,33.5713819646558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0.0,0.0,43.93526806627218,33.07674065663254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0.0,0.0,44.28161466874736,32.57701763601273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.0,0.0,44.624620578309305,32.07224873920503,47.362611456249894,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0.0,0.0,44.9642756503781,31.562485454688705,47.32886483486036,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0.0,0.0,45.300585921697554,31.047768830326923,47.29896873951478,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.0,0.0,45.63355446384594,30.528146725434127,47.272954182761865,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0.0,0.0,45.963186054190516,30.003703653342924,47.250845767700476,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0.0,0.0,46.289482771746584,29.47449515139384,47.232661612466266,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.0,0.0,46.612461176874426,28.940615402596706,47.21840919926231,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.0,0.0,46.93213034611475,28.402170415159112,47.20811398433283,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.0,0.0,47.248500689761535,27.85925733287202,47.20177436824786,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,0.0,0.0,27.312018547895576,47.19939850231713,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,0.0,0.0,26.76056698640342,47.20099200459161,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,0.0,0.0,26.20506405480416,47.20654975828146,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,0.0,0.0,25.645689575177244,47.216068204624165,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,0.0,0.0,25.082618525919784,47.229541253430014,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,0.0,0.0,24.51607129480837,47.246952122169226,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,0.0,0.0,23.94626631435966,47.26828972448847,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0,0.0,0.0,23.3734739265646,47.29353642475373,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0,0.0,0.0,22.797966613210022,47.32267216438224,0.0,0.0,0.0,0.0,0.0,0.0
76,76,0.0,0.0,0.0,22.22006224391636,47.35566637508101,0.0,0.0,0.0,0.0,0.0,0.0
77,77,0.0,0.0,0.0,21.640099872514313,47.39249431786913,0.0,0.0,0.0,0.0,0.0,0.0
78,78,0.0,0.0,0.0,21.05847334357017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
