,time,7,29,74,1313,1335,1380,1447,1492,1559,1425,1358,1537,52,1291,1582,1470,1403,1336,1515,30,1448,97,1381,1560,1314,75,8,1493,1426,1359
0,0,141.0,44.0,102.0,101.0,11.0,79.0,18.0,76.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,140.0,43.0,101.0,100.0,10.0,78.0,17.0,75.0,58.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,139.0,42.0,100.0,99.0,9.0,77.0,16.0,74.0,57.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,138.0,41.0,99.0,98.0,8.0,76.0,15.0,73.0,56.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,137.0,40.0,98.0,97.0,7.0,75.0,14.0,72.0,55.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,136.0,39.0,97.0,96.0,6.0,74.0,13.0,71.0,54.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,135.0,38.0,96.0,95.0,5.0,73.0,12.0,70.0,53.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,134.0,37.0,95.0,94.0,4.0,72.0,11.0,69.0,52.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,133.0,36.0,94.0,93.0,3.0,71.0,10.0,68.0,51.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
