,time,275,297,1334,1356,1379,320,253,1312,1357,298,1335,276
0,0,33.225477618959744,38.722083629050694,31.688477121557746,40.75618025759729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,32.8221968851945,39.11451830151109,31.321186291920277,41.13932155302703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,32.41910227408585,39.50398762937385,30.956875790705467,41.51887811929051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,32.01646459385016,39.890442066010806,30.595954464153117,41.894829579833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,31.61460752371871,40.27381916899597,30.23881260362957,42.26716963583682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,31.213820167491477,40.654062256409226,29.88588758669909,42.63587365449767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,30.814455576598597,41.03113136393426,29.537626700477233,43.00094640199162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,30.416869285530332,41.40497972404944,29.194486397621482,43.36238437457845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,30.021428076467437,41.7755708586088,28.85695210911419,43.72017660828558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,29.62852975594418,42.142883131561945,28.52550739989683,44.074339245677336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,29.238594794601532,42.506882344669144,28.200685397658248,44.42487047854863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,28.85206711947935,42.867548698798814,27.88299479754351,44.77177547879183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,28.469393742725586,43.22487057381878,27.572970899912143,45.11507499168486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,28.091066406713708,43.578824065466634,27.27118678778364,45.4547725382766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,27.7175912845355,43.92940337632359,26.978185484355556,45.790882440999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,27.34948837725539,44.276604965804275,26.69455604565551,46.123428927483786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,26.987313521405717,44.620418025726366,26.420852232293775,46.4524282405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,26.631636335489475,44.960848249396314,26.1576823559518,46.77789771202577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,26.283062684907655,45.29789379905755,25.90561375689147,47.09985980689957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,25.94218725309885,45.63155936336386,25.665228049533823,47.41833360501969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
